"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"40","safe","50","red-122","blue-43","risky","safe","486","bandit-task","55","444656","0.0-3.0-0.39","4","low"
"41","risky","73","red-122","blue-43","risky","safe","574","bandit-task","56","447648","0.0-3.0-0.40","4","low"
"42","safe","51","red-122","blue-43","risky","safe","534","bandit-task","57","450768","0.0-3.0-0.41","4","low"
"43","safe","49","red-122","blue-43","risky","safe","430","bandit-task","58","453560","0.0-3.0-0.42","4","low"
"44","risky","73","red-122","blue-43","risky","safe","430","bandit-task","59","456760","0.0-3.0-0.43","4","low"
"45","risky","80","red-122","blue-43","risky","safe","622","bandit-task","60","459944","0.0-3.0-0.44","4","low"
"46","safe","50","red-122","blue-43","risky","safe","526","bandit-task","61","462864","0.0-3.0-0.45","4","low"
"47","risky","84","red-122","blue-43","risky","safe","742","bandit-task","62","465976","0.0-3.0-0.46","4","low"
"48","risky","72","red-122","blue-43","risky","safe","542","bandit-task","63","469128","0.0-3.0-0.47","4","low"
"49","risky","23","red-122","blue-43","risky","safe","374","bandit-task","64","471872","0.0-3.0-0.48","4","low"
"50","risky","78","red-122","blue-43","risky","safe","367","bandit-task","65","474792","0.0-3.0-0.49","4","low"
"51","safe","49","red-122","blue-43","risky","safe","437","bandit-task","66","478160","0.0-3.0-0.50","4","low"
"52","risky","65","red-122","blue-43","risky","safe","558","bandit-task","67","482095","0.0-3.0-0.51","4","low"
"53","risky","32","red-122","blue-43","risky","safe","582","bandit-task","68","485192","0.0-3.0-0.52","4","low"
"54","risky","66","red-122","blue-43","risky","safe","382","bandit-task","69","488023","0.0-3.0-0.53","4","low"
"55","risky","23","red-122","blue-43","risky","safe","422","bandit-task","70","490847","0.0-3.0-0.54","4","low"
"56","risky","26","red-122","blue-43","risky","safe","391","bandit-task","71","494510","0.0-3.0-0.55","4","low"
"57","safe","48","red-122","blue-43","risky","safe","510","bandit-task","72","497718","0.0-3.0-0.56","4","low"
"58","risky","77","red-122","blue-43","risky","safe","774","bandit-task","73","501126","0.0-3.0-0.57","4","low"
"59","risky","62","red-122","blue-43","risky","safe","534","bandit-task","74","504134","0.0-3.0-0.58","4","low"
"60","risky","11","red-122","blue-43","risky","safe","454","bandit-task","75","507174","0.0-3.0-0.59","4","low"
"61","risky","87","red-122","blue-43","risky","safe","670","bandit-task","76","510230","0.0-3.0-0.60","4","low"
"62","safe","52","red-122","blue-43","risky","safe","438","bandit-task","77","513414","0.0-3.0-0.61","4","low"
"63","risky","74","red-122","blue-43","risky","safe","798","bandit-task","78","516726","0.0-3.0-0.62","4","low"
"64","safe","50","red-122","blue-43","risky","safe","461","bandit-task","79","519582","0.0-3.0-0.63","4","low"
"65","safe","51","red-122","blue-43","risky","safe","454","bandit-task","80","522398","0.0-3.0-0.64","4","low"
"66","safe","50","red-122","blue-43","risky","safe","470","bandit-task","81","525286","0.0-3.0-0.65","4","low"
"67","safe","52","red-122","blue-43","risky","safe","446","bandit-task","82","528589","0.0-3.0-0.66","4","low"
"68","risky","55","red-122","blue-43","risky","safe","519","bandit-task","83","531566","0.0-3.0-0.67","4","low"
"69","risky","82","red-122","blue-43","risky","safe","462","bandit-task","84","534686","0.0-3.0-0.68","4","low"
"70","risky","57","red-122","blue-43","risky","safe","374","bandit-task","85","537662","0.0-3.0-0.69","4","low"
"71","safe","51","red-122","blue-43","risky","safe","430","bandit-task","86","540653","0.0-3.0-0.70","4","low"
"72","risky","70","red-122","blue-43","risky","safe","422","bandit-task","87","543853","0.0-3.0-0.71","4","low"
"73","risky","64","red-122","blue-43","risky","safe","454","bandit-task","88","547981","0.0-3.0-0.72","4","low"
"74","safe","50","red-122","blue-43","risky","safe","565","bandit-task","89","550949","0.0-3.0-0.73","4","low"
"75","risky","72","red-122","blue-43","risky","safe","549","bandit-task","90","554077","0.0-3.0-0.74","4","low"
"76","risky","56","red-122","blue-43","risky","safe","470","bandit-task","91","557405","0.0-3.0-0.75","4","low"
"77","safe","51","red-122","blue-43","risky","safe","494","bandit-task","92","560276","0.0-3.0-0.76","4","low"
"78","risky","73","red-122","blue-43","risky","safe","494","bandit-task","93","563164","0.0-3.0-0.77","4","low"
"79","safe","50","red-122","blue-43","risky","safe","390","bandit-task","94","565972","0.0-3.0-0.78","4","low"
"80","risky","63","red-122","blue-43","risky","safe","591","bandit-task","95","569476","0.0-3.0-0.79","4","low"
"81","safe","50","red-122","blue-43","risky","safe","446","bandit-task","96","572300","0.0-3.0-0.80","4","low"
"82","risky","17","red-122","blue-43","risky","safe","511","bandit-task","97","575220","0.0-3.0-0.81","4","low"
"83","safe","52","red-122","blue-43","risky","safe","527","bandit-task","98","578340","0.0-3.0-0.82","4","low"
"84","risky","26","red-122","blue-43","risky","safe","445","bandit-task","99","581148","0.0-3.0-0.83","4","low"
"85","safe","49","red-122","blue-43","risky","safe","471","bandit-task","100","584180","0.0-3.0-0.84","4","low"
"86","safe","50","red-122","blue-43","risky","safe","414","bandit-task","101","586996","0.0-3.0-0.85","4","low"
"87","safe","50","red-122","blue-43","risky","safe","414","bandit-task","102","590756","0.0-3.0-0.86","4","low"
"88","safe","50","red-122","blue-43","risky","safe","485","bandit-task","103","593980","0.0-3.0-0.87","4","low"
"89","risky","36","red-122","blue-43","risky","safe","373","bandit-task","104","596772","0.0-3.0-0.88","4","low"
"90","risky","64","red-122","blue-43","risky","safe","325","bandit-task","105","599620","0.0-3.0-0.89","4","low"
"91","risky","75","red-122","blue-43","risky","safe","373","bandit-task","106","602500","0.0-3.0-0.90","4","low"
"92","risky","69","red-122","blue-43","risky","safe","374","bandit-task","107","605236","0.0-3.0-0.91","4","low"
"93","risky","49","red-122","blue-43","risky","safe","389","bandit-task","108","608116","0.0-3.0-0.92","4","low"
"94","safe","50","red-122","blue-43","risky","safe","438","bandit-task","109","610948","0.0-3.0-0.93","4","low"
"95","risky","77","red-122","blue-43","risky","safe","485","bandit-task","110","614043","0.0-3.0-0.94","4","low"
"96","risky","28","red-122","blue-43","risky","safe","350","bandit-task","111","616947","0.0-3.0-0.95","4","low"
"97","risky","31","red-122","blue-43","risky","safe","286","bandit-task","112","619651","0.0-3.0-0.96","4","low"
"98","risky","30","red-122","blue-43","risky","safe","342","bandit-task","113","622395","0.0-3.0-0.97","4","low"
"99","safe","49","red-122","blue-43","risky","safe","350","bandit-task","114","625083","0.0-3.0-0.98","4","low"
"100","risky","36","red-122","blue-43","risky","safe","661","bandit-task","115","628131","0.0-3.0-0.99","4","low"
"101","safe","50","red-122","blue-43","risky","safe","342","bandit-task","116","630843","0.0-3.0-0.100","4","low"
"102","safe","51","red-122","blue-43","risky","safe","446","bandit-task","117","634795","0.0-3.0-0.101","4","low"
"103","safe","51","red-122","blue-43","risky","safe","518","bandit-task","118","637826","0.0-3.0-0.102","4","low"
"104","risky","15","red-122","blue-43","risky","safe","942","bandit-task","119","641347","0.0-3.0-0.103","4","low"
"105","safe","49","red-122","blue-43","risky","safe","366","bandit-task","120","644554","0.0-3.0-0.104","4","low"
"106","safe","52","red-122","blue-43","risky","safe","406","bandit-task","121","647395","0.0-3.0-0.105","4","low"
"107","safe","49","red-122","blue-43","risky","safe","486","bandit-task","122","650435","0.0-3.0-0.106","4","low"
"108","safe","51","red-122","blue-43","risky","safe","414","bandit-task","123","653314","0.0-3.0-0.107","4","low"
"109","risky","30","red-122","blue-43","risky","safe","566","bandit-task","124","656731","0.0-3.0-0.108","4","low"
"110","safe","50","red-122","blue-43","risky","safe","493","bandit-task","125","660170","0.0-3.0-0.109","4","low"
