"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"22","safe","49","red-89","blue-148","safe","risky","277","bandit-task","31","723319","0.0-3.0-0.21","96","low"
"23","safe","50","red-89","blue-148","safe","risky","359","bandit-task","32","725983","0.0-3.0-0.22","96","low"
"24","safe","51","red-89","blue-148","safe","risky","326","bandit-task","33","728695","0.0-3.0-0.23","96","low"
"25","safe","50","red-89","blue-148","safe","risky","350","bandit-task","34","732199","0.0-3.0-0.24","96","low"
"26","safe","51","red-89","blue-148","safe","risky","367","bandit-task","35","734926","0.0-3.0-0.25","96","low"
"27","safe","52","red-89","blue-148","safe","risky","391","bandit-task","36","737598","0.0-3.0-0.26","96","low"
"28","safe","49","red-89","blue-148","safe","risky","335","bandit-task","37","740230","0.0-3.0-0.27","96","low"
"29","safe","51","red-89","blue-148","safe","risky","271","bandit-task","38","742861","0.0-3.0-0.28","96","low"
"30","safe","50","red-89","blue-148","safe","risky","254","bandit-task","39","745436","0.0-3.0-0.29","96","low"
"31","risky","29","red-89","blue-148","safe","risky","454","bandit-task","40","748180","0.0-3.0-0.30","96","low"
"32","safe","51","red-89","blue-148","safe","risky","391","bandit-task","41","750884","0.0-3.0-0.31","96","low"
"33","risky","33","red-89","blue-148","safe","risky","390","bandit-task","42","753853","0.0-3.0-0.32","96","low"
"34","risky","82","red-89","blue-148","safe","risky","406","bandit-task","43","756596","0.0-3.0-0.33","96","low"
"35","safe","51","red-89","blue-148","safe","risky","383","bandit-task","44","759533","0.0-3.0-0.34","96","low"
"36","safe","49","red-89","blue-148","safe","risky","358","bandit-task","45","762244","0.0-3.0-0.35","96","low"
"37","risky","65","red-89","blue-148","safe","risky","374","bandit-task","46","764924","0.0-3.0-0.36","96","low"
"38","safe","50","red-89","blue-148","safe","risky","367","bandit-task","47","767565","0.0-3.0-0.37","96","low"
"39","safe","49","red-89","blue-148","safe","risky","326","bandit-task","48","770333","0.0-3.0-0.38","96","low"
"40","risky","85","red-89","blue-148","safe","risky","406","bandit-task","49","773092","0.0-3.0-0.39","96","low"
"41","safe","46","red-89","blue-148","safe","risky","326","bandit-task","50","776141","0.0-3.0-0.40","96","low"
"42","safe","49","red-89","blue-148","safe","risky","326","bandit-task","51","778812","0.0-3.0-0.41","96","low"
"43","risky","35","red-89","blue-148","safe","risky","319","bandit-task","52","781509","0.0-3.0-0.42","96","low"
"44","risky","88","red-89","blue-148","safe","risky","374","bandit-task","53","784196","0.0-3.0-0.43","96","low"
"45","safe","51","red-89","blue-148","safe","risky","350","bandit-task","54","786996","0.0-3.0-0.44","96","low"
"46","safe","49","red-89","blue-148","safe","risky","327","bandit-task","55","789709","0.0-3.0-0.45","96","low"
"47","safe","50","red-89","blue-148","safe","risky","270","bandit-task","56","792276","0.0-3.0-0.46","96","low"
"48","risky","72","red-89","blue-148","safe","risky","319","bandit-task","57","795124","0.0-3.0-0.47","96","low"
"49","safe","50","red-89","blue-148","safe","risky","311","bandit-task","58","797892","0.0-3.0-0.48","96","low"
"50","safe","49","red-89","blue-148","safe","risky","270","bandit-task","59","800708","0.0-3.0-0.49","96","low"
"51","risky","75","red-89","blue-148","safe","risky","519","bandit-task","60","804251","0.0-3.0-0.50","96","low"
"52","safe","49","red-89","blue-148","safe","risky","294","bandit-task","61","806883","0.0-3.0-0.51","96","low"
"53","risky","71","red-89","blue-148","safe","risky","390","bandit-task","62","809539","0.0-3.0-0.52","96","low"
"54","safe","50","red-89","blue-148","safe","risky","302","bandit-task","63","812547","0.0-3.0-0.53","96","low"
"55","safe","49","red-89","blue-148","safe","risky","686","bandit-task","64","816339","0.0-3.0-0.54","96","low"
"56","risky","36","red-89","blue-148","safe","risky","302","bandit-task","65","819051","0.0-3.0-0.55","96","low"
"57","safe","48","red-89","blue-148","safe","risky","286","bandit-task","66","821659","0.0-3.0-0.56","96","low"
"58","safe","50","red-89","blue-148","safe","risky","262","bandit-task","67","824427","0.0-3.0-0.57","96","low"
"59","safe","51","red-89","blue-148","safe","risky","198","bandit-task","68","826939","0.0-3.0-0.58","96","low"
"60","safe","50","red-89","blue-148","safe","risky","198","bandit-task","69","829547","0.0-3.0-0.59","96","low"
"61","risky","42","red-89","blue-148","safe","risky","230","bandit-task","70","832155","0.0-3.0-0.60","96","low"
"62","risky","72","red-89","blue-148","safe","risky","278","bandit-task","71","834723","0.0-3.0-0.61","96","low"
"63","safe","50","red-89","blue-148","safe","risky","270","bandit-task","72","837290","0.0-3.0-0.62","96","low"
"64","safe","49","red-89","blue-148","safe","risky","246","bandit-task","73","839859","0.0-3.0-0.63","96","low"
"65","safe","50","red-89","blue-148","safe","risky","814","bandit-task","74","843075","0.0-3.0-0.64","96","low"
"66","risky","80","red-89","blue-148","safe","risky","446","bandit-task","75","845810","0.0-3.0-0.65","96","low"
"67","safe","51","red-89","blue-148","safe","risky","398","bandit-task","76","848275","0.0-3.0-0.66","96","low"
"68","risky","34","red-89","blue-148","safe","risky","558","bandit-task","77","851275","0.0-3.0-0.67","96","low"
"69","risky","39","red-89","blue-148","safe","risky","286","bandit-task","78","854251","0.0-3.0-0.68","96","low"
"70","risky","29","red-89","blue-148","safe","risky","342","bandit-task","79","856922","0.0-3.0-0.69","96","low"
"71","risky","27","red-89","blue-148","safe","risky","422","bandit-task","80","859778","0.0-3.0-0.70","96","low"
"72","risky","38","red-89","blue-148","safe","risky","462","bandit-task","81","862530","0.0-3.0-0.71","96","low"
"73","safe","49","red-89","blue-148","safe","risky","295","bandit-task","82","865324","0.0-3.0-0.72","96","low"
"74","safe","51","red-89","blue-148","safe","risky","261","bandit-task","83","867892","0.0-3.0-0.73","96","low"
"75","safe","50","red-89","blue-148","safe","risky","269","bandit-task","84","870460","0.0-3.0-0.74","96","low"
"76","risky","85","red-89","blue-148","safe","risky","310","bandit-task","85","873084","0.0-3.0-0.75","96","low"
"77","safe","50","red-89","blue-148","safe","risky","302","bandit-task","86","875804","0.0-3.0-0.76","96","low"
"78","safe","49","red-89","blue-148","safe","risky","397","bandit-task","87","878588","0.0-3.0-0.77","96","low"
"79","safe","50","red-89","blue-148","safe","risky","278","bandit-task","88","881412","0.0-3.0-0.78","96","low"
"80","safe","52","red-89","blue-148","safe","risky","262","bandit-task","89","884020","0.0-3.0-0.79","96","low"
"81","safe","52","red-89","blue-148","safe","risky","301","bandit-task","90","886556","0.0-3.0-0.80","96","low"
"82","risky","65","red-89","blue-148","safe","risky","406","bandit-task","91","889356","0.0-3.0-0.81","96","low"
"83","safe","49","red-89","blue-148","safe","risky","270","bandit-task","92","892068","0.0-3.0-0.82","96","low"
"84","safe","50","red-89","blue-148","safe","risky","236","bandit-task","93","894468","0.0-3.0-0.83","96","low"
"85","safe","52","red-89","blue-148","safe","risky","357","bandit-task","94","897236","0.0-3.0-0.84","96","low"
"86","safe","51","red-89","blue-148","safe","risky","230","bandit-task","95","899732","0.0-3.0-0.85","96","low"
"87","safe","49","red-89","blue-148","safe","risky","238","bandit-task","96","902564","0.0-3.0-0.86","96","low"
"88","safe","51","red-89","blue-148","safe","risky","238","bandit-task","97","905100","0.0-3.0-0.87","96","low"
"89","risky","67","red-89","blue-148","safe","risky","270","bandit-task","98","907916","0.0-3.0-0.88","96","low"
"90","safe","53","red-89","blue-148","safe","risky","534","bandit-task","99","910732","0.0-3.0-0.89","96","low"
"91","safe","51","red-89","blue-148","safe","risky","294","bandit-task","100","913348","0.0-3.0-0.90","96","low"
"92","risky","86","red-89","blue-148","safe","risky","237","bandit-task","101","915820","0.0-3.0-0.91","96","low"
"93","safe","48","red-89","blue-148","safe","risky","342","bandit-task","102","918476","0.0-3.0-0.92","96","low"
"94","safe","49","red-89","blue-148","safe","risky","270","bandit-task","103","921052","0.0-3.0-0.93","96","low"
"95","risky","43","red-89","blue-148","safe","risky","270","bandit-task","104","923596","0.0-3.0-0.94","96","low"
"96","risky","79","red-89","blue-148","safe","risky","302","bandit-task","105","926445","0.0-3.0-0.95","96","low"
"97","safe","49","red-89","blue-148","safe","risky","374","bandit-task","106","929189","0.0-3.0-0.96","96","low"
"98","safe","49","red-89","blue-148","safe","risky","286","bandit-task","107","931821","0.0-3.0-0.97","96","low"
"99","risky","37","red-89","blue-148","safe","risky","318","bandit-task","108","934493","0.0-3.0-0.98","96","low"
"100","risky","34","red-89","blue-148","safe","risky","502","bandit-task","109","937285","0.0-3.0-0.99","96","low"
"101","safe","52","red-89","blue-148","safe","risky","326","bandit-task","110","939957","0.0-3.0-0.100","96","low"
"102","safe","50","red-89","blue-148","safe","risky","334","bandit-task","111","943317","0.0-3.0-0.101","96","low"
"103","safe","51","red-89","blue-148","safe","risky","310","bandit-task","112","945917","0.0-3.0-0.102","96","low"
"104","safe","48","red-89","blue-148","safe","risky","334","bandit-task","113","948749","0.0-3.0-0.103","96","low"
"105","safe","49","red-89","blue-148","safe","risky","502","bandit-task","114","951645","0.0-3.0-0.104","96","low"
"106","safe","49","red-89","blue-148","safe","risky","278","bandit-task","115","954917","0.0-3.0-0.105","96","low"
"107","safe","52","red-89","blue-148","safe","risky","486","bandit-task","116","957901","0.0-3.0-0.106","96","low"
"108","safe","50","red-89","blue-148","safe","risky","462","bandit-task","117","960804","0.0-3.0-0.107","96","low"
"109","safe","51","red-89","blue-148","safe","risky","670","bandit-task","118","963812","0.0-3.0-0.108","96","low"
"110","safe","50","red-89","blue-148","safe","risky","470","bandit-task","119","966700","0.0-3.0-0.109","96","low"
