"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"85","safe","50","blue-17","red-72","risky","safe","526","bandit-task","88","375785","0.0-3.0-0.84","8","low"
"86","safe","50","blue-17","red-72","risky","safe","462","bandit-task","89","378569","0.0-3.0-0.85","8","low"
"87","safe","51","blue-17","red-72","risky","safe","494","bandit-task","90","382185","0.0-3.0-0.86","8","low"
"88","safe","51","blue-17","red-72","risky","safe","454","bandit-task","91","384929","0.0-3.0-0.87","8","low"
"89","safe","49","blue-17","red-72","risky","safe","438","bandit-task","92","387801","0.0-3.0-0.88","8","low"
"90","safe","50","blue-17","red-72","risky","safe","374","bandit-task","93","390472","0.0-3.0-0.89","8","low"
"91","safe","48","blue-17","red-72","risky","safe","598","bandit-task","94","393361","0.0-3.0-0.90","8","low"
"92","safe","50","blue-17","red-72","risky","safe","662","bandit-task","95","396353","0.0-3.0-0.91","8","low"
"93","safe","51","blue-17","red-72","risky","safe","462","bandit-task","96","399297","0.0-3.0-0.92","8","low"
"94","safe","50","blue-17","red-72","risky","safe","430","bandit-task","97","402040","0.0-3.0-0.93","8","low"
"95","safe","50","blue-17","red-72","risky","safe","478","bandit-task","98","405272","0.0-3.0-0.94","8","low"
"96","safe","49","blue-17","red-72","risky","safe","430","bandit-task","99","408064","0.0-3.0-0.95","8","low"
"97","safe","51","blue-17","red-72","risky","safe","550","bandit-task","100","410881","0.0-3.0-0.96","8","low"
"98","safe","51","blue-17","red-72","risky","safe","398","bandit-task","101","413600","0.0-3.0-0.97","8","low"
"99","safe","46","blue-17","red-72","risky","safe","439","bandit-task","102","416352","0.0-3.0-0.98","8","low"
"100","safe","51","blue-17","red-72","risky","safe","398","bandit-task","103","419176","0.0-3.0-0.99","8","low"
"101","safe","51","blue-17","red-72","risky","safe","567","bandit-task","104","422168","0.0-3.0-0.100","8","low"
"102","safe","53","blue-17","red-72","risky","safe","694","bandit-task","105","425160","0.0-3.0-0.101","8","low"
"103","safe","51","blue-17","red-72","risky","safe","669","bandit-task","106","428176","0.0-3.0-0.102","8","low"
"104","safe","51","blue-17","red-72","risky","safe","557","bandit-task","107","431039","0.0-3.0-0.103","8","low"
"105","safe","49","blue-17","red-72","risky","safe","798","bandit-task","108","434279","0.0-3.0-0.104","8","low"
"106","safe","50","blue-17","red-72","risky","safe","550","bandit-task","109","437455","0.0-3.0-0.105","8","low"
"107","safe","51","blue-17","red-72","risky","safe","622","bandit-task","110","440391","0.0-3.0-0.106","8","low"
"108","safe","50","blue-17","red-72","risky","safe","758","bandit-task","111","443527","0.0-3.0-0.107","8","low"
"109","safe","50","blue-17","red-72","risky","safe","654","bandit-task","112","446807","0.0-3.0-0.108","8","low"
"110","safe","48","blue-17","red-72","risky","safe","654","bandit-task","113","449783","0.0-3.0-0.109","8","low"
