"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"42","safe","49","red-201","blue-1","safe","risky","862","bandit-task","45","213061","0.0-3.0-0.41","61","low"
"43","risky","22","red-201","blue-1","safe","risky","478","bandit-task","46","216517","0.0-3.0-0.42","61","low"
"44","safe","48","red-201","blue-1","safe","risky","678","bandit-task","47","219845","0.0-3.0-0.43","61","low"
"45","risky","42","red-201","blue-1","safe","risky","477","bandit-task","48","222661","0.0-3.0-0.44","61","low"
"46","risky","75","red-201","blue-1","safe","risky","366","bandit-task","49","225861","0.0-3.0-0.45","61","low"
"47","risky","37","red-201","blue-1","safe","risky","406","bandit-task","50","229861","0.0-3.0-0.46","61","low"
"48","risky","29","red-201","blue-1","safe","risky","358","bandit-task","51","232965","0.0-3.0-0.47","61","low"
"49","risky","65","red-201","blue-1","safe","risky","454","bandit-task","52","235741","0.0-3.0-0.48","61","low"
"50","risky","64","red-201","blue-1","safe","risky","438","bandit-task","53","238573","0.0-3.0-0.49","61","low"
"51","risky","37","red-201","blue-1","safe","risky","422","bandit-task","54","241325","0.0-3.0-0.50","61","low"
"52","risky","78","red-201","blue-1","safe","risky","414","bandit-task","55","244132","0.0-3.0-0.51","61","low"
"53","risky","21","red-201","blue-1","safe","risky","463","bandit-task","56","247237","0.0-3.0-0.52","61","low"
"54","risky","23","red-201","blue-1","safe","risky","365","bandit-task","57","250342","0.0-3.0-0.53","61","low"
"55","risky","63","red-201","blue-1","safe","risky","414","bandit-task","58","253238","0.0-3.0-0.54","61","low"
"56","safe","51","red-201","blue-1","safe","risky","614","bandit-task","59","257006","0.0-3.0-0.55","61","low"
"57","safe","52","red-201","blue-1","safe","risky","790","bandit-task","60","260702","0.0-3.0-0.56","61","low"
"58","safe","52","red-201","blue-1","safe","risky","678","bandit-task","61","264310","0.0-3.0-0.57","61","low"
"59","risky","43","red-201","blue-1","safe","risky","1326","bandit-task","62","267989","0.0-3.0-0.58","61","low"
"60","risky","18","red-201","blue-1","safe","risky","407","bandit-task","63","271662","0.0-3.0-0.59","61","low"
"61","safe","50","red-201","blue-1","safe","risky","582","bandit-task","64","274622","0.0-3.0-0.60","61","low"
"62","safe","50","red-201","blue-1","safe","risky","494","bandit-task","65","277838","0.0-3.0-0.61","61","low"
"63","safe","52","red-201","blue-1","safe","risky","534","bandit-task","66","280926","0.0-3.0-0.62","61","low"
"64","safe","50","red-201","blue-1","safe","risky","638","bandit-task","67","284038","0.0-3.0-0.63","61","low"
"65","risky","66","red-201","blue-1","safe","risky","774","bandit-task","68","287166","0.0-3.0-0.64","61","low"
"66","safe","49","red-201","blue-1","safe","risky","446","bandit-task","69","289998","0.0-3.0-0.65","61","low"
"67","safe","50","red-201","blue-1","safe","risky","470","bandit-task","70","293190","0.0-3.0-0.66","61","low"
"68","risky","19","red-201","blue-1","safe","risky","382","bandit-task","71","295998","0.0-3.0-0.67","61","low"
"69","safe","50","red-201","blue-1","safe","risky","374","bandit-task","72","299070","0.0-3.0-0.68","61","low"
"70","safe","51","red-201","blue-1","safe","risky","470","bandit-task","73","301878","0.0-3.0-0.69","61","low"
"71","safe","51","red-201","blue-1","safe","risky","382","bandit-task","74","305015","0.0-3.0-0.70","61","low"
"72","safe","50","red-201","blue-1","safe","risky","469","bandit-task","75","308117","0.0-3.0-0.71","61","low"
"73","safe","50","red-201","blue-1","safe","risky","1055","bandit-task","76","311635","0.0-3.0-0.72","61","low"
"74","safe","49","red-201","blue-1","safe","risky","366","bandit-task","77","314547","0.0-3.0-0.73","61","low"
"75","risky","29","red-201","blue-1","safe","risky","390","bandit-task","78","317251","0.0-3.0-0.74","61","low"
"76","risky","24","red-201","blue-1","safe","risky","310","bandit-task","79","320107","0.0-3.0-0.75","61","low"
"77","risky","38","red-201","blue-1","safe","risky","350","bandit-task","80","323507","0.0-3.0-0.76","61","low"
"78","risky","77","red-201","blue-1","safe","risky","629","bandit-task","81","326458","0.0-3.0-0.77","61","low"
"79","safe","50","red-201","blue-1","safe","risky","590","bandit-task","82","329435","0.0-3.0-0.78","61","low"
"80","safe","50","red-201","blue-1","safe","risky","446","bandit-task","83","332523","0.0-3.0-0.79","61","low"
"81","safe","51","red-201","blue-1","safe","risky","381","bandit-task","84","335715","0.0-3.0-0.80","61","low"
"82","safe","51","red-201","blue-1","safe","risky","1030","bandit-task","85","341715","0.0-3.0-0.81","61","low"
"83","safe","52","red-201","blue-1","safe","risky","798","bandit-task","86","345467","0.0-3.0-0.82","61","low"
"84","safe","48","red-201","blue-1","safe","risky","910","bandit-task","87","348891","0.0-3.0-0.83","61","low"
"85","safe","50","red-201","blue-1","safe","risky","638","bandit-task","88","353074","0.0-3.0-0.84","61","low"
"86","safe","50","red-201","blue-1","safe","risky","518","bandit-task","89","356090","0.0-3.0-0.85","61","low"
"87","safe","51","red-201","blue-1","safe","risky","1246","bandit-task","90","360082","0.0-3.0-0.86","61","low"
"88","safe","51","red-201","blue-1","safe","risky","710","bandit-task","91","363442","0.0-3.0-0.87","61","low"
"89","safe","50","red-201","blue-1","safe","risky","598","bandit-task","92","366618","0.0-3.0-0.88","61","low"
"90","safe","51","red-201","blue-1","safe","risky","877","bandit-task","93","371139","0.0-3.0-0.89","61","low"
"91","safe","50","red-201","blue-1","safe","risky","946","bandit-task","94","374463","0.0-3.0-0.90","61","low"
"92","safe","49","red-201","blue-1","safe","risky","509","bandit-task","95","377959","0.0-3.0-0.91","61","low"
"93","safe","50","red-201","blue-1","safe","risky","758","bandit-task","96","382463","0.0-3.0-0.92","61","low"
"94","risky","74","red-201","blue-1","safe","risky","462","bandit-task","97","385383","0.0-3.0-0.93","61","low"
"95","safe","51","red-201","blue-1","safe","risky","470","bandit-task","98","388983","0.0-3.0-0.94","61","low"
"96","safe","50","red-201","blue-1","safe","risky","805","bandit-task","99","392167","0.0-3.0-0.95","61","low"
"97","safe","50","red-201","blue-1","safe","risky","454","bandit-task","100","395279","0.0-3.0-0.96","61","low"
"98","safe","53","red-201","blue-1","safe","risky","453","bandit-task","101","398343","0.0-3.0-0.97","61","low"
"99","risky","29","red-201","blue-1","safe","risky","494","bandit-task","102","402103","0.0-3.0-0.98","61","low"
"100","safe","50","red-201","blue-1","safe","risky","366","bandit-task","103","404815","0.0-3.0-0.99","61","low"
"101","safe","51","red-201","blue-1","safe","risky","822","bandit-task","104","408295","0.0-3.0-0.100","61","low"
"102","safe","49","red-201","blue-1","safe","risky","438","bandit-task","105","411071","0.0-3.0-0.101","61","low"
"103","safe","49","red-201","blue-1","safe","risky","446","bandit-task","106","413927","0.0-3.0-0.102","61","low"
"104","safe","50","red-201","blue-1","safe","risky","454","bandit-task","107","416743","0.0-3.0-0.103","61","low"
"105","risky","23","red-201","blue-1","safe","risky","573","bandit-task","108","420063","0.0-3.0-0.104","61","low"
"106","risky","82","red-201","blue-1","safe","risky","494","bandit-task","109","423647","0.0-3.0-0.105","61","low"
"107","safe","50","red-201","blue-1","safe","risky","446","bandit-task","110","427007","0.0-3.0-0.106","61","low"
"108","risky","66","red-201","blue-1","safe","risky","1006","bandit-task","111","430559","0.0-3.0-0.107","61","low"
"109","risky","70","red-201","blue-1","safe","risky","558","bandit-task","112","433502","0.0-3.0-0.108","61","low"
"110","safe","50","red-201","blue-1","safe","risky","509","bandit-task","113","437550","0.0-3.0-0.109","61","low"
