"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""unknown""]","[50,30,40,35]","[21295,12682,11085,4271]","ellsberg-task","117","791488","0.0-6.0","37","low"
