"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[19836,12739,4662,4938]","ellsberg-task","117","677494","0.0-6.0","61","low"
