"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known"",""unknown""]","[50,30,40,45]","[19017,7360,3206,6822]","ellsberg-task","117","761736","0.0-6.0","78","high"
