"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""unknown""]","[50,30,40,35]","[16188,13424,7409,9189]","ellsberg-task","117","666284","0.0-6.0","31","low"
