"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""unknown""]","[50,70,60,55]","[19632,6673,5153,5093]","ellsberg-task","117","758211","0.0-6.0","82","low"
