"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""unknown""]","[50,70,60,55]","[29069,7290,5775,3616]","ellsberg-task","117","667580","0.0-6.0","26","low"
