"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""unknown"",""known""]","[50,70,60,65]","[32629,11490,3408,7024]","ellsberg-task","117","913012","0.0-6.0","94","low"
