"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""known""]","[50,30,40,35]","[17782,9735,7531,6366]","ellsberg-task","120","639787","0.0-6.0","23","high"
