"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[18152,7568,14779,8011]","ellsberg-task","135","1053533","0.0-6.0","88","high"
