"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[14840,10900,13184,6997]","ellsberg-task","123","1062645","0.0-6.0","63","high"
