"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""unknown""]","[50,70,60,55]","[36444,10931,7190,3484]","ellsberg-task","126","1098815","0.0-6.0","89","low"
