"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[22701,6528,6219,4857]","ellsberg-task","117","808629","0.0-6.0","68","high"
