"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[25770,17770,5226,4263]","ellsberg-task","117","890345","0.0-6.0","84","high"
