"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""unknown"",""known"",""unknown"",""known""]","[50,70,80,75]","[12713,4585,7237,3987]","ellsberg-task","117","979169","0.0-6.0","19","high"
