"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""unknown"",""unknown""]","[50,70,60,65]","[18449,16844,15181,5532]","ellsberg-task","120","981928","0.0-6.0","85","low"
