"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""unknown""]","[50,70,60,55]","[48792,13900,11187,4639]","ellsberg-task","117","929269","0.0-6.0","2","low"
