"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known"",""known""]","[50,70,80,75]","[8141,8822,3873,3754]","ellsberg-task","120","674074","0.0-6.0","58","high"
