"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[13689,7640,5261,2585]","ellsberg-task","117","502922","0.0-6.0","25","high"
