"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""unknown"",""known"",""known"",""unknown""]","[50,70,60,55]","[11273,9921,5205,4332]","ellsberg-task","120","833452","0.0-6.0","67","low"
