"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[16428,10776,4409,4054]","ellsberg-task","117","751183","0.0-6.0","28","high"
