"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""unknown"",""known""]","[50,70,60,55]","[25598,6216,7183,5032]","ellsberg-task","117","590416","0.0-6.0","53","low"
