"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""known"",""unknown"",""unknown""]","[50,30,20,25]","[16004,10143,3711,6560]","ellsberg-task","120","783941","0.0-6.0","39","high"
