"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""unknown"",""known"",""known"",""unknown""]","[50,70,60,55]","[17053,15264,8527,4047]","ellsberg-task","126","1014731","0.0-6.0","102","low"
