"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""unknown""]","[50,30,40,45]","[16078,15582,8137,10770]","ellsberg-task","120","647561","0.0-6.0","46","low"
