"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known"",""unknown""]","[50,70,60,55]","[18939,15664,7881,8421]","ellsberg-task","135","1100565","0.0-6.0","77","low"
