"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""unknown"",""known""]","[50,30,40,45]","[21153,16106,9356,3303]","ellsberg-task","117","817860","0.0-6.0","50","low"
