"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""unknown""]","[50,70,60,55]","[10636,5266,5098,2438]","ellsberg-task","129","706684","0.0-6.0","62","high"
