"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[23165,6637,5260,3134]","ellsberg-task","129","879506","0.0-6.0","45","low"
