"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""known"",""known"",""known"",""unknown"",""unknown"",""unknown"",""known"",""known"",""unknown"",""known"",""unknown""]","[50,70,60,65]","[63421,26018,9740,4469]","ellsberg-task","120","1485116","0.0-6.0","111","high"
