"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""unknown""]","[50,30,40,35]","[14707,15167,9395,12240]","ellsberg-task","117","787945","0.0-6.0","92","high"
