"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[28375,13005,8150,15390]","ellsberg-task","117","742963","0.0-6.0","49","low"
