"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[13787,9977,4446,2872]","ellsberg-task","120","667167","0.0-6.0","35","low"
