"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""known"",""unknown"",""known"",""unknown""]","[50,30,20,25]","[35599,10975,4279,8534]","ellsberg-task","120","797926","0.0-6.0","116","high"
