"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""known"",""unknown"",""unknown""]","[50,30,20,25]","[17566,16468,11050,4044]","ellsberg-task","117","572386","0.0-6.0","9","high"
