"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[15457,8435,4136,6891]","ellsberg-task","120","698325","0.0-6.0","80","low"
