"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""known"",""unknown"",""unknown""]","[50,30,20,25]","[18431,12679,2634,5949]","ellsberg-task","120","667292","0.0-6.0","110","low"
