"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[122807,20690,11940,19337]","ellsberg-task","117","1313998","0.0-6.0","59","high"
