"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[45837,9262,5411,7038]","ellsberg-task","117","688155","0.0-6.0","16","high"
