"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"23","risky","55","red-199","blue-27","risky","safe","6782","4","bandit-task","25","234521","0.0-3.0-0.22","118","high"
"24","safe","49","red-120","blue-205","risky","safe","2126","4","bandit-task","26","239104","0.0-3.0-0.23","118","high"
"25","safe","51","red-11","blue-203","risky","safe","1703","4","bandit-task","27","243224","0.0-3.0-0.24","118","high"
"26","safe","50","red-28","blue-181","risky","safe","2318","4","bandit-task","28","247848","0.0-3.0-0.25","118","high"
"27","risky","56","red-175","blue-20","risky","safe","1206","4","bandit-task","29","251424","0.0-3.0-0.26","118","high"
"28","safe","50","red-134","blue-55","risky","safe","3583","4","bandit-task","30","257359","0.0-3.0-0.27","118","high"
"29","safe","50","red-79","blue-81","risky","safe","9823","4","bandit-task","31","269615","0.0-3.0-0.28","118","high"
"30","risky","29","red-184","blue-108","risky","safe","9727","4","bandit-task","32","281695","0.0-3.0-0.29","118","high"
"31","safe","51","red-102","blue-109","risky","safe","1310","4","bandit-task","33","285342","0.0-3.0-0.30","118","high"
"32","safe","50","red-208","blue-40","risky","safe","1286","4","bandit-task","34","288983","0.0-3.0-0.31","118","high"
"33","safe","50","red-33","blue-172","risky","safe","2663","4","bandit-task","35","294111","0.0-3.0-0.32","118","high"
"34","risky","57","red-21","blue-136","risky","safe","1462","4","bandit-task","36","297910","0.0-3.0-0.33","118","high"
"35","safe","50","red-72","blue-143","risky","safe","1551","4","bandit-task","37","301990","0.0-3.0-0.34","118","high"
"36","safe","49","red-41","blue-10","risky","safe","822","4","bandit-task","38","305286","0.0-3.0-0.35","118","high"
"37","safe","48","red-42","blue-198","risky","safe","8198","4","bandit-task","39","315837","0.0-3.0-0.36","118","high"
"38","risky","65","red-145","blue-97","risky","safe","3071","4","bandit-task","40","321197","0.0-3.0-0.37","118","high"
"39","safe","51","red-107","blue-2","risky","safe","1510","4","bandit-task","41","324837","0.0-3.0-0.38","118","high"
"40","risky","53","red-5","blue-87","risky","safe","1286","4","bandit-task","42","328425","0.0-3.0-0.39","118","high"
"41","risky","42","red-168","blue-4","risky","safe","2671","4","bandit-task","43","333481","0.0-3.0-0.40","118","high"
"42","safe","52","red-92","blue-113","risky","safe","2246","4","bandit-task","44","338081","0.0-3.0-0.41","118","high"
"43","safe","51","red-140","blue-163","risky","safe","1559","4","bandit-task","45","341985","0.0-3.0-0.42","118","high"
"44","safe","49","red-80","blue-38","risky","safe","734","4","bandit-task","46","345072","0.0-3.0-0.43","118","high"
"45","safe","51","red-166","blue-200","risky","safe","11190","4","bandit-task","47","358592","0.0-3.0-0.44","118","high"
"46","safe","49","red-144","blue-207","risky","safe","1573","4","bandit-task","48","362768","0.0-3.0-0.45","118","high"
"47","risky","23","red-149","blue-117","risky","safe","1582","4","bandit-task","49","366824","0.0-3.0-0.46","118","high"
"48","safe","49","red-124","blue-162","risky","safe","1463","4","bandit-task","50","370679","0.0-3.0-0.47","118","high"
"49","safe","49","red-78","blue-123","risky","safe","2567","4","bandit-task","51","375783","0.0-3.0-0.48","118","high"
"50","risky","20","red-51","blue-98","risky","safe","2886","4","bandit-task","52","381039","0.0-3.0-0.49","118","high"
"51","safe","51","red-173","blue-71","risky","safe","1166","4","bandit-task","53","384566","0.0-3.0-0.50","118","high"
"52","risky","55","red-152","blue-206","risky","safe","2959","4","bandit-task","54","389992","0.0-3.0-0.51","118","high"
"53","risky","48","red-14","blue-153","risky","safe","4551","4","bandit-task","55","396832","0.0-3.0-0.52","118","high"
"54","safe","50","red-137","blue-114","risky","safe","909","4","bandit-task","56","400048","0.0-3.0-0.53","118","high"
"55","safe","50","red-89","blue-119","risky","safe","1429","4","bandit-task","57","403960","0.0-3.0-0.54","118","high"
"56","safe","52","red-202","blue-132","risky","safe","8630","4","bandit-task","58","414983","0.0-3.0-0.55","118","high"
"57","safe","51","red-65","blue-30","risky","safe","10870","4","bandit-task","59","428239","0.0-3.0-0.56","118","high"
"58","risky","67","red-63","blue-76","risky","safe","7158","4","bandit-task","60","437766","0.0-3.0-0.57","118","high"
"59","safe","49","red-209","blue-7","risky","safe","1326","4","bandit-task","61","441358","0.0-3.0-0.58","118","high"
"60","safe","48","red-53","blue-142","risky","safe","1046","4","bandit-task","62","444758","0.0-3.0-0.59","118","high"
"61","safe","50","red-77","blue-130","risky","safe","854","4","bandit-task","63","448006","0.0-3.0-0.60","118","high"
"62","risky","80","red-70","blue-141","risky","safe","774","4","bandit-task","64","451167","0.0-3.0-0.61","118","high"
"63","risky","46","red-60","blue-186","risky","safe","1542","4","bandit-task","65","455040","0.0-3.0-0.62","118","high"
"64","safe","50","red-36","blue-54","risky","safe","1741","4","bandit-task","66","459095","0.0-3.0-0.63","118","high"
"65","risky","61","red-52","blue-161","risky","safe","18165","4","bandit-task","67","479838","0.0-3.0-0.64","118","high"
"66","safe","50","red-74","blue-59","risky","safe","6262","4","bandit-task","68","488397","0.0-3.0-0.65","118","high"
"67","safe","50","red-187","blue-67","risky","safe","2343","4","bandit-task","69","493101","0.0-3.0-0.66","118","high"
"68","safe","50","red-176","blue-180","risky","safe","855","4","bandit-task","70","496469","0.0-3.0-0.67","118","high"
"69","risky","31","red-116","blue-68","risky","safe","1502","4","bandit-task","71","500517","0.0-3.0-0.68","118","high"
"70","safe","50","red-91","blue-138","risky","safe","886","4","bandit-task","72","503813","0.0-3.0-0.69","118","high"
"71","safe","51","red-22","blue-146","risky","safe","3126","4","bandit-task","73","509276","0.0-3.0-0.70","118","high"
"72","safe","51","red-104","blue-192","risky","safe","1206","4","bandit-task","74","512823","0.0-3.0-0.71","118","high"
"73","safe","50","red-164","blue-193","risky","safe","1590","4","bandit-task","75","516959","0.0-3.0-0.72","118","high"
"74","risky","65","red-174","blue-56","risky","safe","1334","4","bandit-task","76","520622","0.0-3.0-0.73","118","high"
"75","safe","51","red-62","blue-6","risky","safe","927","4","bandit-task","77","523910","0.0-3.0-0.74","118","high"
"76","safe","49","red-18","blue-12","risky","safe","1133","4","bandit-task","78","527398","0.0-3.0-0.75","118","high"
"77","safe","49","red-133","blue-66","risky","safe","2166","4","bandit-task","79","532078","0.0-3.0-0.76","118","high"
"78","safe","51","red-48","blue-118","risky","safe","1702","4","bandit-task","80","536125","0.0-3.0-0.77","118","high"
"79","safe","50","red-169","blue-135","risky","safe","2718","4","bandit-task","81","541174","0.0-3.0-0.78","118","high"
"80","safe","50","red-61","blue-106","risky","safe","1582","4","bandit-task","82","545133","0.0-3.0-0.79","118","high"
"81","safe","49","red-197","blue-46","risky","safe","3117","4","bandit-task","83","550749","0.0-3.0-0.80","118","high"
"82","safe","51","red-23","blue-147","risky","safe","3941","4","bandit-task","84","557036","0.0-3.0-0.81","118","high"
"83","safe","49","red-212","blue-211","risky","safe","7399","4","bandit-task","85","566796","0.0-3.0-0.82","118","high"
"84","safe","49","red-32","blue-73","risky","safe","1349","4","bandit-task","86","570516","0.0-3.0-0.83","118","high"
"85","risky","31","red-75","blue-204","risky","safe","1254","4","bandit-task","87","574150","0.0-3.0-0.84","118","high"
"86","risky","52","red-218","blue-158","risky","safe","1062","4","bandit-task","88","577534","0.0-3.0-0.85","118","high"
"87","safe","51","red-100","blue-86","risky","safe","1150","4","bandit-task","89","581213","0.0-3.0-0.86","118","high"
"88","risky","35","red-112","blue-99","risky","safe","1191","4","bandit-task","90","584805","0.0-3.0-0.87","118","high"
"89","safe","49","red-127","blue-83","risky","safe","2566","4","bandit-task","91","589813","0.0-3.0-0.88","118","high"
"90","safe","50","red-82","blue-13","risky","safe","3350","4","bandit-task","92","596893","0.0-3.0-0.89","118","high"
"91","safe","51","red-213","blue-167","risky","safe","10942","4","bandit-task","93","610468","0.0-3.0-0.90","118","high"
"92","risky","34","red-201","blue-69","risky","safe","12013","4","bandit-task","94","624628","0.0-3.0-0.91","118","high"
"93","risky","29","red-157","blue-214","risky","safe","1614","4","bandit-task","95","628779","0.0-3.0-0.92","118","high"
"94","risky","34","red-194","blue-156","risky","safe","894","4","bandit-task","96","632035","0.0-3.0-0.93","118","high"
"95","safe","51","red-8","blue-49","risky","safe","1438","4","bandit-task","97","635606","0.0-3.0-0.94","118","high"
"96","safe","50","red-19","blue-216","risky","safe","1742","4","bandit-task","98","639685","0.0-3.0-0.95","118","high"
"97","risky","40","red-90","blue-126","risky","safe","1438","4","bandit-task","99","643421","0.0-3.0-0.96","118","high"
"98","risky","47","red-178","blue-50","risky","safe","1719","4","bandit-task","100","647429","0.0-3.0-0.97","118","high"
"99","risky","55","red-122","blue-182","risky","safe","5174","4","bandit-task","101","654957","0.0-3.0-0.98","118","high"
"100","safe","50","red-34","blue-44","risky","safe","4477","4","bandit-task","102","661788","0.0-3.0-0.99","118","high"
"101","risky","45","red-154","blue-1","risky","safe","3830","4","bandit-task","103","668212","0.0-3.0-0.100","118","high"
"102","safe","52","red-151","blue-88","risky","safe","2493","4","bandit-task","104","673068","0.0-3.0-0.101","118","high"
"103","risky","76","red-217","blue-155","risky","safe","2382","4","bandit-task","105","678084","0.0-3.0-0.102","118","high"
"104","safe","51","red-183","blue-111","risky","safe","3237","4","bandit-task","106","683643","0.0-3.0-0.103","118","high"
"105","safe","49","red-93","blue-39","risky","safe","1255","4","bandit-task","107","687499","0.0-3.0-0.104","118","high"
"106","risky","23","red-179","blue-105","risky","safe","3142","4","bandit-task","108","693043","0.0-3.0-0.105","118","high"
"107","safe","51","red-96","blue-139","risky","safe","926","4","bandit-task","109","696390","0.0-3.0-0.106","118","high"
"108","safe","49","red-188","blue-165","risky","safe","2142","4","bandit-task","110","701038","0.0-3.0-0.107","118","high"
"109","risky","30","red-3","blue-110","risky","safe","4141","4","bandit-task","111","707494","0.0-3.0-0.108","118","high"
"110","safe","49","red-131","blue-101","risky","safe","1550","4","bandit-task","112","711509","0.0-3.0-0.109","118","high"
