"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"26","risky","20","blue-91","red-180","safe","risky","1446","1","bandit-task","28","185007","0.0-3.0-0.25","107","high"
"27","risky","56","blue-57","red-133","safe","risky","1543","1","bandit-task","29","189040","0.0-3.0-0.26","107","high"
"28","risky","50","blue-35","red-61","safe","risky","1182","1","bandit-task","30","193015","0.0-3.0-0.27","107","high"
"29","safe","51","blue-41","red-97","safe","risky","1541","1","bandit-task","31","197391","0.0-3.0-0.28","107","high"
"30","risky","36","blue-19","red-71","safe","risky","1998","1","bandit-task","32","201983","0.0-3.0-0.29","107","high"
"31","risky","74","blue-92","red-39","safe","risky","1774","1","bandit-task","33","206183","0.0-3.0-0.30","107","high"
"32","safe","50","blue-8","red-33","safe","risky","2695","1","bandit-task","34","211390","0.0-3.0-0.31","107","high"
"33","safe","49","blue-191","red-121","safe","risky","3534","1","bandit-task","35","217510","0.0-3.0-0.32","107","high"
"34","risky","67","blue-114","red-209","safe","risky","2718","1","bandit-task","36","222806","0.0-3.0-0.33","107","high"
"35","risky","39","blue-85","red-129","safe","risky","1942","1","bandit-task","37","227430","0.0-3.0-0.34","107","high"
"36","safe","50","blue-195","red-188","safe","risky","1687","1","bandit-task","38","231986","0.0-3.0-0.35","107","high"
"37","safe","50","blue-56","red-32","safe","risky","1895","1","bandit-task","39","236546","0.0-3.0-0.36","107","high"
"38","safe","50","blue-109","red-157","safe","risky","2494","1","bandit-task","40","241610","0.0-3.0-0.37","107","high"
"39","safe","49","blue-98","red-211","safe","risky","1942","1","bandit-task","41","246162","0.0-3.0-0.38","107","high"
"40","risky","32","blue-146","red-24","safe","risky","1327","1","bandit-task","42","250001","0.0-3.0-0.39","107","high"
"41","safe","52","blue-12","red-118","safe","risky","1559","1","bandit-task","43","254145","0.0-3.0-0.40","107","high"
"42","safe","50","blue-40","red-214","safe","risky","2207","1","bandit-task","44","258945","0.0-3.0-0.41","107","high"
"43","risky","60","blue-189","red-127","safe","risky","1549","1","bandit-task","45","262985","0.0-3.0-0.42","107","high"
"44","safe","49","blue-141","red-117","safe","risky","1086","1","bandit-task","46","266913","0.0-3.0-0.43","107","high"
"45","risky","48","blue-145","red-181","safe","risky","2062","1","bandit-task","47","271472","0.0-3.0-0.44","107","high"
"46","risky","58","blue-147","red-2","safe","risky","1854","1","bandit-task","48","275904","0.0-3.0-0.45","107","high"
"47","safe","51","blue-29","red-190","safe","risky","1198","1","bandit-task","49","279808","0.0-3.0-0.46","107","high"
"48","risky","52","blue-76","red-186","safe","risky","4158","1","bandit-task","50","286552","0.0-3.0-0.47","107","high"
"49","risky","55","blue-21","red-26","safe","risky","1519","1","bandit-task","51","290576","0.0-3.0-0.48","107","high"
"50","risky","53","blue-66","red-99","safe","risky","2344","1","bandit-task","52","295498","0.0-3.0-0.49","107","high"
"51","risky","49","blue-123","red-113","safe","risky","4270","1","bandit-task","53","302529","0.0-3.0-0.50","107","high"
"52","safe","48","blue-168","red-87","safe","risky","1414","1","bandit-task","54","306473","0.0-3.0-0.51","107","high"
"53","safe","49","blue-10","red-108","safe","risky","1726","1","bandit-task","55","310777","0.0-3.0-0.52","107","high"
"54","risky","61","blue-142","red-167","safe","risky","1798","1","bandit-task","56","314993","0.0-3.0-0.53","107","high"
"55","risky","48","blue-83","red-6","safe","risky","1870","1","bandit-task","57","319273","0.0-3.0-0.54","107","high"
"56","risky","48","blue-94","red-53","safe","risky","1351","1","bandit-task","58","323249","0.0-3.0-0.55","107","high"
"57","risky","25","blue-70","red-20","safe","risky","2302","1","bandit-task","59","328016","0.0-3.0-0.56","107","high"
"58","safe","50","blue-205","red-164","safe","risky","1846","1","bandit-task","60","332560","0.0-3.0-0.57","107","high"
"59","safe","50","blue-171","red-192","safe","risky","1382","1","bandit-task","61","336608","0.0-3.0-0.58","107","high"
"60","safe","50","blue-140","red-38","safe","risky","1350","1","bandit-task","62","340408","0.0-3.0-0.59","107","high"
"61","safe","51","blue-150","red-193","safe","risky","2222","1","bandit-task","63","345160","0.0-3.0-0.60","107","high"
"62","safe","50","blue-132","red-220","safe","risky","934","1","bandit-task","64","348535","0.0-3.0-0.61","107","high"
"63","safe","49","blue-107","red-115","safe","risky","1390","1","bandit-task","65","352399","0.0-3.0-0.62","107","high"
"64","safe","52","blue-95","red-218","safe","risky","1712","1","bandit-task","66","356570","0.0-3.0-0.63","107","high"
"65","safe","52","blue-43","red-64","safe","risky","1902","1","bandit-task","67","361442","0.0-3.0-0.64","107","high"
"66","risky","33","blue-166","red-208","safe","risky","1759","1","bandit-task","68","366129","0.0-3.0-0.65","107","high"
"67","risky","19","blue-219","red-59","safe","risky","1301","1","bandit-task","69","370073","0.0-3.0-0.66","107","high"
"68","safe","48","blue-36","red-31","safe","risky","1038","1","bandit-task","70","373521","0.0-3.0-0.67","107","high"
"69","safe","50","blue-48","red-153","safe","risky","678","1","bandit-task","71","376681","0.0-3.0-0.68","107","high"
"70","safe","50","blue-136","red-13","safe","risky","974","1","bandit-task","72","380129","0.0-3.0-0.69","107","high"
"71","risky","48","blue-80","red-28","safe","risky","1503","1","bandit-task","73","384120","0.0-3.0-0.70","107","high"
"72","safe","51","blue-178","red-197","safe","risky","2439","1","bandit-task","74","389040","0.0-3.0-0.71","107","high"
"73","safe","49","blue-139","red-73","safe","risky","845","1","bandit-task","75","392360","0.0-3.0-0.72","107","high"
"74","safe","50","blue-187","red-200","safe","risky","830","1","bandit-task","76","395784","0.0-3.0-0.73","107","high"
"75","safe","49","blue-183","red-213","safe","risky","694","1","bandit-task","77","399216","0.0-3.0-0.74","107","high"
"76","safe","49","blue-102","red-198","safe","risky","654","1","bandit-task","78","402503","0.0-3.0-0.75","107","high"
"77","risky","82","blue-111","red-15","safe","risky","1310","1","bandit-task","79","406471","0.0-3.0-0.76","107","high"
"78","risky","17","blue-126","red-124","safe","risky","1575","1","bandit-task","80","410527","0.0-3.0-0.77","107","high"
"79","safe","50","blue-72","red-4","safe","risky","774","1","bandit-task","81","413831","0.0-3.0-0.78","107","high"
"80","safe","49","blue-110","red-203","safe","risky","505","1","bandit-task","82","416690","0.0-3.0-0.79","107","high"
"81","safe","49","blue-103","red-1","safe","risky","502","1","bandit-task","83","419642","0.0-3.0-0.80","107","high"
"82","safe","50","blue-88","red-11","safe","risky","526","1","bandit-task","84","422562","0.0-3.0-0.81","107","high"
"83","safe","50","blue-179","red-169","safe","risky","494","1","bandit-task","85","425505","0.0-3.0-0.82","107","high"
"84","safe","50","blue-101","red-122","safe","risky","646","1","bandit-task","86","428529","0.0-3.0-0.83","107","high"
"85","safe","49","blue-206","red-68","safe","risky","430","1","bandit-task","87","431345","0.0-3.0-0.84","107","high"
"86","safe","49","blue-89","red-152","safe","risky","486","1","bandit-task","88","434233","0.0-3.0-0.85","107","high"
"87","safe","50","blue-100","red-17","safe","risky","446","1","bandit-task","89","437049","0.0-3.0-0.86","107","high"
"88","safe","50","blue-42","red-159","safe","risky","478","1","bandit-task","90","439969","0.0-3.0-0.87","107","high"
"89","safe","49","blue-46","red-154","safe","risky","678","1","bandit-task","91","443137","0.0-3.0-0.88","107","high"
"90","safe","50","blue-7","red-75","safe","risky","526","1","bandit-task","92","446105","0.0-3.0-0.89","107","high"
"91","safe","49","blue-37","red-184","safe","risky","694","1","bandit-task","93","449264","0.0-3.0-0.90","107","high"
"92","safe","51","blue-161","red-63","safe","risky","423","1","bandit-task","94","452232","0.0-3.0-0.91","107","high"
"93","safe","51","blue-158","red-135","safe","risky","525","1","bandit-task","95","455272","0.0-3.0-0.92","107","high"
"94","safe","48","blue-52","red-162","safe","risky","486","1","bandit-task","96","458192","0.0-3.0-0.93","107","high"
"95","safe","49","blue-125","red-182","safe","risky","461","1","bandit-task","97","461232","0.0-3.0-0.94","107","high"
"96","safe","49","blue-148","red-128","safe","risky","654","1","bandit-task","98","464608","0.0-3.0-0.95","107","high"
"97","safe","50","blue-74","red-3","safe","risky","542","1","bandit-task","99","468151","0.0-3.0-0.96","107","high"
"98","safe","50","blue-176","red-149","safe","risky","647","1","bandit-task","100","471183","0.0-3.0-0.97","107","high"
"99","safe","50","blue-165","red-51","safe","risky","430","1","bandit-task","101","474039","0.0-3.0-0.98","107","high"
"100","safe","49","blue-22","red-65","safe","risky","473","1","bandit-task","102","476922","0.0-3.0-0.99","107","high"
"101","safe","51","blue-138","red-137","safe","risky","422","1","bandit-task","103","479817","0.0-3.0-0.100","107","high"
"102","safe","49","blue-16","red-27","safe","risky","734","1","bandit-task","104","482713","0.0-3.0-0.101","107","high"
"103","safe","50","blue-5","red-134","safe","risky","774","1","bandit-task","105","486050","0.0-3.0-0.102","107","high"
"104","safe","50","blue-131","red-67","safe","risky","541","1","bandit-task","106","488977","0.0-3.0-0.103","107","high"
"105","safe","50","blue-82","red-18","safe","risky","421","1","bandit-task","107","491873","0.0-3.0-0.104","107","high"
"106","risky","30","blue-160","red-60","safe","risky","862","1","bandit-task","108","495225","0.0-3.0-0.105","107","high"
"107","risky","41","blue-49","red-217","safe","risky","790","1","bandit-task","109","498392","0.0-3.0-0.106","107","high"
"108","safe","49","blue-78","red-9","safe","risky","542","1","bandit-task","110","501561","0.0-3.0-0.107","107","high"
"109","safe","48","blue-25","red-106","safe","risky","533","1","bandit-task","111","504528","0.0-3.0-0.108","107","high"
"110","safe","50","blue-201","red-130","safe","risky","518","1","bandit-task","112","507457","0.0-3.0-0.109","107","high"
