"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"32","safe","49","red-180","blue-166","risky","safe","2534","3","bandit-task","34","191881","0.0-3.0-0.31","103","high"
"33","safe","50","red-10","blue-13","risky","safe","1310","3","bandit-task","35","195592","0.0-3.0-0.32","103","high"
"34","safe","48","red-139","blue-104","risky","safe","1414","3","bandit-task","36","199760","0.0-3.0-0.33","103","high"
"35","safe","51","red-85","blue-216","risky","safe","1078","3","bandit-task","37","203440","0.0-3.0-0.34","103","high"
"36","risky","53","red-28","blue-131","risky","safe","838","3","bandit-task","38","206936","0.0-3.0-0.35","103","high"
"37","safe","49","red-146","blue-101","risky","safe","1456","3","bandit-task","39","210919","0.0-3.0-0.36","103","high"
"38","risky","50","red-203","blue-155","risky","safe","1103","3","bandit-task","40","214479","0.0-3.0-0.37","103","high"
"39","risky","24","red-173","blue-36","risky","safe","1335","3","bandit-task","41","218495","0.0-3.0-0.38","103","high"
"40","safe","50","red-65","blue-172","risky","safe","3038","3","bandit-task","42","224495","0.0-3.0-0.39","103","high"
"41","safe","48","red-176","blue-132","risky","safe","1294","3","bandit-task","43","228343","0.0-3.0-0.40","103","high"
"42","safe","50","red-149","blue-17","risky","safe","1814","3","bandit-task","44","232711","0.0-3.0-0.41","103","high"
"43","safe","50","red-206","blue-6","risky","safe","2798","3","bandit-task","45","238110","0.0-3.0-0.42","103","high"
"44","safe","50","red-2","blue-157","risky","safe","1351","3","bandit-task","46","242230","0.0-3.0-0.43","103","high"
"45","safe","50","red-1","blue-199","risky","safe","1350","3","bandit-task","47","245942","0.0-3.0-0.44","103","high"
"46","safe","49","red-82","blue-115","risky","safe","1061","3","bandit-task","48","249430","0.0-3.0-0.45","103","high"
"47","risky","43","red-27","blue-37","risky","safe","910","3","bandit-task","49","253037","0.0-3.0-0.46","103","high"
"48","safe","49","red-159","blue-24","risky","safe","1535","3","bandit-task","50","256966","0.0-3.0-0.47","103","high"
"49","safe","49","red-5","blue-56","risky","safe","654","3","bandit-task","51","260029","0.0-3.0-0.48","103","high"
"50","safe","50","red-160","blue-114","risky","safe","631","3","bandit-task","52","263261","0.0-3.0-0.49","103","high"
"51","safe","50","red-107","blue-26","risky","safe","1998","3","bandit-task","53","267653","0.0-3.0-0.50","103","high"
"52","safe","49","red-209","blue-53","risky","safe","966","3","bandit-task","54","271029","0.0-3.0-0.51","103","high"
"53","safe","49","red-63","blue-41","risky","safe","1622","3","bandit-task","55","275237","0.0-3.0-0.52","103","high"
"54","safe","50","red-171","blue-39","risky","safe","1214","3","bandit-task","56","278901","0.0-3.0-0.53","103","high"
"55","safe","52","red-21","blue-12","risky","safe","887","3","bandit-task","57","282268","0.0-3.0-0.54","103","high"
"56","safe","47","red-175","blue-8","risky","safe","775","3","bandit-task","58","285420","0.0-3.0-0.55","103","high"
"57","risky","42","red-34","blue-96","risky","safe","782","3","bandit-task","59","289076","0.0-3.0-0.56","103","high"
"58","safe","50","red-165","blue-42","risky","safe","718","3","bandit-task","60","292180","0.0-3.0-0.57","103","high"
"59","safe","50","red-94","blue-48","risky","safe","635","3","bandit-task","61","296760","0.0-3.0-0.58","103","high"
"60","safe","49","red-86","blue-195","risky","safe","958","3","bandit-task","62","300744","0.0-3.0-0.59","103","high"
"61","safe","50","red-49","blue-163","risky","safe","1166","3","bandit-task","63","304591","0.0-3.0-0.60","103","high"
"62","risky","31","red-77","blue-71","risky","safe","1815","3","bandit-task","64","308976","0.0-3.0-0.61","103","high"
"63","safe","50","red-110","blue-31","risky","safe","1023","3","bandit-task","65","312519","0.0-3.0-0.62","103","high"
"64","safe","50","red-167","blue-185","risky","safe","4063","3","bandit-task","66","318983","0.0-3.0-0.63","103","high"
"65","safe","50","red-95","blue-197","risky","safe","935","3","bandit-task","67","322695","0.0-3.0-0.64","103","high"
"66","risky","71","red-186","blue-145","risky","safe","678","3","bandit-task","68","326071","0.0-3.0-0.65","103","high"
"67","safe","51","red-126","blue-211","risky","safe","718","3","bandit-task","69","329262","0.0-3.0-0.66","103","high"
"68","safe","51","red-168","blue-192","risky","safe","646","3","bandit-task","70","332375","0.0-3.0-0.67","103","high"
"69","safe","50","red-184","blue-136","risky","safe","686","3","bandit-task","71","335606","0.0-3.0-0.68","103","high"
"70","safe","50","red-208","blue-35","risky","safe","1111","3","bandit-task","72","339414","0.0-3.0-0.69","103","high"
"71","risky","61","red-116","blue-15","risky","safe","710","3","bandit-task","73","342670","0.0-3.0-0.70","103","high"
"72","safe","50","red-210","blue-60","risky","safe","574","3","bandit-task","74","345654","0.0-3.0-0.71","103","high"
"73","safe","48","red-32","blue-18","risky","safe","510","3","bandit-task","75","348870","0.0-3.0-0.72","103","high"
"74","safe","50","red-202","blue-117","risky","safe","1078","3","bandit-task","76","352920","0.0-3.0-0.73","103","high"
"75","safe","52","red-164","blue-187","risky","safe","2166","3","bandit-task","77","357896","0.0-3.0-0.74","103","high"
"76","safe","50","red-174","blue-112","risky","safe","1590","3","bandit-task","78","361873","0.0-3.0-0.75","103","high"
"77","safe","50","red-9","blue-201","risky","safe","525","3","bandit-task","79","365247","0.0-3.0-0.76","103","high"
"78","risky","22","red-68","blue-74","risky","safe","927","3","bandit-task","80","368959","0.0-3.0-0.77","103","high"
"79","safe","50","red-170","blue-141","risky","safe","743","3","bandit-task","81","372143","0.0-3.0-0.78","103","high"
"80","safe","49","red-43","blue-198","risky","safe","1125","3","bandit-task","82","376151","0.0-3.0-0.79","103","high"
"81","safe","50","red-23","blue-123","risky","safe","1110","3","bandit-task","83","379655","0.0-3.0-0.80","103","high"
"82","safe","50","red-99","blue-193","risky","safe","1246","3","bandit-task","84","383574","0.0-3.0-0.81","103","high"
"83","risky","18","red-67","blue-83","risky","safe","998","3","bandit-task","85","387614","0.0-3.0-0.82","103","high"
"84","safe","51","red-75","blue-52","risky","safe","574","3","bandit-task","86","390726","0.0-3.0-0.83","103","high"
"85","safe","50","red-84","blue-69","risky","safe","1166","3","bandit-task","87","394678","0.0-3.0-0.84","103","high"
"86","safe","51","red-169","blue-22","risky","safe","982","3","bandit-task","88","398030","0.0-3.0-0.85","103","high"
"87","safe","50","red-191","blue-100","risky","safe","966","3","bandit-task","89","401406","0.0-3.0-0.86","103","high"
"88","safe","49","red-218","blue-119","risky","safe","486","3","bandit-task","90","404582","0.0-3.0-0.87","103","high"
"89","safe","51","red-133","blue-20","risky","safe","670","3","bandit-task","91","407933","0.0-3.0-0.88","103","high"
"90","safe","49","red-121","blue-64","risky","safe","1095","3","bandit-task","92","411757","0.0-3.0-0.89","103","high"
"91","risky","46","red-62","blue-89","risky","safe","2739","3","bandit-task","93","417138","0.0-3.0-0.90","103","high"
"92","safe","49","red-134","blue-142","risky","safe","510","3","bandit-task","94","420546","0.0-3.0-0.91","103","high"
"93","safe","50","red-98","blue-200","risky","safe","566","3","bandit-task","95","423530","0.0-3.0-0.92","103","high"
"94","safe","48","red-194","blue-51","risky","safe","590","3","bandit-task","96","426554","0.0-3.0-0.93","103","high"
"95","safe","50","red-150","blue-91","risky","safe","654","3","bandit-task","97","429810","0.0-3.0-0.94","103","high"
"96","safe","50","red-156","blue-161","risky","safe","646","3","bandit-task","98","432882","0.0-3.0-0.95","103","high"
"97","risky","25","red-162","blue-213","risky","safe","1446","3","bandit-task","99","436865","0.0-3.0-0.96","103","high"
"98","safe","52","red-151","blue-105","risky","safe","646","3","bandit-task","100","439905","0.0-3.0-0.97","103","high"
"99","safe","48","red-87","blue-207","risky","safe","501","3","bandit-task","101","442801","0.0-3.0-0.98","103","high"
"100","safe","50","red-196","blue-129","risky","safe","646","3","bandit-task","102","446065","0.0-3.0-0.99","103","high"
"101","safe","51","red-7","blue-45","risky","safe","734","3","bandit-task","103","449241","0.0-3.0-0.100","103","high"
"102","safe","49","red-92","blue-148","risky","safe","558","3","bandit-task","104","452449","0.0-3.0-0.101","103","high"
"103","safe","51","red-217","blue-188","risky","safe","550","3","bandit-task","105","455392","0.0-3.0-0.102","103","high"
"104","safe","48","red-120","blue-214","risky","safe","558","3","bandit-task","106","458440","0.0-3.0-0.103","103","high"
"105","safe","50","red-140","blue-177","risky","safe","1367","3","bandit-task","107","462576","0.0-3.0-0.104","103","high"
"106","safe","49","red-138","blue-212","risky","safe","1870","3","bandit-task","108","466888","0.0-3.0-0.105","103","high"
"107","safe","50","red-118","blue-66","risky","safe","758","3","bandit-task","109","470288","0.0-3.0-0.106","103","high"
"108","safe","51","red-205","blue-50","risky","safe","1414","3","bandit-task","110","474144","0.0-3.0-0.107","103","high"
"109","safe","49","red-106","blue-46","risky","safe","695","3","bandit-task","111","477928","0.0-3.0-0.108","103","high"
"110","safe","50","red-189","blue-59","risky","safe","1478","3","bandit-task","112","481912","0.0-3.0-0.109","103","high"
