"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"65","risky","18","red-16","blue-9","safe","risky","334","8","bandit-task","67","233092","0.0-3.0-0.64","99","low"
"66","risky","71","red-16","blue-9","safe","risky","294","8","bandit-task","68","235748","0.0-3.0-0.65","99","low"
"67","risky","42","red-16","blue-9","safe","risky","302","8","bandit-task","69","238379","0.0-3.0-0.66","99","low"
"68","risky","66","red-16","blue-9","safe","risky","407","8","bandit-task","70","241116","0.0-3.0-0.67","99","low"
"69","safe","50","red-16","blue-9","safe","risky","351","8","bandit-task","71","243819","0.0-3.0-0.68","99","low"
"70","safe","51","red-16","blue-9","safe","risky","311","8","bandit-task","72","246491","0.0-3.0-0.69","99","low"
"71","safe","51","red-16","blue-9","safe","risky","311","8","bandit-task","73","249491","0.0-3.0-0.70","99","low"
"72","safe","51","red-16","blue-9","safe","risky","382","8","bandit-task","74","252307","0.0-3.0-0.71","99","low"
"73","safe","49","red-16","blue-9","safe","risky","350","8","bandit-task","75","255051","0.0-3.0-0.72","99","low"
"74","safe","49","red-16","blue-9","safe","risky","310","8","bandit-task","76","257811","0.0-3.0-0.73","99","low"
"75","safe","50","red-16","blue-9","safe","risky","334","8","bandit-task","77","260498","0.0-3.0-0.74","99","low"
"76","risky","60","red-16","blue-9","safe","risky","327","8","bandit-task","78","263187","0.0-3.0-0.75","99","low"
"77","risky","44","red-16","blue-9","safe","risky","286","8","bandit-task","79","265834","0.0-3.0-0.76","99","low"
"78","safe","50","red-16","blue-9","safe","risky","311","8","bandit-task","80","268546","0.0-3.0-0.77","99","low"
"79","safe","51","red-16","blue-9","safe","risky","542","8","bandit-task","81","272002","0.0-3.0-0.78","99","low"
"80","risky","42","red-16","blue-9","safe","risky","494","8","bandit-task","82","275205","0.0-3.0-0.79","99","low"
"81","safe","49","red-16","blue-9","safe","risky","510","8","bandit-task","83","278677","0.0-3.0-0.80","99","low"
"82","safe","48","red-16","blue-9","safe","risky","462","8","bandit-task","84","281533","0.0-3.0-0.81","99","low"
"83","safe","49","red-16","blue-9","safe","risky","510","8","bandit-task","85","284693","0.0-3.0-0.82","99","low"
"84","safe","49","red-16","blue-9","safe","risky","390","8","bandit-task","86","287692","0.0-3.0-0.83","99","low"
"85","risky","53","red-16","blue-9","safe","risky","351","8","bandit-task","87","290404","0.0-3.0-0.84","99","low"
"86","safe","50","red-16","blue-9","safe","risky","455","8","bandit-task","88","293325","0.0-3.0-0.85","99","low"
"87","safe","49","red-16","blue-9","safe","risky","358","8","bandit-task","89","296468","0.0-3.0-0.86","99","low"
"88","safe","49","red-16","blue-9","safe","risky","278","8","bandit-task","90","299100","0.0-3.0-0.87","99","low"
"89","safe","52","red-16","blue-9","safe","risky","334","8","bandit-task","91","302116","0.0-3.0-0.88","99","low"
"90","risky","53","red-16","blue-9","safe","risky","342","8","bandit-task","92","305036","0.0-3.0-0.89","99","low"
"91","risky","58","red-16","blue-9","safe","risky","318","8","bandit-task","93","307955","0.0-3.0-0.90","99","low"
"92","risky","42","red-16","blue-9","safe","risky","382","8","bandit-task","94","311515","0.0-3.0-0.91","99","low"
"93","safe","50","red-16","blue-9","safe","risky","815","8","bandit-task","95","314899","0.0-3.0-0.92","99","low"
"94","safe","49","red-16","blue-9","safe","risky","606","8","bandit-task","96","317947","0.0-3.0-0.93","99","low"
"95","safe","51","red-16","blue-9","safe","risky","542","8","bandit-task","97","321163","0.0-3.0-0.94","99","low"
"96","safe","51","red-16","blue-9","safe","risky","374","8","bandit-task","98","325514","0.0-3.0-0.95","99","low"
"97","risky","35","red-16","blue-9","safe","risky","422","8","bandit-task","99","330314","0.0-3.0-0.96","99","low"
"98","safe","51","red-16","blue-9","safe","risky","351","8","bandit-task","100","333218","0.0-3.0-0.97","99","low"
"99","safe","50","red-16","blue-9","safe","risky","303","8","bandit-task","101","335869","0.0-3.0-0.98","99","low"
"100","safe","49","red-16","blue-9","safe","risky","342","8","bandit-task","102","338709","0.0-3.0-0.99","99","low"
"101","safe","50","red-16","blue-9","safe","risky","374","8","bandit-task","103","341493","0.0-3.0-0.100","99","low"
"102","safe","50","red-16","blue-9","safe","risky","398","8","bandit-task","104","344421","0.0-3.0-0.101","99","low"
"103","risky","89","red-16","blue-9","safe","risky","318","8","bandit-task","105","347221","0.0-3.0-0.102","99","low"
"104","risky","82","red-16","blue-9","safe","risky","1310","8","bandit-task","106","351052","0.0-3.0-0.103","99","low"
"105","risky","49","red-16","blue-9","safe","risky","327","8","bandit-task","107","353892","0.0-3.0-0.104","99","low"
"106","safe","51","red-16","blue-9","safe","risky","319","8","bandit-task","108","356636","0.0-3.0-0.105","99","low"
"107","safe","48","red-16","blue-9","safe","risky","310","8","bandit-task","109","359348","0.0-3.0-0.106","99","low"
"108","safe","50","red-16","blue-9","safe","risky","278","8","bandit-task","110","362108","0.0-3.0-0.107","99","low"
"109","safe","50","red-16","blue-9","safe","risky","286","8","bandit-task","111","364956","0.0-3.0-0.108","99","low"
"110","safe","51","red-16","blue-9","safe","risky","286","8","bandit-task","112","367676","0.0-3.0-0.109","99","low"
