"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"46","risky","30","blue-143","red-114","risky","safe","2653","5","bandit-task","48","280231","0.0-3.0-0.45","69","high"
"47","safe","48","blue-21","red-48","risky","safe","5814","5","bandit-task","49","289286","0.0-3.0-0.46","69","high"
"48","safe","51","blue-176","red-91","risky","safe","2566","5","bandit-task","50","294629","0.0-3.0-0.47","69","high"
"49","risky","62","blue-79","red-200","risky","safe","1190","5","bandit-task","51","298245","0.0-3.0-0.48","69","high"
"50","safe","49","blue-157","red-23","risky","safe","958","5","bandit-task","52","302005","0.0-3.0-0.49","69","high"
"51","risky","79","blue-163","red-104","risky","safe","886","5","bandit-task","53","305477","0.0-3.0-0.50","69","high"
"52","safe","50","blue-108","red-51","risky","safe","1262","5","bandit-task","54","309173","0.0-3.0-0.51","69","high"
"53","risky","63","blue-57","red-204","risky","safe","591","5","bandit-task","55","312293","0.0-3.0-0.52","69","high"
"54","risky","56","blue-96","red-211","risky","safe","759","5","bandit-task","56","315420","0.0-3.0-0.53","69","high"
"55","safe","50","blue-166","red-94","risky","safe","319","5","bandit-task","57","318108","0.0-3.0-0.54","69","high"
"56","risky","30","blue-158","red-102","risky","safe","262","5","bandit-task","58","320548","0.0-3.0-0.55","69","high"
"57","safe","50","blue-188","red-121","risky","safe","455","5","bandit-task","59","323260","0.0-3.0-0.56","69","high"
"58","safe","50","blue-196","red-152","risky","safe","4046","5","bandit-task","60","329819","0.0-3.0-0.57","69","high"
"59","risky","60","blue-189","red-70","risky","safe","271","5","bandit-task","61","335371","0.0-3.0-0.58","69","high"
"60","safe","50","blue-203","red-182","risky","safe","1191","5","bandit-task","62","339475","0.0-3.0-0.59","69","high"
"61","risky","85","blue-175","red-25","risky","safe","279","5","bandit-task","63","343995","0.0-3.0-0.60","69","high"
"62","safe","53","blue-65","red-209","risky","safe","502","5","bandit-task","64","347507","0.0-3.0-0.61","69","high"
"63","risky","36","blue-198","red-31","risky","safe","318","5","bandit-task","65","351131","0.0-3.0-0.62","69","high"
"64","safe","51","blue-128","red-67","risky","safe","2038","5","bandit-task","66","355645","0.0-3.0-0.63","69","high"
"65","safe","50","blue-120","red-142","risky","safe","390","5","bandit-task","67","358677","0.0-3.0-0.64","69","high"
"66","safe","50","blue-219","red-105","risky","safe","598","5","bandit-task","68","362237","0.0-3.0-0.65","69","high"
"67","risky","21","blue-113","red-62","risky","safe","566","5","bandit-task","69","365868","0.0-3.0-0.66","69","high"
"68","safe","50","blue-135","red-37","risky","safe","615","5","bandit-task","70","369204","0.0-3.0-0.67","69","high"
"69","safe","48","blue-90","red-2","risky","safe","1446","5","bandit-task","71","373524","0.0-3.0-0.68","69","high"
"70","safe","50","blue-27","red-69","risky","safe","1734","5","bandit-task","72","378084","0.0-3.0-0.69","69","high"
"71","risky","62","blue-39","red-150","risky","safe","1254","5","bandit-task","73","381852","0.0-3.0-0.70","69","high"
"72","safe","50","blue-112","red-53","risky","safe","1286","5","bandit-task","74","385787","0.0-3.0-0.71","69","high"
"73","risky","67","blue-109","red-98","risky","safe","951","5","bandit-task","75","389195","0.0-3.0-0.72","69","high"
"74","risky","50","blue-44","red-159","risky","safe","1062","5","bandit-task","76","392803","0.0-3.0-0.73","69","high"
"75","safe","49","blue-60","red-193","risky","safe","646","5","bandit-task","77","395907","0.0-3.0-0.74","69","high"
"76","safe","48","blue-164","red-49","risky","safe","1886","5","bandit-task","78","400227","0.0-3.0-0.75","69","high"
"77","risky","35","blue-74","red-129","risky","safe","1430","5","bandit-task","79","404227","0.0-3.0-0.76","69","high"
"78","safe","52","blue-139","red-86","risky","safe","854","5","bandit-task","80","407530","0.0-3.0-0.77","69","high"
"79","safe","50","blue-14","red-186","risky","safe","1118","5","bandit-task","81","411098","0.0-3.0-0.78","69","high"
"80","safe","50","blue-75","red-171","risky","safe","1086","5","bandit-task","82","414570","0.0-3.0-0.79","69","high"
"81","risky","22","blue-50","red-165","risky","safe","2197","5","bandit-task","83","419240","0.0-3.0-0.80","69","high"
"82","safe","50","blue-82","red-1","risky","safe","829","5","bandit-task","84","422432","0.0-3.0-0.81","69","high"
"83","safe","49","blue-8","red-30","risky","safe","822","5","bandit-task","85","425568","0.0-3.0-0.82","69","high"
"84","risky","19","blue-9","red-208","risky","safe","854","5","bandit-task","86","429056","0.0-3.0-0.83","69","high"
"85","safe","50","blue-68","red-119","risky","safe","526","5","bandit-task","87","432056","0.0-3.0-0.84","69","high"
"86","risky","46","blue-111","red-125","risky","safe","614","5","bandit-task","88","435063","0.0-3.0-0.85","69","high"
"87","safe","50","blue-191","red-136","risky","safe","590","5","bandit-task","89","438727","0.0-3.0-0.86","69","high"
"88","risky","78","blue-26","red-214","risky","safe","631","5","bandit-task","90","441775","0.0-3.0-0.87","69","high"
"89","safe","50","blue-84","red-18","risky","safe","839","5","bandit-task","91","445447","0.0-3.0-0.88","69","high"
"90","risky","44","blue-22","red-28","risky","safe","845","5","bandit-task","92","448646","0.0-3.0-0.89","69","high"
"91","safe","52","blue-174","red-131","risky","safe","646","5","bandit-task","93","451559","0.0-3.0-0.90","69","high"
"92","risky","54","blue-110","red-218","risky","safe","686","5","bandit-task","94","454375","0.0-3.0-0.91","69","high"
"93","safe","51","blue-6","red-217","risky","safe","942","5","bandit-task","95","457823","0.0-3.0-0.92","69","high"
"94","safe","51","blue-195","red-215","risky","safe","381","5","bandit-task","96","460374","0.0-3.0-0.93","69","high"
"95","safe","50","blue-210","red-24","risky","safe","415","5","bandit-task","97","464262","0.0-3.0-0.94","69","high"
"96","safe","50","blue-144","red-194","risky","safe","302","5","bandit-task","98","466741","0.0-3.0-0.95","69","high"
"97","safe","50","blue-41","red-197","risky","safe","542","5","bandit-task","99","469654","0.0-3.0-0.96","69","high"
"98","safe","48","blue-205","red-184","risky","safe","262","5","bandit-task","100","472277","0.0-3.0-0.97","69","high"
"99","safe","50","blue-43","red-187","risky","safe","262","5","bandit-task","101","474877","0.0-3.0-0.98","69","high"
"100","safe","48","blue-127","red-153","risky","safe","262","5","bandit-task","102","477437","0.0-3.0-0.99","69","high"
"101","safe","52","blue-213","red-99","risky","safe","254","5","bandit-task","103","480045","0.0-3.0-0.100","69","high"
"102","safe","49","blue-190","red-180","risky","safe","285","5","bandit-task","104","482684","0.0-3.0-0.101","69","high"
"103","safe","50","blue-216","red-97","risky","safe","286","5","bandit-task","105","485317","0.0-3.0-0.102","69","high"
"104","safe","49","blue-173","red-220","risky","safe","270","5","bandit-task","106","487924","0.0-3.0-0.103","69","high"
"105","safe","51","blue-59","red-52","risky","safe","342","5","bandit-task","107","490588","0.0-3.0-0.104","69","high"
"106","safe","48","blue-123","red-156","risky","safe","222","5","bandit-task","108","493140","0.0-3.0-0.105","69","high"
"107","safe","49","blue-132","red-118","risky","safe","254","5","bandit-task","109","495716","0.0-3.0-0.106","69","high"
"108","safe","49","blue-77","red-4","risky","safe","247","5","bandit-task","110","498388","0.0-3.0-0.107","69","high"
"109","safe","50","blue-54","red-146","risky","safe","230","5","bandit-task","111","500980","0.0-3.0-0.108","69","high"
"110","safe","50","blue-17","red-46","risky","safe","262","5","bandit-task","112","503676","0.0-3.0-0.109","69","high"
