"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"23","safe","52","red-202","blue-57","safe","risky","350","6","bandit-task","25","106382","0.0-3.0-0.22","30","low"
"24","safe","51","red-202","blue-57","safe","risky","309","6","bandit-task","26","108998","0.0-3.0-0.23","30","low"
"25","risky","27","red-202","blue-57","safe","risky","286","6","bandit-task","27","111638","0.0-3.0-0.24","30","low"
"26","safe","51","red-202","blue-57","safe","risky","375","6","bandit-task","28","114222","0.0-3.0-0.25","30","low"
"27","safe","49","red-202","blue-57","safe","risky","374","6","bandit-task","29","116917","0.0-3.0-0.26","30","low"
"28","risky","70","red-202","blue-57","safe","risky","319","6","bandit-task","30","119581","0.0-3.0-0.27","30","low"
"29","risky","20","red-202","blue-57","safe","risky","263","6","bandit-task","31","122429","0.0-3.0-0.28","30","low"
"30","safe","50","red-202","blue-57","safe","risky","359","6","bandit-task","32","125165","0.0-3.0-0.29","30","low"
"31","risky","56","red-202","blue-57","safe","risky","287","6","bandit-task","33","127797","0.0-3.0-0.30","30","low"
"32","safe","51","red-202","blue-57","safe","risky","382","6","bandit-task","34","130597","0.0-3.0-0.31","30","low"
"33","risky","16","red-202","blue-57","safe","risky","286","6","bandit-task","35","133253","0.0-3.0-0.32","30","low"
"34","safe","49","red-202","blue-57","safe","risky","350","6","bandit-task","36","135917","0.0-3.0-0.33","30","low"
"35","safe","51","red-202","blue-57","safe","risky","334","6","bandit-task","37","138604","0.0-3.0-0.34","30","low"
"36","risky","55","red-202","blue-57","safe","risky","295","6","bandit-task","38","141221","0.0-3.0-0.35","30","low"
"37","safe","49","red-202","blue-57","safe","risky","415","6","bandit-task","39","143964","0.0-3.0-0.36","30","low"
"38","safe","50","red-202","blue-57","safe","risky","287","6","bandit-task","40","146580","0.0-3.0-0.37","30","low"
"39","safe","50","red-202","blue-57","safe","risky","255","6","bandit-task","41","149140","0.0-3.0-0.38","30","low"
"40","risky","38","red-202","blue-57","safe","risky","255","6","bandit-task","42","151837","0.0-3.0-0.39","30","low"
"41","safe","49","red-202","blue-57","safe","risky","430","6","bandit-task","43","154603","0.0-3.0-0.40","30","low"
"42","safe","52","red-202","blue-57","safe","risky","263","6","bandit-task","44","157271","0.0-3.0-0.41","30","low"
"43","risky","37","red-202","blue-57","safe","risky","230","6","bandit-task","45","159743","0.0-3.0-0.42","30","low"
"44","safe","51","red-202","blue-57","safe","risky","302","6","bandit-task","46","162390","0.0-3.0-0.43","30","low"
"45","safe","49","red-202","blue-57","safe","risky","239","6","bandit-task","47","164950","0.0-3.0-0.44","30","low"
"46","risky","28","red-202","blue-57","safe","risky","302","6","bandit-task","48","167566","0.0-3.0-0.45","30","low"
"47","risky","64","red-202","blue-57","safe","risky","263","6","bandit-task","49","170374","0.0-3.0-0.46","30","low"
"48","risky","27","red-202","blue-57","safe","risky","326","6","bandit-task","50","172982","0.0-3.0-0.47","30","low"
"49","risky","85","red-202","blue-57","safe","risky","246","6","bandit-task","51","175590","0.0-3.0-0.48","30","low"
"50","risky","70","red-202","blue-57","safe","risky","230","6","bandit-task","52","178206","0.0-3.0-0.49","30","low"
"51","risky","55","red-202","blue-57","safe","risky","247","6","bandit-task","53","180654","0.0-3.0-0.50","30","low"
"52","risky","17","red-202","blue-57","safe","risky","278","6","bandit-task","54","183261","0.0-3.0-0.51","30","low"
"53","risky","33","red-202","blue-57","safe","risky","223","6","bandit-task","55","185829","0.0-3.0-0.52","30","low"
"54","risky","56","red-202","blue-57","safe","risky","263","6","bandit-task","56","188557","0.0-3.0-0.53","30","low"
"55","risky","79","red-202","blue-57","safe","risky","327","6","bandit-task","57","191133","0.0-3.0-0.54","30","low"
"56","risky","42","red-202","blue-57","safe","risky","247","6","bandit-task","58","193701","0.0-3.0-0.55","30","low"
"57","risky","37","red-202","blue-57","safe","risky","254","6","bandit-task","59","196597","0.0-3.0-0.56","30","low"
"58","safe","48","red-202","blue-57","safe","risky","310","6","bandit-task","60","199277","0.0-3.0-0.57","30","low"
"59","safe","52","red-202","blue-57","safe","risky","230","6","bandit-task","61","201773","0.0-3.0-0.58","30","low"
"60","risky","27","red-202","blue-57","safe","risky","318","6","bandit-task","62","204581","0.0-3.0-0.59","30","low"
"61","risky","64","red-202","blue-57","safe","risky","254","6","bandit-task","63","207132","0.0-3.0-0.60","30","low"
"62","risky","60","red-202","blue-57","safe","risky","279","6","bandit-task","64","209748","0.0-3.0-0.61","30","low"
"63","risky","56","red-202","blue-57","safe","risky","271","6","bandit-task","65","212221","0.0-3.0-0.62","30","low"
"64","safe","53","red-202","blue-57","safe","risky","429","6","bandit-task","66","214948","0.0-3.0-0.63","30","low"
"65","safe","49","red-202","blue-57","safe","risky","246","6","bandit-task","67","217550","0.0-3.0-0.64","30","low"
"66","safe","51","red-202","blue-57","safe","risky","262","6","bandit-task","68","220198","0.0-3.0-0.65","30","low"
"67","safe","50","red-202","blue-57","safe","risky","421","6","bandit-task","69","223062","0.0-3.0-0.66","30","low"
"68","risky","38","red-202","blue-57","safe","risky","246","6","bandit-task","70","225734","0.0-3.0-0.67","30","low"
"69","risky","32","red-202","blue-57","safe","risky","230","6","bandit-task","71","228302","0.0-3.0-0.68","30","low"
"70","risky","58","red-202","blue-57","safe","risky","198","6","bandit-task","72","230829","0.0-3.0-0.69","30","low"
"71","risky","45","red-202","blue-57","safe","risky","278","6","bandit-task","73","233230","0.0-3.0-0.70","30","low"
"72","risky","24","red-202","blue-57","safe","risky","526","6","bandit-task","74","236062","0.0-3.0-0.71","30","low"
"73","risky","51","red-202","blue-57","safe","risky","206","6","bandit-task","75","238430","0.0-3.0-0.72","30","low"
"74","risky","50","red-202","blue-57","safe","risky","342","6","bandit-task","76","241109","0.0-3.0-0.73","30","low"
"75","risky","55","red-202","blue-57","safe","risky","206","6","bandit-task","77","243581","0.0-3.0-0.74","30","low"
"76","risky","66","red-202","blue-57","safe","risky","246","6","bandit-task","78","246141","0.0-3.0-0.75","30","low"
"77","risky","30","red-202","blue-57","safe","risky","334","6","bandit-task","79","248678","0.0-3.0-0.76","30","low"
"78","safe","50","red-202","blue-57","safe","risky","389","6","bandit-task","80","251389","0.0-3.0-0.77","30","low"
"79","safe","49","red-202","blue-57","safe","risky","262","6","bandit-task","81","254085","0.0-3.0-0.78","30","low"
"80","safe","49","red-202","blue-57","safe","risky","278","6","bandit-task","82","256685","0.0-3.0-0.79","30","low"
"81","safe","50","red-202","blue-57","safe","risky","214","6","bandit-task","83","259356","0.0-3.0-0.80","30","low"
"82","safe","51","red-202","blue-57","safe","risky","270","6","bandit-task","84","261940","0.0-3.0-0.81","30","low"
"83","risky","31","red-202","blue-57","safe","risky","214","6","bandit-task","85","264524","0.0-3.0-0.82","30","low"
"84","risky","45","red-202","blue-57","safe","risky","310","6","bandit-task","86","267060","0.0-3.0-0.83","30","low"
"85","risky","47","red-202","blue-57","safe","risky","286","6","bandit-task","87","269660","0.0-3.0-0.84","30","low"
"86","risky","29","red-202","blue-57","safe","risky","246","6","bandit-task","88","272332","0.0-3.0-0.85","30","low"
"87","risky","41","red-202","blue-57","safe","risky","246","6","bandit-task","89","274908","0.0-3.0-0.86","30","low"
"88","risky","59","red-202","blue-57","safe","risky","198","6","bandit-task","90","277388","0.0-3.0-0.87","30","low"
"89","risky","36","red-202","blue-57","safe","risky","216","6","bandit-task","91","279870","0.0-3.0-0.88","30","low"
"90","safe","49","red-202","blue-57","safe","risky","318","6","bandit-task","92","282358","0.0-3.0-0.89","30","low"
"91","safe","50","red-202","blue-57","safe","risky","398","6","bandit-task","93","286038","0.0-3.0-0.90","30","low"
"92","safe","49","red-202","blue-57","safe","risky","318","6","bandit-task","94","289109","0.0-3.0-0.91","30","low"
"93","safe","49","red-202","blue-57","safe","risky","311","6","bandit-task","95","291685","0.0-3.0-0.92","30","low"
"94","safe","51","red-202","blue-57","safe","risky","247","6","bandit-task","96","294229","0.0-3.0-0.93","30","low"
"95","safe","50","red-202","blue-57","safe","risky","295","6","bandit-task","97","296861","0.0-3.0-0.94","30","low"
"96","safe","51","red-202","blue-57","safe","risky","246","6","bandit-task","98","299413","0.0-3.0-0.95","30","low"
"97","safe","50","red-202","blue-57","safe","risky","246","6","bandit-task","99","301966","0.0-3.0-0.96","30","low"
"98","risky","41","red-202","blue-57","safe","risky","204","6","bandit-task","100","304509","0.0-3.0-0.97","30","low"
"99","safe","51","red-202","blue-57","safe","risky","294","6","bandit-task","101","307333","0.0-3.0-0.98","30","low"
"100","safe","49","red-202","blue-57","safe","risky","254","6","bandit-task","102","309908","0.0-3.0-0.99","30","low"
"101","safe","50","red-202","blue-57","safe","risky","318","6","bandit-task","103","312780","0.0-3.0-0.100","30","low"
"102","safe","51","red-202","blue-57","safe","risky","542","6","bandit-task","104","315628","0.0-3.0-0.101","30","low"
"103","safe","50","red-202","blue-57","safe","risky","446","6","bandit-task","105","318444","0.0-3.0-0.102","30","low"
"104","safe","50","red-202","blue-57","safe","risky","310","6","bandit-task","106","321172","0.0-3.0-0.103","30","low"
"105","safe","48","red-202","blue-57","safe","risky","309","6","bandit-task","107","323836","0.0-3.0-0.104","30","low"
"106","safe","50","red-202","blue-57","safe","risky","310","6","bandit-task","108","326588","0.0-3.0-0.105","30","low"
"107","safe","51","red-202","blue-57","safe","risky","534","6","bandit-task","109","329660","0.0-3.0-0.106","30","low"
"108","safe","51","red-202","blue-57","safe","risky","614","6","bandit-task","110","332763","0.0-3.0-0.107","30","low"
"109","safe","51","red-202","blue-57","safe","risky","750","6","bandit-task","111","335867","0.0-3.0-0.108","30","low"
"110","safe","49","red-202","blue-57","safe","risky","350","6","bandit-task","112","338766","0.0-3.0-0.109","30","low"
