"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"28","risky","76","blue-177","red-152","safe","risky","1327","7","bandit-task","30","170213","0.0-3.0-0.27","27","high"
"29","risky","45","blue-33","red-183","safe","risky","1462","7","bandit-task","31","174045","0.0-3.0-0.28","27","high"
"30","risky","31","blue-160","red-5","safe","risky","1054","7","bandit-task","32","177421","0.0-3.0-0.29","27","high"
"31","risky","43","blue-193","red-171","safe","risky","4758","7","bandit-task","33","185459","0.0-3.0-0.30","27","high"
"32","risky","44","blue-32","red-20","safe","risky","1278","7","bandit-task","34","189106","0.0-3.0-0.31","27","high"
"33","safe","53","blue-199","red-107","safe","risky","3614","7","bandit-task","35","195042","0.0-3.0-0.32","27","high"
"34","safe","52","blue-174","red-179","safe","risky","1558","7","bandit-task","36","198938","0.0-3.0-0.33","27","high"
"35","safe","50","blue-135","red-7","safe","risky","2583","7","bandit-task","37","203825","0.0-3.0-0.34","27","high"
"36","risky","21","blue-78","red-168","safe","risky","1719","7","bandit-task","38","207930","0.0-3.0-0.35","27","high"
"37","risky","47","blue-39","red-106","safe","risky","1574","7","bandit-task","39","212169","0.0-3.0-0.36","27","high"
"38","risky","34","blue-65","red-72","safe","risky","1206","7","bandit-task","40","215897","0.0-3.0-0.37","27","high"
"39","safe","51","blue-87","red-6","safe","risky","1663","7","bandit-task","41","219865","0.0-3.0-0.38","27","high"
"40","safe","50","blue-52","red-117","safe","risky","1654","7","bandit-task","42","223841","0.0-3.0-0.39","27","high"
"41","safe","50","blue-1","red-137","safe","risky","2126","7","bandit-task","43","228274","0.0-3.0-0.40","27","high"
"42","risky","46","blue-215","red-124","safe","risky","1389","7","bandit-task","44","231841","0.0-3.0-0.41","27","high"
"43","risky","69","blue-216","red-184","safe","risky","3702","7","bandit-task","45","238152","0.0-3.0-0.42","27","high"
"44","safe","51","blue-71","red-115","safe","risky","2047","7","bandit-task","46","242520","0.0-3.0-0.43","27","high"
"45","safe","50","blue-2","red-201","safe","risky","4029","7","bandit-task","47","248870","0.0-3.0-0.44","27","high"
"46","risky","67","blue-125","red-208","safe","risky","3742","7","bandit-task","48","255110","0.0-3.0-0.45","27","high"
"47","risky","16","blue-62","red-153","safe","risky","2359","7","bandit-task","49","260038","0.0-3.0-0.46","27","high"
"48","risky","64","blue-127","red-113","safe","risky","1598","7","bandit-task","50","264054","0.0-3.0-0.47","27","high"
"49","safe","49","blue-76","red-61","safe","risky","4942","7","bandit-task","51","271349","0.0-3.0-0.48","27","high"
"50","safe","51","blue-204","red-162","safe","risky","1223","7","bandit-task","52","274917","0.0-3.0-0.49","27","high"
"51","safe","49","blue-99","red-60","safe","risky","1567","7","bandit-task","53","278781","0.0-3.0-0.50","27","high"
"52","risky","79","blue-151","red-73","safe","risky","1430","7","bandit-task","54","282557","0.0-3.0-0.51","27","high"
"53","risky","10","blue-30","red-188","safe","risky","2374","7","bandit-task","55","287221","0.0-3.0-0.52","27","high"
"54","risky","32","blue-102","red-130","safe","risky","1726","7","bandit-task","56","291781","0.0-3.0-0.53","27","high"
"55","risky","62","blue-142","red-155","safe","risky","2566","7","bandit-task","57","296732","0.0-3.0-0.54","27","high"
"56","safe","49","blue-122","red-203","safe","risky","1247","7","bandit-task","58","300308","0.0-3.0-0.55","27","high"
"57","risky","33","blue-219","red-42","safe","risky","1597","7","bandit-task","59","304444","0.0-3.0-0.56","27","high"
"58","risky","68","blue-108","red-59","safe","risky","1158","7","bandit-task","60","307999","0.0-3.0-0.57","27","high"
"59","risky","78","blue-120","red-31","safe","risky","1231","7","bandit-task","61","311511","0.0-3.0-0.58","27","high"
"60","safe","51","blue-166","red-146","safe","risky","4510","7","bandit-task","62","318375","0.0-3.0-0.59","27","high"
"61","safe","52","blue-34","red-119","safe","risky","2142","7","bandit-task","63","323126","0.0-3.0-0.60","27","high"
"62","risky","19","blue-18","red-55","safe","risky","2127","7","bandit-task","64","327606","0.0-3.0-0.61","27","high"
"63","risky","49","blue-180","red-13","safe","risky","1711","7","bandit-task","65","332014","0.0-3.0-0.62","27","high"
"64","safe","50","blue-37","red-190","safe","risky","1493","7","bandit-task","66","335798","0.0-3.0-0.63","27","high"
"65","risky","56","blue-133","red-15","safe","risky","1102","7","bandit-task","67","339230","0.0-3.0-0.64","27","high"
"66","safe","51","blue-176","red-82","safe","risky","1694","7","bandit-task","68","343246","0.0-3.0-0.65","27","high"
"67","safe","49","blue-88","red-217","safe","risky","1078","7","bandit-task","69","346630","0.0-3.0-0.66","27","high"
"68","safe","50","blue-9","red-169","safe","risky","1030","7","bandit-task","70","350101","0.0-3.0-0.67","27","high"
"69","safe","49","blue-141","red-58","safe","risky","1527","7","bandit-task","71","353965","0.0-3.0-0.68","27","high"
"70","risky","52","blue-159","red-104","safe","risky","2054","7","bandit-task","72","358301","0.0-3.0-0.69","27","high"
"71","safe","50","blue-17","red-83","safe","risky","1845","7","bandit-task","73","362477","0.0-3.0-0.70","27","high"
"72","risky","48","blue-211","red-220","safe","risky","4534","7","bandit-task","74","369303","0.0-3.0-0.71","27","high"
"73","safe","51","blue-187","red-69","safe","risky","1053","7","bandit-task","75","372695","0.0-3.0-0.72","27","high"
"74","safe","50","blue-96","red-84","safe","risky","1182","7","bandit-task","76","376111","0.0-3.0-0.73","27","high"
"75","risky","37","blue-8","red-36","safe","risky","998","7","bandit-task","77","379511","0.0-3.0-0.74","27","high"
"76","risky","51","blue-101","red-38","safe","risky","1326","7","bandit-task","78","383158","0.0-3.0-0.75","27","high"
"77","risky","31","blue-209","red-45","safe","risky","2511","7","bandit-task","79","388047","0.0-3.0-0.76","27","high"
"78","safe","50","blue-206","red-54","safe","risky","1182","7","bandit-task","80","391566","0.0-3.0-0.77","27","high"
"79","risky","63","blue-49","red-28","safe","risky","1038","7","bandit-task","81","394974","0.0-3.0-0.78","27","high"
"80","safe","50","blue-116","red-167","safe","risky","1086","7","bandit-task","82","398894","0.0-3.0-0.79","27","high"
"81","safe","49","blue-149","red-170","safe","risky","1070","7","bandit-task","83","402317","0.0-3.0-0.80","27","high"
"82","risky","79","blue-110","red-212","safe","risky","1302","7","bandit-task","84","405957","0.0-3.0-0.81","27","high"
"83","safe","50","blue-51","red-16","safe","risky","2527","7","bandit-task","85","410677","0.0-3.0-0.82","27","high"
"84","safe","49","blue-172","red-77","safe","risky","1749","7","bandit-task","86","414789","0.0-3.0-0.83","27","high"
"85","risky","70","blue-40","red-100","safe","risky","1086","7","bandit-task","87","418197","0.0-3.0-0.84","27","high"
"86","safe","51","blue-134","red-191","safe","risky","806","7","bandit-task","88","421341","0.0-3.0-0.85","27","high"
"87","safe","54","blue-196","red-35","safe","risky","2454","7","bandit-task","89","426132","0.0-3.0-0.86","27","high"
"88","safe","52","blue-131","red-118","safe","risky","1981","7","bandit-task","90","430694","0.0-3.0-0.87","27","high"
"89","safe","50","blue-165","red-12","safe","risky","2247","7","bandit-task","91","435254","0.0-3.0-0.88","27","high"
"90","risky","20","blue-148","red-14","safe","risky","1279","7","bandit-task","92","439134","0.0-3.0-0.89","27","high"
"91","risky","31","blue-75","red-26","safe","risky","959","7","bandit-task","93","442662","0.0-3.0-0.90","27","high"
"92","risky","55","blue-98","red-163","safe","risky","1477","7","bandit-task","94","446542","0.0-3.0-0.91","27","high"
"93","risky","80","blue-53","red-29","safe","risky","1190","7","bandit-task","95","450286","0.0-3.0-0.92","27","high"
"94","risky","29","blue-50","red-85","safe","risky","2094","7","bandit-task","96","454830","0.0-3.0-0.93","27","high"
"95","risky","39","blue-66","red-189","safe","risky","2430","7","bandit-task","97","459621","0.0-3.0-0.94","27","high"
"96","risky","53","blue-136","red-80","safe","risky","942","7","bandit-task","98","462685","0.0-3.0-0.95","27","high"
"97","risky","63","blue-24","red-89","safe","risky","1398","7","bandit-task","99","466781","0.0-3.0-0.96","27","high"
"98","risky","21","blue-46","red-198","safe","risky","1109","7","bandit-task","100","470413","0.0-3.0-0.97","27","high"
"99","risky","63","blue-154","red-22","safe","risky","2718","7","bandit-task","101","475709","0.0-3.0-0.98","27","high"
"100","risky","72","blue-19","red-194","safe","risky","1038","7","bandit-task","102","478989","0.0-3.0-0.99","27","high"
"101","risky","67","blue-47","red-79","safe","risky","2510","7","bandit-task","103","483876","0.0-3.0-0.100","27","high"
"102","risky","62","blue-173","red-218","safe","risky","1583","7","bandit-task","104","487852","0.0-3.0-0.101","27","high"
"103","risky","73","blue-145","red-27","safe","risky","1118","7","bandit-task","105","491334","0.0-3.0-0.102","27","high"
"104","safe","50","blue-25","red-109","safe","risky","2263","7","bandit-task","106","495894","0.0-3.0-0.103","27","high"
"105","risky","39","blue-181","red-195","safe","risky","1334","7","bandit-task","107","499558","0.0-3.0-0.104","27","high"
"106","risky","70","blue-147","red-150","safe","risky","1398","7","bandit-task","108","503630","0.0-3.0-0.105","27","high"
"107","risky","47","blue-123","red-56","safe","risky","2989","7","bandit-task","109","508798","0.0-3.0-0.106","27","high"
"108","risky","45","blue-178","red-143","safe","risky","1005","7","bandit-task","110","512150","0.0-3.0-0.107","27","high"
"109","risky","58","blue-63","red-21","safe","risky","2029","7","bandit-task","111","516766","0.0-3.0-0.108","27","high"
"110","risky","35","blue-207","red-11","safe","risky","1158","7","bandit-task","112","520269","0.0-3.0-0.109","27","high"
