"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"35","safe","50","blue-22","red-216","risky","safe","879","2","bandit-task","37","191951","0.0-3.0-0.34","54","low"
"36","risky","59","blue-22","red-216","risky","safe","1006","2","bandit-task","38","195398","0.0-3.0-0.35","54","low"
"37","risky","58","blue-22","red-216","risky","safe","526","2","bandit-task","39","198278","0.0-3.0-0.36","54","low"
"38","risky","62","blue-22","red-216","risky","safe","798","2","bandit-task","40","201454","0.0-3.0-0.37","54","low"
"39","risky","18","blue-22","red-216","risky","safe","854","2","bandit-task","41","204486","0.0-3.0-0.38","54","low"
"40","safe","51","blue-22","red-216","risky","safe","854","2","bandit-task","42","207590","0.0-3.0-0.39","54","low"
"41","safe","50","blue-22","red-216","risky","safe","887","2","bandit-task","43","210853","0.0-3.0-0.40","54","low"
"42","safe","48","blue-22","red-216","risky","safe","839","2","bandit-task","44","214421","0.0-3.0-0.41","54","low"
"43","safe","49","blue-22","red-216","risky","safe","727","2","bandit-task","45","217541","0.0-3.0-0.42","54","low"
"44","safe","48","blue-22","red-216","risky","safe","645","2","bandit-task","46","220557","0.0-3.0-0.43","54","low"
"45","safe","51","blue-22","red-216","risky","safe","1054","2","bandit-task","47","223957","0.0-3.0-0.44","54","low"
"46","risky","63","blue-22","red-216","risky","safe","902","2","bandit-task","48","227268","0.0-3.0-0.45","54","low"
"47","safe","50","blue-22","red-216","risky","safe","759","2","bandit-task","49","230397","0.0-3.0-0.46","54","low"
"48","safe","49","blue-22","red-216","risky","safe","717","2","bandit-task","50","233436","0.0-3.0-0.47","54","low"
"49","safe","50","blue-22","red-216","risky","safe","559","2","bandit-task","51","236340","0.0-3.0-0.48","54","low"
"50","safe","49","blue-22","red-216","risky","safe","631","2","bandit-task","52","239383","0.0-3.0-0.49","54","low"
"51","safe","48","blue-22","red-216","risky","safe","647","2","bandit-task","53","242431","0.0-3.0-0.50","54","low"
"52","risky","57","blue-22","red-216","risky","safe","567","2","bandit-task","54","245447","0.0-3.0-0.51","54","low"
"53","safe","48","blue-22","red-216","risky","safe","526","2","bandit-task","55","248599","0.0-3.0-0.52","54","low"
"54","risky","27","blue-22","red-216","risky","safe","894","2","bandit-task","56","251583","0.0-3.0-0.53","54","low"
"55","safe","48","blue-22","red-216","risky","safe","822","2","bandit-task","57","255678","0.0-3.0-0.54","54","low"
"56","risky","59","blue-22","red-216","risky","safe","1087","2","bandit-task","58","264694","0.0-3.0-0.55","54","low"
"57","safe","50","blue-22","red-216","risky","safe","990","2","bandit-task","59","275174","0.0-3.0-0.56","54","low"
"58","safe","50","blue-22","red-216","risky","safe","718","2","bandit-task","60","278893","0.0-3.0-0.57","54","low"
"59","risky","83","blue-22","red-216","risky","safe","1391","2","bandit-task","61","283205","0.0-3.0-0.58","54","low"
"60","safe","51","blue-22","red-216","risky","safe","910","2","bandit-task","62","286309","0.0-3.0-0.59","54","low"
"61","risky","52","blue-22","red-216","risky","safe","782","2","bandit-task","63","289653","0.0-3.0-0.60","54","low"
"62","safe","50","blue-22","red-216","risky","safe","718","2","bandit-task","64","292893","0.0-3.0-0.61","54","low"
"63","risky","73","blue-22","red-216","risky","safe","646","2","bandit-task","65","295901","0.0-3.0-0.62","54","low"
"64","safe","47","blue-22","red-216","risky","safe","694","2","bandit-task","66","302262","0.0-3.0-0.63","54","low"
"65","risky","34","blue-22","red-216","risky","safe","759","2","bandit-task","67","320454","0.0-3.0-0.64","54","low"
"66","safe","48","blue-22","red-216","risky","safe","807","2","bandit-task","68","323414","0.0-3.0-0.65","54","low"
"67","risky","31","blue-22","red-216","risky","safe","559","2","bandit-task","69","326149","0.0-3.0-0.66","54","low"
"68","safe","49","blue-22","red-216","risky","safe","495","2","bandit-task","70","328965","0.0-3.0-0.67","54","low"
"69","safe","50","blue-22","red-216","risky","safe","447","2","bandit-task","71","331773","0.0-3.0-0.68","54","low"
"70","safe","49","blue-22","red-216","risky","safe","470","2","bandit-task","72","334533","0.0-3.0-0.69","54","low"
"71","risky","37","blue-22","red-216","risky","safe","510","2","bandit-task","73","337357","0.0-3.0-0.70","54","low"
"72","safe","49","blue-22","red-216","risky","safe","470","2","bandit-task","74","340109","0.0-3.0-0.71","54","low"
"73","risky","36","blue-22","red-216","risky","safe","502","2","bandit-task","75","350052","0.0-3.0-0.72","54","low"
"74","safe","51","blue-22","red-216","risky","safe","2222","2","bandit-task","76","354988","0.0-3.0-0.73","54","low"
"75","safe","50","blue-22","red-216","risky","safe","942","2","bandit-task","77","363468","0.0-3.0-0.74","54","low"
"76","risky","53","blue-22","red-216","risky","safe","1413","2","bandit-task","78","369276","0.0-3.0-0.75","54","low"
"77","safe","49","blue-22","red-216","risky","safe","446","2","bandit-task","79","405618","0.0-3.0-0.76","54","low"
"78","risky","75","blue-22","red-216","risky","safe","726","2","bandit-task","80","408618","0.0-3.0-0.77","54","low"
"79","safe","49","blue-22","red-216","risky","safe","534","2","bandit-task","81","411466","0.0-3.0-0.78","54","low"
"80","safe","51","blue-22","red-216","risky","safe","526","2","bandit-task","82","414130","0.0-3.0-0.79","54","low"
"81","safe","50","blue-22","red-216","risky","safe","589","2","bandit-task","83","416986","0.0-3.0-0.80","54","low"
"82","risky","31","blue-22","red-216","risky","safe","534","2","bandit-task","84","419713","0.0-3.0-0.81","54","low"
"83","risky","17","blue-22","red-216","risky","safe","526","2","bandit-task","85","423265","0.0-3.0-0.82","54","low"
"84","risky","59","blue-22","red-216","risky","safe","260","2","bandit-task","86","425790","0.0-3.0-0.83","54","low"
"85","risky","73","blue-22","red-216","risky","safe","502","2","bandit-task","87","428550","0.0-3.0-0.84","54","low"
"86","risky","18","blue-22","red-216","risky","safe","421","2","bandit-task","88","431206","0.0-3.0-0.85","54","low"
"87","risky","54","blue-22","red-216","risky","safe","406","2","bandit-task","89","433942","0.0-3.0-0.86","54","low"
"88","risky","53","blue-22","red-216","risky","safe","462","2","bandit-task","90","436750","0.0-3.0-0.87","54","low"
"89","risky","11","blue-22","red-216","risky","safe","430","2","bandit-task","91","439421","0.0-3.0-0.88","54","low"
"90","risky","44","blue-22","red-216","risky","safe","511","2","bandit-task","92","442582","0.0-3.0-0.89","54","low"
"91","safe","50","blue-22","red-216","risky","safe","446","2","bandit-task","93","445173","0.0-3.0-0.90","54","low"
"92","safe","51","blue-22","red-216","risky","safe","470","2","bandit-task","94","448461","0.0-3.0-0.91","54","low"
"93","safe","50","blue-22","red-216","risky","safe","582","2","bandit-task","95","458196","0.0-3.0-0.92","54","low"
"94","safe","52","blue-22","red-216","risky","safe","374","2","bandit-task","96","460892","0.0-3.0-0.93","54","low"
"95","safe","49","blue-22","red-216","risky","safe","310","2","bandit-task","97","463444","0.0-3.0-0.94","54","low"
"96","safe","51","blue-22","red-216","risky","safe","343","2","bandit-task","98","465916","0.0-3.0-0.95","54","low"
"97","safe","50","blue-22","red-216","risky","safe","471","2","bandit-task","99","468492","0.0-3.0-0.96","54","low"
"98","safe","50","blue-22","red-216","risky","safe","486","2","bandit-task","100","471292","0.0-3.0-0.97","54","low"
"99","risky","49","blue-22","red-216","risky","safe","413","2","bandit-task","101","474700","0.0-3.0-0.98","54","low"
"100","safe","49","blue-22","red-216","risky","safe","334","2","bandit-task","102","478396","0.0-3.0-0.99","54","low"
"101","safe","47","blue-22","red-216","risky","safe","310","2","bandit-task","103","483647","0.0-3.0-0.100","54","low"
"102","safe","50","blue-22","red-216","risky","safe","374","2","bandit-task","104","486438","0.0-3.0-0.101","54","low"
"103","safe","50","blue-22","red-216","risky","safe","478","2","bandit-task","105","491278","0.0-3.0-0.102","54","low"
"104","safe","51","blue-22","red-216","risky","safe","1199","2","bandit-task","106","495254","0.0-3.0-0.103","54","low"
"105","safe","51","blue-22","red-216","risky","safe","398","2","bandit-task","107","498102","0.0-3.0-0.104","54","low"
"106","risky","16","blue-22","red-216","risky","safe","390","2","bandit-task","108","500973","0.0-3.0-0.105","54","low"
"107","safe","50","blue-22","red-216","risky","safe","462","2","bandit-task","109","503893","0.0-3.0-0.106","54","low"
"108","safe","51","blue-22","red-216","risky","safe","2030","2","bandit-task","110","508365","0.0-3.0-0.107","54","low"
"109","safe","52","blue-22","red-216","risky","safe","431","2","bandit-task","111","511309","0.0-3.0-0.108","54","low"
"110","safe","50","blue-22","red-216","risky","safe","694","2","bandit-task","112","514429","0.0-3.0-0.109","54","low"
