"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"22","risky","66","red-117","blue-161","safe","risky","2527","8","bandit-task","24","213453","0.0-3.0-0.21","62","high"
"23","safe","51","red-94","blue-166","safe","risky","2262","8","bandit-task","25","218245","0.0-3.0-0.22","62","high"
"24","safe","51","red-17","blue-76","safe","risky","2230","8","bandit-task","26","223533","0.0-3.0-0.23","62","high"
"25","risky","28","red-144","blue-55","safe","risky","2743","8","bandit-task","27","229028","0.0-3.0-0.24","62","high"
"26","safe","53","red-37","blue-171","safe","risky","8454","8","bandit-task","28","240340","0.0-3.0-0.25","62","high"
"27","risky","85","red-138","blue-168","safe","risky","6574","8","bandit-task","29","250212","0.0-3.0-0.26","62","high"
"28","risky","69","red-107","blue-92","safe","risky","6590","8","bandit-task","30","259563","0.0-3.0-0.27","62","high"
"29","safe","50","red-28","blue-211","safe","risky","2311","8","bandit-task","31","264755","0.0-3.0-0.28","62","high"
"30","risky","32","red-158","blue-34","safe","risky","2454","8","bandit-task","32","269867","0.0-3.0-0.29","62","high"
"31","risky","38","red-201","blue-209","safe","risky","6670","8","bandit-task","33","279018","0.0-3.0-0.30","62","high"
"32","risky","74","red-27","blue-162","safe","risky","2310","8","bandit-task","34","284066","0.0-3.0-0.31","62","high"
"33","safe","52","red-210","blue-33","safe","risky","3853","8","bandit-task","35","290441","0.0-3.0-0.32","62","high"
"34","safe","50","red-83","blue-213","safe","risky","3903","8","bandit-task","36","296938","0.0-3.0-0.33","62","high"
"35","safe","51","red-57","blue-11","safe","risky","1535","8","bandit-task","37","301209","0.0-3.0-0.34","62","high"
"36","risky","53","red-208","blue-29","safe","risky","5454","8","bandit-task","38","309592","0.0-3.0-0.35","62","high"
"37","risky","50","red-22","blue-178","safe","risky","6318","8","bandit-task","39","318607","0.0-3.0-0.36","62","high"
"38","risky","82","red-182","blue-23","safe","risky","10998","8","bandit-task","40","332742","0.0-3.0-0.37","62","high"
"39","safe","49","red-103","blue-1","safe","risky","11918","8","bandit-task","41","348470","0.0-3.0-0.38","62","high"
"40","safe","48","red-18","blue-200","safe","risky","2311","8","bandit-task","42","353845","0.0-3.0-0.39","62","high"
"41","risky","55","red-71","blue-175","safe","risky","1943","8","bandit-task","43","358813","0.0-3.0-0.40","62","high"
"42","safe","50","red-43","blue-105","safe","risky","3902","8","bandit-task","44","365317","0.0-3.0-0.41","62","high"
"43","risky","48","red-129","blue-133","safe","risky","2614","8","bandit-task","45","370807","0.0-3.0-0.42","62","high"
"44","safe","49","red-218","blue-20","safe","risky","1134","8","bandit-task","46","374663","0.0-3.0-0.43","62","high"
"45","safe","48","red-25","blue-58","safe","risky","1302","8","bandit-task","47","379143","0.0-3.0-0.44","62","high"
"46","risky","46","red-212","blue-24","safe","risky","6277","8","bandit-task","48","388390","0.0-3.0-0.45","62","high"
"47","safe","47","red-176","blue-172","safe","risky","8181","8","bandit-task","49","399781","0.0-3.0-0.46","62","high"
"48","risky","28","red-97","blue-87","safe","risky","3031","8","bandit-task","50","406101","0.0-3.0-0.47","62","high"
"49","risky","67","red-3","blue-15","safe","risky","2615","8","bandit-task","51","411221","0.0-3.0-0.48","62","high"
"50","safe","51","red-51","blue-156","safe","risky","4118","8","bandit-task","52","417949","0.0-3.0-0.49","62","high"
"51","risky","31","red-40","blue-19","safe","risky","9182","8","bandit-task","53","430004","0.0-3.0-0.50","62","high"
"52","risky","85","red-116","blue-99","safe","risky","3024","8","bandit-task","54","436022","0.0-3.0-0.51","62","high"
"53","risky","39","red-59","blue-183","safe","risky","4702","8","bandit-task","55","443333","0.0-3.0-0.52","62","high"
"54","risky","60","red-191","blue-35","safe","risky","5718","8","bandit-task","56","451893","0.0-3.0-0.53","62","high"
"55","safe","49","red-216","blue-86","safe","risky","3397","8","bandit-task","57","458277","0.0-3.0-0.54","62","high"
"56","risky","26","red-202","blue-203","safe","risky","7182","8","bandit-task","58","468340","0.0-3.0-0.55","62","high"
"57","safe","50","red-104","blue-148","safe","risky","5950","8","bandit-task","59","477092","0.0-3.0-0.56","62","high"
"58","risky","35","red-153","blue-187","safe","risky","2246","8","bandit-task","60","482428","0.0-3.0-0.57","62","high"
"59","risky","59","red-47","blue-214","safe","risky","3014","8","bandit-task","61","488123","0.0-3.0-0.58","62","high"
"60","risky","18","red-206","blue-142","safe","risky","2326","8","bandit-task","62","492927","0.0-3.0-0.59","62","high"
"61","safe","51","red-177","blue-85","safe","risky","4254","8","bandit-task","63","500239","0.0-3.0-0.60","62","high"
"62","safe","51","red-205","blue-54","safe","risky","7118","8","bandit-task","64","510614","0.0-3.0-0.61","62","high"
"63","risky","71","red-207","blue-154","safe","risky","6246","8","bandit-task","65","520062","0.0-3.0-0.62","62","high"
"64","risky","42","red-68","blue-26","safe","risky","5862","8","bandit-task","66","529046","0.0-3.0-0.63","62","high"
"65","risky","66","red-188","blue-136","safe","risky","4230","8","bandit-task","67","535989","0.0-3.0-0.64","62","high"
"66","safe","51","red-42","blue-124","safe","risky","4782","8","bandit-task","68","544653","0.0-3.0-0.65","62","high"
"67","safe","49","red-180","blue-173","safe","risky","5062","8","bandit-task","69","552684","0.0-3.0-0.66","62","high"
"68","risky","60","red-60","blue-194","safe","risky","2741","8","bandit-task","70","558668","0.0-3.0-0.67","62","high"
"69","risky","44","red-89","blue-91","safe","risky","8350","8","bandit-task","71","570211","0.0-3.0-0.68","62","high"
"70","risky","42","red-110","blue-102","safe","risky","5446","8","bandit-task","72","578755","0.0-3.0-0.69","62","high"
"71","safe","50","red-120","blue-90","safe","risky","7446","8","bandit-task","73","589642","0.0-3.0-0.70","62","high"
"72","safe","50","red-12","blue-36","safe","risky","7701","8","bandit-task","74","600010","0.0-3.0-0.71","62","high"
"73","safe","51","red-163","blue-157","safe","risky","2518","8","bandit-task","75","605410","0.0-3.0-0.72","62","high"
"74","risky","53","red-66","blue-143","safe","risky","4303","8","bandit-task","76","612729","0.0-3.0-0.73","62","high"
"75","risky","53","red-75","blue-159","safe","risky","7096","8","bandit-task","77","622427","0.0-3.0-0.74","62","high"
"76","safe","51","red-4","blue-72","safe","risky","4078","8","bandit-task","78","629506","0.0-3.0-0.75","62","high"
"77","risky","58","red-185","blue-119","safe","risky","2343","8","bandit-task","79","635284","0.0-3.0-0.76","62","high"
"78","risky","42","red-146","blue-49","safe","risky","1693","8","bandit-task","80","640018","0.0-3.0-0.77","62","high"
"79","safe","51","red-53","blue-61","safe","risky","1757","8","bandit-task","81","644690","0.0-3.0-0.78","62","high"
"80","risky","35","red-81","blue-93","safe","risky","1398","8","bandit-task","82","648586","0.0-3.0-0.79","62","high"
"81","risky","89","red-84","blue-109","safe","risky","1598","8","bandit-task","83","653777","0.0-3.0-0.80","62","high"
"82","risky","82","red-30","blue-181","safe","risky","2431","8","bandit-task","84","658817","0.0-3.0-0.81","62","high"
"83","risky","49","red-160","blue-135","safe","risky","3342","8","bandit-task","85","664697","0.0-3.0-0.82","62","high"
"84","safe","49","red-10","blue-141","safe","risky","3478","8","bandit-task","86","671216","0.0-3.0-0.83","62","high"
"85","risky","36","red-31","blue-215","safe","risky","2038","8","bandit-task","87","676520","0.0-3.0-0.84","62","high"
"86","risky","73","red-169","blue-41","safe","risky","2991","8","bandit-task","88","682142","0.0-3.0-0.85","62","high"
"87","risky","56","red-8","blue-121","safe","risky","6566","8","bandit-task","89","691165","0.0-3.0-0.86","62","high"
"88","safe","49","red-63","blue-48","safe","risky","2871","8","bandit-task","90","696877","0.0-3.0-0.87","62","high"
"89","safe","50","red-38","blue-77","safe","risky","2286","8","bandit-task","91","702117","0.0-3.0-0.88","62","high"
"90","risky","48","red-7","blue-9","safe","risky","1782","8","bandit-task","92","707156","0.0-3.0-0.89","62","high"
"91","risky","32","red-147","blue-195","safe","risky","1262","8","bandit-task","93","711692","0.0-3.0-0.90","62","high"
"92","risky","29","red-164","blue-174","safe","risky","1486","8","bandit-task","94","716284","0.0-3.0-0.91","62","high"
"93","safe","50","red-82","blue-45","safe","risky","7502","8","bandit-task","95","726436","0.0-3.0-0.92","62","high"
"94","risky","58","red-170","blue-128","safe","risky","3126","8","bandit-task","96","732140","0.0-3.0-0.93","62","high"
"95","safe","51","red-50","blue-165","safe","risky","2790","8","bandit-task","97","737627","0.0-3.0-0.94","62","high"
"96","risky","31","red-44","blue-155","safe","risky","3142","8","bandit-task","98","743542","0.0-3.0-0.95","62","high"
"97","risky","71","red-184","blue-219","safe","risky","1406","8","bandit-task","99","748141","0.0-3.0-0.96","62","high"
"98","risky","32","red-150","blue-196","safe","risky","3038","8","bandit-task","100","754389","0.0-3.0-0.97","62","high"
"99","risky","25","red-189","blue-118","safe","risky","2277","8","bandit-task","101","759789","0.0-3.0-0.98","62","high"
"100","safe","49","red-80","blue-13","safe","risky","2638","8","bandit-task","102","765381","0.0-3.0-0.99","62","high"
"101","risky","39","red-126","blue-140","safe","risky","1614","8","bandit-task","103","770164","0.0-3.0-0.100","62","high"
"102","risky","49","red-88","blue-98","safe","risky","2406","8","bandit-task","104","775460","0.0-3.0-0.101","62","high"
"103","risky","56","red-70","blue-95","safe","risky","2270","8","bandit-task","105","780708","0.0-3.0-0.102","62","high"
"104","risky","64","red-65","blue-101","safe","risky","2422","8","bandit-task","106","786076","0.0-3.0-0.103","62","high"
"105","safe","48","red-2","blue-73","safe","risky","2726","8","bandit-task","107","791763","0.0-3.0-0.104","62","high"
"106","risky","63","red-74","blue-152","safe","risky","2157","8","bandit-task","108","797243","0.0-3.0-0.105","62","high"
"107","safe","49","red-114","blue-217","safe","risky","4725","8","bandit-task","109","804548","0.0-3.0-0.106","62","high"
"108","risky","43","red-14","blue-106","safe","risky","3838","8","bandit-task","110","811587","0.0-3.0-0.107","62","high"
"109","safe","49","red-123","blue-134","safe","risky","2838","8","bandit-task","111","818491","0.0-3.0-0.108","62","high"
"110","risky","69","red-179","blue-6","safe","risky","3566","8","bandit-task","112","825083","0.0-3.0-0.109","62","high"
