"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"23","safe","51","red-56","blue-86","risky","safe","375","3","bandit-task","25","114648","0.0-3.0-0.22","43","low"
"24","safe","49","red-56","blue-86","risky","safe","343","3","bandit-task","26","117336","0.0-3.0-0.23","43","low"
"25","safe","50","red-56","blue-86","risky","safe","503","3","bandit-task","27","120172","0.0-3.0-0.24","43","low"
"26","safe","49","red-56","blue-86","risky","safe","438","3","bandit-task","28","122947","0.0-3.0-0.25","43","low"
"27","risky","57","red-56","blue-86","risky","safe","390","3","bandit-task","29","125675","0.0-3.0-0.26","43","low"
"28","risky","53","red-56","blue-86","risky","safe","407","3","bandit-task","30","128459","0.0-3.0-0.27","43","low"
"29","safe","49","red-56","blue-86","risky","safe","383","3","bandit-task","31","131170","0.0-3.0-0.28","43","low"
"30","risky","50","red-56","blue-86","risky","safe","367","3","bandit-task","32","133882","0.0-3.0-0.29","43","low"
"31","safe","51","red-56","blue-86","risky","safe","374","3","bandit-task","33","137082","0.0-3.0-0.30","43","low"
"32","risky","24","red-56","blue-86","risky","safe","359","3","bandit-task","34","139794","0.0-3.0-0.31","43","low"
"33","safe","51","red-56","blue-86","risky","safe","455","3","bandit-task","35","142842","0.0-3.0-0.32","43","low"
"34","risky","43","red-56","blue-86","risky","safe","462","3","bandit-task","36","145650","0.0-3.0-0.33","43","low"
"35","safe","47","red-56","blue-86","risky","safe","374","3","bandit-task","37","148378","0.0-3.0-0.34","43","low"
"36","safe","49","red-56","blue-86","risky","safe","351","3","bandit-task","38","151081","0.0-3.0-0.35","43","low"
"37","risky","42","red-56","blue-86","risky","safe","359","3","bandit-task","39","153777","0.0-3.0-0.36","43","low"
"38","safe","50","red-56","blue-86","risky","safe","367","3","bandit-task","40","156489","0.0-3.0-0.37","43","low"
"39","safe","48","red-56","blue-86","risky","safe","343","3","bandit-task","41","159193","0.0-3.0-0.38","43","low"
"40","safe","51","red-56","blue-86","risky","safe","519","3","bandit-task","42","162105","0.0-3.0-0.39","43","low"
"41","safe","49","red-56","blue-86","risky","safe","343","3","bandit-task","43","164809","0.0-3.0-0.40","43","low"
"42","safe","50","red-56","blue-86","risky","safe","374","3","bandit-task","44","167529","0.0-3.0-0.41","43","low"
"43","safe","48","red-56","blue-86","risky","safe","415","3","bandit-task","45","170304","0.0-3.0-0.42","43","low"
"44","risky","31","red-56","blue-86","risky","safe","366","3","bandit-task","46","173209","0.0-3.0-0.43","43","low"
"45","safe","50","red-56","blue-86","risky","safe","342","3","bandit-task","47","175896","0.0-3.0-0.44","43","low"
"46","safe","50","red-56","blue-86","risky","safe","334","3","bandit-task","48","178600","0.0-3.0-0.45","43","low"
"47","safe","50","red-56","blue-86","risky","safe","326","3","bandit-task","49","181275","0.0-3.0-0.46","43","low"
"48","safe","50","red-56","blue-86","risky","safe","366","3","bandit-task","50","183962","0.0-3.0-0.47","43","low"
"49","safe","49","red-56","blue-86","risky","safe","375","3","bandit-task","51","186714","0.0-3.0-0.48","43","low"
"50","safe","49","red-56","blue-86","risky","safe","310","3","bandit-task","52","189370","0.0-3.0-0.49","43","low"
"51","safe","49","red-56","blue-86","risky","safe","327","3","bandit-task","53","192058","0.0-3.0-0.50","43","low"
"52","risky","71","red-56","blue-86","risky","safe","383","3","bandit-task","54","194898","0.0-3.0-0.51","43","low"
"53","safe","50","red-56","blue-86","risky","safe","743","3","bandit-task","55","197978","0.0-3.0-0.52","43","low"
"54","risky","61","red-56","blue-86","risky","safe","366","3","bandit-task","56","200698","0.0-3.0-0.53","43","low"
"55","safe","50","red-56","blue-86","risky","safe","318","3","bandit-task","57","203370","0.0-3.0-0.54","43","low"
"56","risky","22","red-56","blue-86","risky","safe","326","3","bandit-task","58","206042","0.0-3.0-0.55","43","low"
"57","safe","49","red-56","blue-86","risky","safe","407","3","bandit-task","59","208793","0.0-3.0-0.56","43","low"
"58","risky","18","red-56","blue-86","risky","safe","382","3","bandit-task","60","211497","0.0-3.0-0.57","43","low"
"59","risky","46","red-56","blue-86","risky","safe","424","3","bandit-task","61","214321","0.0-3.0-0.58","43","low"
"60","safe","49","red-56","blue-86","risky","safe","367","3","bandit-task","62","217049","0.0-3.0-0.59","43","low"
"61","risky","25","red-56","blue-86","risky","safe","382","3","bandit-task","63","219833","0.0-3.0-0.60","43","low"
"62","safe","50","red-56","blue-86","risky","safe","462","3","bandit-task","64","222633","0.0-3.0-0.61","43","low"
"63","safe","52","red-56","blue-86","risky","safe","414","3","bandit-task","65","225408","0.0-3.0-0.62","43","low"
"64","safe","47","red-56","blue-86","risky","safe","519","3","bandit-task","66","228265","0.0-3.0-0.63","43","low"
"65","risky","32","red-56","blue-86","risky","safe","374","3","bandit-task","67","230992","0.0-3.0-0.64","43","low"
"66","safe","50","red-56","blue-86","risky","safe","399","3","bandit-task","68","233752","0.0-3.0-0.65","43","low"
"67","safe","50","red-56","blue-86","risky","safe","383","3","bandit-task","69","236552","0.0-3.0-0.66","43","low"
"68","safe","49","red-56","blue-86","risky","safe","358","3","bandit-task","70","239480","0.0-3.0-0.67","43","low"
"69","safe","50","red-56","blue-86","risky","safe","422","3","bandit-task","71","242258","0.0-3.0-0.68","43","low"
"70","safe","50","red-56","blue-86","risky","safe","367","3","bandit-task","72","244994","0.0-3.0-0.69","43","low"
"71","safe","50","red-56","blue-86","risky","safe","406","3","bandit-task","73","247762","0.0-3.0-0.70","43","low"
"72","safe","50","red-56","blue-86","risky","safe","374","3","bandit-task","74","250530","0.0-3.0-0.71","43","low"
"73","safe","51","red-56","blue-86","risky","safe","342","3","bandit-task","75","253226","0.0-3.0-0.72","43","low"
"74","safe","51","red-56","blue-86","risky","safe","518","3","bandit-task","76","256089","0.0-3.0-0.73","43","low"
"75","risky","56","red-56","blue-86","risky","safe","447","3","bandit-task","77","258889","0.0-3.0-0.74","43","low"
"76","risky","71","red-56","blue-86","risky","safe","391","3","bandit-task","78","261970","0.0-3.0-0.75","43","low"
"77","safe","50","red-56","blue-86","risky","safe","334","3","bandit-task","79","264673","0.0-3.0-0.76","43","low"
"78","safe","50","red-56","blue-86","risky","safe","342","3","bandit-task","80","267385","0.0-3.0-0.77","43","low"
"79","risky","16","red-56","blue-86","risky","safe","414","3","bandit-task","81","270569","0.0-3.0-0.78","43","low"
"80","safe","50","red-56","blue-86","risky","safe","366","3","bandit-task","82","273449","0.0-3.0-0.79","43","low"
"81","safe","48","red-56","blue-86","risky","safe","453","3","bandit-task","83","276297","0.0-3.0-0.80","43","low"
"82","risky","53","red-56","blue-86","risky","safe","374","3","bandit-task","84","279089","0.0-3.0-0.81","43","low"
"83","safe","50","red-56","blue-86","risky","safe","342","3","bandit-task","85","281857","0.0-3.0-0.82","43","low"
"84","risky","45","red-56","blue-86","risky","safe","838","3","bandit-task","86","285176","0.0-3.0-0.83","43","low"
"85","safe","52","red-56","blue-86","risky","safe","366","3","bandit-task","87","287968","0.0-3.0-0.84","43","low"
"86","safe","50","red-56","blue-86","risky","safe","334","3","bandit-task","88","290656","0.0-3.0-0.85","43","low"
"87","safe","50","red-56","blue-86","risky","safe","334","3","bandit-task","89","293336","0.0-3.0-0.86","43","low"
"88","risky","30","red-56","blue-86","risky","safe","382","3","bandit-task","90","296096","0.0-3.0-0.87","43","low"
"89","safe","50","red-56","blue-86","risky","safe","406","3","bandit-task","91","298848","0.0-3.0-0.88","43","low"
"90","safe","49","red-56","blue-86","risky","safe","622","3","bandit-task","92","301823","0.0-3.0-0.89","43","low"
"91","safe","50","red-56","blue-86","risky","safe","334","3","bandit-task","93","304507","0.0-3.0-0.90","43","low"
"92","risky","75","red-56","blue-86","risky","safe","358","3","bandit-task","94","307202","0.0-3.0-0.91","43","low"
"93","risky","19","red-56","blue-86","risky","safe","615","3","bandit-task","95","310186","0.0-3.0-0.92","43","low"
"94","safe","50","red-56","blue-86","risky","safe","398","3","bandit-task","96","312914","0.0-3.0-0.93","43","low"
"95","safe","51","red-56","blue-86","risky","safe","375","3","bandit-task","97","315618","0.0-3.0-0.94","43","low"
"96","safe","50","red-56","blue-86","risky","safe","342","3","bandit-task","98","318451","0.0-3.0-0.95","43","low"
"97","risky","42","red-56","blue-86","risky","safe","933","3","bandit-task","99","321762","0.0-3.0-0.96","43","low"
"98","safe","51","red-56","blue-86","risky","safe","406","3","bandit-task","100","324762","0.0-3.0-0.97","43","low"
"99","safe","50","red-56","blue-86","risky","safe","446","3","bandit-task","101","327569","0.0-3.0-0.98","43","low"
"100","risky","74","red-56","blue-86","risky","safe","406","3","bandit-task","102","330370","0.0-3.0-0.99","43","low"
"101","safe","49","red-56","blue-86","risky","safe","358","3","bandit-task","103","333393","0.0-3.0-0.100","43","low"
"102","risky","77","red-56","blue-86","risky","safe","654","3","bandit-task","104","336433","0.0-3.0-0.101","43","low"
"103","safe","51","red-56","blue-86","risky","safe","495","3","bandit-task","105","339289","0.0-3.0-0.102","43","low"
"104","safe","49","red-56","blue-86","risky","safe","383","3","bandit-task","106","342049","0.0-3.0-0.103","43","low"
"105","risky","49","red-56","blue-86","risky","safe","358","3","bandit-task","107","344945","0.0-3.0-0.104","43","low"
"106","safe","49","red-56","blue-86","risky","safe","407","3","bandit-task","108","347728","0.0-3.0-0.105","43","low"
"107","safe","50","red-56","blue-86","risky","safe","406","3","bandit-task","109","350513","0.0-3.0-0.106","43","low"
"108","risky","40","red-56","blue-86","risky","safe","446","3","bandit-task","110","353497","0.0-3.0-0.107","43","low"
"109","risky","68","red-56","blue-86","risky","safe","1110","3","bandit-task","111","356984","0.0-3.0-0.108","43","low"
"110","safe","48","red-56","blue-86","risky","safe","398","3","bandit-task","112","359888","0.0-3.0-0.109","43","low"
