"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"71","safe","50","red-54","blue-21","risky","safe","1326","8","bandit-task","73","366147","0.0-3.0-0.70","29","high"
"72","safe","51","red-152","blue-164","risky","safe","1229","8","bandit-task","74","369963","0.0-3.0-0.71","29","high"
"73","safe","51","red-212","blue-127","risky","safe","1574","8","bandit-task","75","374083","0.0-3.0-0.72","29","high"
"74","risky","42","red-168","blue-92","risky","safe","982","8","bandit-task","76","377483","0.0-3.0-0.73","29","high"
"75","risky","53","red-83","blue-85","risky","safe","1358","8","bandit-task","77","381290","0.0-3.0-0.74","29","high"
"76","safe","51","red-53","blue-133","risky","safe","879","8","bandit-task","78","384682","0.0-3.0-0.75","29","high"
"77","safe","49","red-12","blue-200","risky","safe","918","8","bandit-task","79","388098","0.0-3.0-0.76","29","high"
"78","risky","53","red-134","blue-180","risky","safe","1598","8","bandit-task","80","392074","0.0-3.0-0.77","29","high"
"79","safe","49","red-124","blue-82","risky","safe","1046","8","bandit-task","81","395538","0.0-3.0-0.78","29","high"
"80","risky","58","red-87","blue-60","risky","safe","1870","8","bandit-task","82","400217","0.0-3.0-0.79","29","high"
"81","risky","42","red-50","blue-158","risky","safe","1734","8","bandit-task","83","404353","0.0-3.0-0.80","29","high"
"82","risky","35","red-146","blue-2","risky","safe","1878","8","bandit-task","84","408793","0.0-3.0-0.81","29","high"
"83","safe","50","red-196","blue-73","risky","safe","3310","8","bandit-task","85","414561","0.0-3.0-0.82","29","high"
"84","risky","89","red-166","blue-8","risky","safe","1078","8","bandit-task","86","418113","0.0-3.0-0.83","29","high"
"85","safe","50","red-1","blue-128","risky","safe","1566","8","bandit-task","87","422064","0.0-3.0-0.84","29","high"
"86","risky","82","red-103","blue-88","risky","safe","1110","8","bandit-task","88","425840","0.0-3.0-0.85","29","high"
"87","safe","51","red-195","blue-101","risky","safe","1127","8","bandit-task","89","429368","0.0-3.0-0.86","29","high"
"88","risky","49","red-55","blue-136","risky","safe","1062","8","bandit-task","90","432896","0.0-3.0-0.87","29","high"
"89","risky","36","red-138","blue-210","risky","safe","2615","8","bandit-task","91","438232","0.0-3.0-0.88","29","high"
"90","risky","73","red-68","blue-75","risky","safe","1678","8","bandit-task","92","442504","0.0-3.0-0.89","29","high"
"91","safe","49","red-125","blue-107","risky","safe","1014","8","bandit-task","93","445960","0.0-3.0-0.90","29","high"
"92","risky","56","red-30","blue-76","risky","safe","1110","8","bandit-task","94","449591","0.0-3.0-0.91","29","high"
"93","safe","48","red-116","blue-174","risky","safe","1111","8","bandit-task","95","453127","0.0-3.0-0.92","29","high"
"94","safe","49","red-98","blue-61","risky","safe","2197","8","bandit-task","96","457967","0.0-3.0-0.93","29","high"
"95","risky","48","red-59","blue-24","risky","safe","1366","8","bandit-task","97","461934","0.0-3.0-0.94","29","high"
"96","safe","49","red-42","blue-175","risky","safe","887","8","bandit-task","98","465271","0.0-3.0-0.95","29","high"
"97","risky","32","red-157","blue-199","risky","safe","1862","8","bandit-task","99","470006","0.0-3.0-0.96","29","high"
"98","risky","29","red-56","blue-102","risky","safe","3118","8","bandit-task","100","475518","0.0-3.0-0.97","29","high"
"99","safe","50","red-4","blue-194","risky","safe","1093","8","bandit-task","101","479022","0.0-3.0-0.98","29","high"
"100","safe","49","red-86","blue-209","risky","safe","3462","8","bandit-task","102","484870","0.0-3.0-0.99","29","high"
"101","risky","58","red-17","blue-18","risky","safe","6011","8","bandit-task","103","493306","0.0-3.0-0.100","29","high"
"102","risky","31","red-120","blue-81","risky","safe","1318","8","bandit-task","104","497050","0.0-3.0-0.101","29","high"
"103","risky","71","red-6","blue-218","risky","safe","1669","8","bandit-task","105","501146","0.0-3.0-0.102","29","high"
"104","safe","49","red-179","blue-80","risky","safe","1837","8","bandit-task","106","505337","0.0-3.0-0.103","29","high"
"105","safe","52","red-115","blue-205","risky","safe","1375","8","bandit-task","107","509137","0.0-3.0-0.104","29","high"
"106","safe","50","red-25","blue-10","risky","safe","1070","8","bandit-task","108","512633","0.0-3.0-0.105","29","high"
"107","safe","49","red-49","blue-100","risky","safe","1718","8","bandit-task","109","516753","0.0-3.0-0.106","29","high"
"108","safe","51","red-48","blue-62","risky","safe","2197","8","bandit-task","110","521361","0.0-3.0-0.107","29","high"
"109","risky","32","red-155","blue-38","risky","safe","1022","8","bandit-task","111","524905","0.0-3.0-0.108","29","high"
"110","safe","51","red-131","blue-211","risky","safe","1062","8","bandit-task","112","528400","0.0-3.0-0.109","29","high"
