"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"26","safe","50","red-52","blue-112","risky","safe","398","4","bandit-task","28","128147","0.0-3.0-0.25","68","low"
"27","safe","51","red-52","blue-112","risky","safe","694","4","bandit-task","29","131203","0.0-3.0-0.26","68","low"
"28","safe","50","red-52","blue-112","risky","safe","399","4","bandit-task","30","134099","0.0-3.0-0.27","68","low"
"29","safe","50","red-52","blue-112","risky","safe","471","4","bandit-task","31","136954","0.0-3.0-0.28","68","low"
"30","safe","50","red-52","blue-112","risky","safe","431","4","bandit-task","32","139762","0.0-3.0-0.29","68","low"
"31","risky","59","red-52","blue-112","risky","safe","415","4","bandit-task","33","142562","0.0-3.0-0.30","68","low"
"32","risky","55","red-52","blue-112","risky","safe","535","4","bandit-task","34","145449","0.0-3.0-0.31","68","low"
"33","risky","56","red-52","blue-112","risky","safe","343","4","bandit-task","35","148170","0.0-3.0-0.32","68","low"
"34","risky","29","red-52","blue-112","risky","safe","342","4","bandit-task","36","151002","0.0-3.0-0.33","68","low"
"35","safe","49","red-52","blue-112","risky","safe","463","4","bandit-task","37","153874","0.0-3.0-0.34","68","low"
"36","risky","57","red-52","blue-112","risky","safe","479","4","bandit-task","38","156705","0.0-3.0-0.35","68","low"
"37","safe","48","red-52","blue-112","risky","safe","415","4","bandit-task","39","159489","0.0-3.0-0.36","68","low"
"38","risky","65","red-52","blue-112","risky","safe","342","4","bandit-task","40","162265","0.0-3.0-0.37","68","low"
"39","safe","51","red-52","blue-112","risky","safe","439","4","bandit-task","41","165113","0.0-3.0-0.38","68","low"
"40","risky","53","red-52","blue-112","risky","safe","374","4","bandit-task","42","167873","0.0-3.0-0.39","68","low"
"41","safe","52","red-52","blue-112","risky","safe","478","4","bandit-task","43","170713","0.0-3.0-0.40","68","low"
"42","risky","42","red-52","blue-112","risky","safe","359","4","bandit-task","44","173785","0.0-3.0-0.41","68","low"
"43","safe","51","red-52","blue-112","risky","safe","462","4","bandit-task","45","176652","0.0-3.0-0.42","68","low"
"44","safe","49","red-52","blue-112","risky","safe","359","4","bandit-task","46","179419","0.0-3.0-0.43","68","low"
"45","safe","51","red-52","blue-112","risky","safe","367","4","bandit-task","47","182179","0.0-3.0-0.44","68","low"
"46","safe","49","red-52","blue-112","risky","safe","325","4","bandit-task","48","185027","0.0-3.0-0.45","68","low"
"47","safe","49","red-52","blue-112","risky","safe","405","4","bandit-task","49","188059","0.0-3.0-0.46","68","low"
"48","safe","49","red-52","blue-112","risky","safe","470","4","bandit-task","50","190939","0.0-3.0-0.47","68","low"
"49","safe","51","red-52","blue-112","risky","safe","366","4","bandit-task","51","193675","0.0-3.0-0.48","68","low"
"50","safe","50","red-52","blue-112","risky","safe","335","4","bandit-task","52","196690","0.0-3.0-0.49","68","low"
"51","safe","50","red-52","blue-112","risky","safe","343","4","bandit-task","53","199179","0.0-3.0-0.50","68","low"
"52","safe","52","red-52","blue-112","risky","safe","583","4","bandit-task","54","202234","0.0-3.0-0.51","68","low"
"53","safe","51","red-52","blue-112","risky","safe","366","4","bandit-task","55","204986","0.0-3.0-0.52","68","low"
"54","safe","49","red-52","blue-112","risky","safe","382","4","bandit-task","56","207770","0.0-3.0-0.53","68","low"
"55","risky","23","red-52","blue-112","risky","safe","470","4","bandit-task","57","210771","0.0-3.0-0.54","68","low"
"56","risky","20","red-52","blue-112","risky","safe","374","4","bandit-task","58","213626","0.0-3.0-0.55","68","low"
"57","risky","55","red-52","blue-112","risky","safe","878","4","bandit-task","59","216857","0.0-3.0-0.56","68","low"
"58","risky","48","red-52","blue-112","risky","safe","414","4","bandit-task","60","219729","0.0-3.0-0.57","68","low"
"59","risky","67","red-52","blue-112","risky","safe","415","4","bandit-task","61","222537","0.0-3.0-0.58","68","low"
"60","risky","80","red-52","blue-112","risky","safe","423","4","bandit-task","62","225385","0.0-3.0-0.59","68","low"
"61","risky","46","red-52","blue-112","risky","safe","350","4","bandit-task","63","228113","0.0-3.0-0.60","68","low"
"62","risky","61","red-52","blue-112","risky","safe","414","4","bandit-task","64","231121","0.0-3.0-0.61","68","low"
"63","risky","31","red-52","blue-112","risky","safe","350","4","bandit-task","65","233785","0.0-3.0-0.62","68","low"
"64","risky","65","red-52","blue-112","risky","safe","382","4","bandit-task","66","236740","0.0-3.0-0.63","68","low"
"65","risky","31","red-52","blue-112","risky","safe","414","4","bandit-task","67","239620","0.0-3.0-0.64","68","low"
"66","safe","48","red-52","blue-112","risky","safe","462","4","bandit-task","68","242548","0.0-3.0-0.65","68","low"
"67","safe","50","red-52","blue-112","risky","safe","375","4","bandit-task","69","245571","0.0-3.0-0.66","68","low"
"68","safe","50","red-52","blue-112","risky","safe","399","4","bandit-task","70","248379","0.0-3.0-0.67","68","low"
"69","safe","50","red-52","blue-112","risky","safe","351","4","bandit-task","71","251587","0.0-3.0-0.68","68","low"
"70","safe","50","red-52","blue-112","risky","safe","598","4","bandit-task","72","255515","0.0-3.0-0.69","68","low"
"71","safe","50","red-52","blue-112","risky","safe","400","4","bandit-task","73","258299","0.0-3.0-0.70","68","low"
"72","safe","50","red-52","blue-112","risky","safe","446","4","bandit-task","74","261603","0.0-3.0-0.71","68","low"
"73","safe","51","red-52","blue-112","risky","safe","374","4","bandit-task","75","264354","0.0-3.0-0.72","68","low"
"74","risky","52","red-52","blue-112","risky","safe","399","4","bandit-task","76","267650","0.0-3.0-0.73","68","low"
"75","risky","35","red-52","blue-112","risky","safe","366","4","bandit-task","77","270370","0.0-3.0-0.74","68","low"
"76","risky","34","red-52","blue-112","risky","safe","342","4","bandit-task","78","273178","0.0-3.0-0.75","68","low"
"77","safe","51","red-52","blue-112","risky","safe","438","4","bandit-task","79","276298","0.0-3.0-0.76","68","low"
"78","safe","50","red-52","blue-112","risky","safe","414","4","bandit-task","80","279138","0.0-3.0-0.77","68","low"
"79","safe","51","red-52","blue-112","risky","safe","398","4","bandit-task","81","282298","0.0-3.0-0.78","68","low"
"80","safe","49","red-52","blue-112","risky","safe","382","4","bandit-task","82","285090","0.0-3.0-0.79","68","low"
"81","safe","49","red-52","blue-112","risky","safe","374","4","bandit-task","83","287841","0.0-3.0-0.80","68","low"
"82","safe","51","red-52","blue-112","risky","safe","391","4","bandit-task","84","290617","0.0-3.0-0.81","68","low"
"83","safe","50","red-52","blue-112","risky","safe","301","4","bandit-task","85","293305","0.0-3.0-0.82","68","low"
"84","safe","50","red-52","blue-112","risky","safe","622","4","bandit-task","86","296329","0.0-3.0-0.83","68","low"
"85","safe","49","red-52","blue-112","risky","safe","369","4","bandit-task","87","299251","0.0-3.0-0.84","68","low"
"86","safe","51","red-52","blue-112","risky","safe","413","4","bandit-task","88","302331","0.0-3.0-0.85","68","low"
"87","safe","49","red-52","blue-112","risky","safe","638","4","bandit-task","89","305555","0.0-3.0-0.86","68","low"
"88","safe","49","red-52","blue-112","risky","safe","446","4","bandit-task","90","308387","0.0-3.0-0.87","68","low"
"89","safe","51","red-52","blue-112","risky","safe","414","4","bandit-task","91","311243","0.0-3.0-0.88","68","low"
"90","safe","49","red-52","blue-112","risky","safe","350","4","bandit-task","92","314011","0.0-3.0-0.89","68","low"
"91","safe","50","red-52","blue-112","risky","safe","326","4","bandit-task","93","317466","0.0-3.0-0.90","68","low"
"92","safe","51","red-52","blue-112","risky","safe","359","4","bandit-task","94","320226","0.0-3.0-0.91","68","low"
"93","safe","51","red-52","blue-112","risky","safe","342","4","bandit-task","95","322946","0.0-3.0-0.92","68","low"
"94","safe","50","red-52","blue-112","risky","safe","333","4","bandit-task","96","325962","0.0-3.0-0.93","68","low"
"95","safe","50","red-52","blue-112","risky","safe","382","4","bandit-task","97","328978","0.0-3.0-0.94","68","low"
"96","safe","52","red-52","blue-112","risky","safe","430","4","bandit-task","98","332282","0.0-3.0-0.95","68","low"
"97","safe","51","red-52","blue-112","risky","safe","414","4","bandit-task","99","335074","0.0-3.0-0.96","68","low"
"98","safe","49","red-52","blue-112","risky","safe","678","4","bandit-task","100","338081","0.0-3.0-0.97","68","low"
"99","safe","51","red-52","blue-112","risky","safe","463","4","bandit-task","101","340801","0.0-3.0-0.98","68","low"
"100","safe","49","red-52","blue-112","risky","safe","493","4","bandit-task","102","344201","0.0-3.0-0.99","68","low"
"101","safe","49","red-52","blue-112","risky","safe","358","4","bandit-task","103","347113","0.0-3.0-0.100","68","low"
"102","safe","49","red-52","blue-112","risky","safe","374","4","bandit-task","104","349609","0.0-3.0-0.101","68","low"
"103","safe","49","red-52","blue-112","risky","safe","542","4","bandit-task","105","352537","0.0-3.0-0.102","68","low"
"104","safe","53","red-52","blue-112","risky","safe","382","4","bandit-task","106","355368","0.0-3.0-0.103","68","low"
"105","safe","51","red-52","blue-112","risky","safe","414","4","bandit-task","107","358227","0.0-3.0-0.104","68","low"
"106","safe","50","red-52","blue-112","risky","safe","326","4","bandit-task","108","360955","0.0-3.0-0.105","68","low"
"107","safe","51","red-52","blue-112","risky","safe","318","4","bandit-task","109","364579","0.0-3.0-0.106","68","low"
"108","risky","29","red-52","blue-112","risky","safe","390","4","bandit-task","110","367395","0.0-3.0-0.107","68","low"
"109","risky","34","red-52","blue-112","risky","safe","470","4","bandit-task","111","370259","0.0-3.0-0.108","68","low"
"110","risky","40","red-52","blue-112","risky","safe","613","4","bandit-task","112","373643","0.0-3.0-0.109","68","low"
