"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"100","risky","35","red-167","blue-102","safe","risky","871","1","bandit-task","102","397915","0.0-3.0-0.99","102","low"
"101","safe","50","red-167","blue-102","safe","risky","446","1","bandit-task","103","400057","0.0-3.0-0.100","102","low"
"102","risky","72","red-167","blue-102","safe","risky","630","1","bandit-task","104","403226","0.0-3.0-0.101","102","low"
"103","risky","28","red-167","blue-102","safe","risky","454","1","bandit-task","105","408169","0.0-3.0-0.102","102","low"
"104","safe","49","red-167","blue-102","safe","risky","638","1","bandit-task","106","411705","0.0-3.0-0.103","102","low"
"105","safe","49","red-167","blue-102","safe","risky","4286","1","bandit-task","107","421737","0.0-3.0-0.104","102","low"
"106","risky","87","red-167","blue-102","safe","risky","614","1","bandit-task","108","425169","0.0-3.0-0.105","102","low"
"107","safe","50","red-167","blue-102","safe","risky","526","1","bandit-task","109","428649","0.0-3.0-0.106","102","low"
"108","risky","63","red-167","blue-102","safe","risky","492","1","bandit-task","110","431504","0.0-3.0-0.107","102","low"
"109","risky","54","red-167","blue-102","safe","risky","526","1","bandit-task","111","434480","0.0-3.0-0.108","102","low"
"110","safe","50","red-167","blue-102","safe","risky","614","1","bandit-task","112","453823","0.0-3.0-0.109","102","low"
