"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"33","risky","44","blue-131","red-183","safe","risky","351","2","bandit-task","35","128284","0.0-3.0-0.32","32","low"
"34","safe","48","blue-131","red-183","safe","risky","438","2","bandit-task","36","132188","0.0-3.0-0.33","32","low"
"35","safe","51","blue-131","red-183","safe","risky","702","2","bandit-task","37","135380","0.0-3.0-0.34","32","low"
"36","safe","50","blue-131","red-183","safe","risky","1062","2","bandit-task","38","138908","0.0-3.0-0.35","32","low"
"37","safe","49","blue-131","red-183","safe","risky","478","2","bandit-task","39","141940","0.0-3.0-0.36","32","low"
"38","safe","50","blue-131","red-183","safe","risky","374","2","bandit-task","40","144851","0.0-3.0-0.37","32","low"
"39","risky","51","blue-131","red-183","safe","risky","375","2","bandit-task","41","147571","0.0-3.0-0.38","32","low"
"40","risky","41","blue-131","red-183","safe","risky","543","2","bandit-task","42","150523","0.0-3.0-0.39","32","low"
"41","safe","49","blue-131","red-183","safe","risky","495","2","bandit-task","43","153443","0.0-3.0-0.40","32","low"
"42","safe","48","blue-131","red-183","safe","risky","430","2","bandit-task","44","156259","0.0-3.0-0.41","32","low"
"43","safe","48","blue-131","red-183","safe","risky","414","2","bandit-task","45","159075","0.0-3.0-0.42","32","low"
"44","safe","48","blue-131","red-183","safe","risky","342","2","bandit-task","46","161971","0.0-3.0-0.43","32","low"
"45","safe","50","blue-131","red-183","safe","risky","430","2","bandit-task","47","164803","0.0-3.0-0.44","32","low"
"46","safe","50","blue-131","red-183","safe","risky","590","2","bandit-task","48","167826","0.0-3.0-0.45","32","low"
"47","safe","51","blue-131","red-183","safe","risky","454","2","bandit-task","49","170669","0.0-3.0-0.46","32","low"
"48","safe","50","blue-131","red-183","safe","risky","415","2","bandit-task","50","173557","0.0-3.0-0.47","32","low"
"49","safe","47","blue-131","red-183","safe","risky","623","2","bandit-task","51","176637","0.0-3.0-0.48","32","low"
"50","risky","85","blue-131","red-183","safe","risky","421","2","bandit-task","52","179613","0.0-3.0-0.49","32","low"
"51","safe","48","blue-131","red-183","safe","risky","374","2","bandit-task","53","182349","0.0-3.0-0.50","32","low"
"52","risky","27","blue-131","red-183","safe","risky","343","2","bandit-task","54","185077","0.0-3.0-0.51","32","low"
"53","safe","49","blue-131","red-183","safe","risky","382","2","bandit-task","55","187812","0.0-3.0-0.52","32","low"
"54","risky","46","blue-131","red-183","safe","risky","374","2","bandit-task","56","190540","0.0-3.0-0.53","32","low"
"55","safe","50","blue-131","red-183","safe","risky","391","2","bandit-task","57","193501","0.0-3.0-0.54","32","low"
"56","safe","49","blue-131","red-183","safe","risky","455","2","bandit-task","58","196388","0.0-3.0-0.55","32","low"
"57","safe","49","blue-131","red-183","safe","risky","390","2","bandit-task","59","199124","0.0-3.0-0.56","32","low"
"58","safe","51","blue-131","red-183","safe","risky","374","2","bandit-task","60","202124","0.0-3.0-0.57","32","low"
"59","safe","50","blue-131","red-183","safe","risky","374","2","bandit-task","61","204972","0.0-3.0-0.58","32","low"
"60","safe","49","blue-131","red-183","safe","risky","382","2","bandit-task","62","207844","0.0-3.0-0.59","32","low"
"61","safe","49","blue-131","red-183","safe","risky","374","2","bandit-task","63","210555","0.0-3.0-0.60","32","low"
"62","risky","33","blue-131","red-183","safe","risky","303","2","bandit-task","64","213195","0.0-3.0-0.61","32","low"
"63","safe","51","blue-131","red-183","safe","risky","279","2","bandit-task","65","215795","0.0-3.0-0.62","32","low"
"64","safe","50","blue-131","red-183","safe","risky","390","2","bandit-task","66","218523","0.0-3.0-0.63","32","low"
"65","safe","50","blue-131","red-183","safe","risky","286","2","bandit-task","67","221963","0.0-3.0-0.64","32","low"
"66","safe","51","blue-131","red-183","safe","risky","286","2","bandit-task","68","224723","0.0-3.0-0.65","32","low"
"67","safe","50","blue-131","red-183","safe","risky","438","2","bandit-task","69","227667","0.0-3.0-0.66","32","low"
"68","safe","52","blue-131","red-183","safe","risky","422","2","bandit-task","70","230514","0.0-3.0-0.67","32","low"
"69","safe","49","blue-131","red-183","safe","risky","405","2","bandit-task","71","233569","0.0-3.0-0.68","32","low"
"70","safe","51","blue-131","red-183","safe","risky","446","2","bandit-task","72","236537","0.0-3.0-0.69","32","low"
"71","safe","50","blue-131","red-183","safe","risky","334","2","bandit-task","73","239689","0.0-3.0-0.70","32","low"
"72","safe","50","blue-131","red-183","safe","risky","358","2","bandit-task","74","242449","0.0-3.0-0.71","32","low"
"73","safe","49","blue-131","red-183","safe","risky","350","2","bandit-task","75","245329","0.0-3.0-0.72","32","low"
"74","safe","47","blue-131","red-183","safe","risky","350","2","bandit-task","76","248456","0.0-3.0-0.73","32","low"
"75","safe","50","blue-131","red-183","safe","risky","366","2","bandit-task","77","251176","0.0-3.0-0.74","32","low"
"76","safe","50","blue-131","red-183","safe","risky","311","2","bandit-task","78","253816","0.0-3.0-0.75","32","low"
"77","safe","51","blue-131","red-183","safe","risky","311","2","bandit-task","79","256441","0.0-3.0-0.76","32","low"
"78","risky","59","blue-131","red-183","safe","risky","373","2","bandit-task","80","259248","0.0-3.0-0.77","32","low"
"79","safe","51","blue-131","red-183","safe","risky","518","2","bandit-task","81","262464","0.0-3.0-0.78","32","low"
"80","risky","58","blue-131","red-183","safe","risky","510","2","bandit-task","82","265824","0.0-3.0-0.79","32","low"
"81","safe","50","blue-131","red-183","safe","risky","366","2","bandit-task","83","268567","0.0-3.0-0.80","32","low"
"82","safe","51","blue-131","red-183","safe","risky","351","2","bandit-task","84","271392","0.0-3.0-0.81","32","low"
"83","risky","62","blue-131","red-183","safe","risky","318","2","bandit-task","85","274143","0.0-3.0-0.82","32","low"
"84","safe","52","blue-131","red-183","safe","risky","871","2","bandit-task","86","277367","0.0-3.0-0.83","32","low"
"85","safe","50","blue-131","red-183","safe","risky","374","2","bandit-task","87","280167","0.0-3.0-0.84","32","low"
"86","safe","51","blue-131","red-183","safe","risky","350","2","bandit-task","88","282895","0.0-3.0-0.85","32","low"
"87","risky","18","blue-131","red-183","safe","risky","406","2","bandit-task","89","285679","0.0-3.0-0.86","32","low"
"88","safe","48","blue-131","red-183","safe","risky","358","2","bandit-task","90","289062","0.0-3.0-0.87","32","low"
"89","risky","63","blue-131","red-183","safe","risky","310","2","bandit-task","91","291991","0.0-3.0-0.88","32","low"
"90","safe","52","blue-131","red-183","safe","risky","375","2","bandit-task","92","294671","0.0-3.0-0.89","32","low"
"91","safe","50","blue-131","red-183","safe","risky","374","2","bandit-task","93","297535","0.0-3.0-0.90","32","low"
"92","safe","51","blue-131","red-183","safe","risky","366","2","bandit-task","94","300423","0.0-3.0-0.91","32","low"
"93","safe","49","blue-131","red-183","safe","risky","294","2","bandit-task","95","303550","0.0-3.0-0.92","32","low"
"94","safe","49","blue-131","red-183","safe","risky","422","2","bandit-task","96","306446","0.0-3.0-0.93","32","low"
"95","safe","50","blue-131","red-183","safe","risky","391","2","bandit-task","97","309398","0.0-3.0-0.94","32","low"
"96","safe","50","blue-131","red-183","safe","risky","543","2","bandit-task","98","312326","0.0-3.0-0.95","32","low"
"97","safe","50","blue-131","red-183","safe","risky","405","2","bandit-task","99","315366","0.0-3.0-0.96","32","low"
"98","safe","50","blue-131","red-183","safe","risky","494","2","bandit-task","100","318182","0.0-3.0-0.97","32","low"
"99","risky","57","blue-131","red-183","safe","risky","311","2","bandit-task","101","320862","0.0-3.0-0.98","32","low"
"100","safe","51","blue-131","red-183","safe","risky","494","2","bandit-task","102","323686","0.0-3.0-0.99","32","low"
"101","safe","48","blue-131","red-183","safe","risky","334","2","bandit-task","103","326638","0.0-3.0-0.100","32","low"
"102","safe","51","blue-131","red-183","safe","risky","446","2","bandit-task","104","329597","0.0-3.0-0.101","32","low"
"103","safe","49","blue-131","red-183","safe","risky","358","2","bandit-task","105","332333","0.0-3.0-0.102","32","low"
"104","safe","49","blue-131","red-183","safe","risky","367","2","bandit-task","106","335101","0.0-3.0-0.103","32","low"
"105","risky","27","blue-131","red-183","safe","risky","310","2","bandit-task","107","337926","0.0-3.0-0.104","32","low"
"106","safe","50","blue-131","red-183","safe","risky","332","2","bandit-task","108","340605","0.0-3.0-0.105","32","low"
"107","safe","47","blue-131","red-183","safe","risky","334","2","bandit-task","109","343333","0.0-3.0-0.106","32","low"
"108","safe","51","blue-131","red-183","safe","risky","310","2","bandit-task","110","346540","0.0-3.0-0.107","32","low"
"109","safe","50","blue-131","red-183","safe","risky","422","2","bandit-task","111","349972","0.0-3.0-0.108","32","low"
"110","safe","51","blue-131","red-183","safe","risky","454","2","bandit-task","112","352773","0.0-3.0-0.109","32","low"
