"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"37","safe","51","blue-158","red-83","risky","safe","5720","9","bandit-task","39","186639","0.0-3.0-0.36","14","high"
"38","risky","47","blue-141","red-104","risky","safe","2878","9","bandit-task","40","191943","0.0-3.0-0.37","14","high"
"39","safe","49","blue-38","red-173","risky","safe","1543","9","bandit-task","41","195838","0.0-3.0-0.38","14","high"
"40","risky","57","blue-109","red-113","risky","safe","4007","9","bandit-task","42","202182","0.0-3.0-0.39","14","high"
"41","risky","40","blue-189","red-112","risky","safe","2462","9","bandit-task","43","207294","0.0-3.0-0.40","14","high"
"42","safe","51","blue-22","red-19","risky","safe","2062","9","bandit-task","44","211685","0.0-3.0-0.41","14","high"
"43","safe","52","blue-152","red-204","risky","safe","1279","9","bandit-task","45","215261","0.0-3.0-0.42","14","high"
"44","safe","49","blue-81","red-40","risky","safe","1487","9","bandit-task","46","219117","0.0-3.0-0.43","14","high"
"45","safe","51","blue-75","red-162","risky","safe","1239","9","bandit-task","47","222733","0.0-3.0-0.44","14","high"
"46","risky","39","blue-90","red-82","risky","safe","1141","9","bandit-task","48","226261","0.0-3.0-0.45","14","high"
"47","safe","50","blue-139","red-171","risky","safe","1118","9","bandit-task","49","229733","0.0-3.0-0.46","14","high"
"48","risky","21","blue-174","red-169","risky","safe","2039","9","bandit-task","50","234301","0.0-3.0-0.47","14","high"
"49","safe","51","blue-161","red-93","risky","safe","1830","9","bandit-task","51","238980","0.0-3.0-0.48","14","high"
"50","safe","49","blue-24","red-72","risky","safe","1231","9","bandit-task","52","242604","0.0-3.0-0.49","14","high"
"51","safe","50","blue-85","red-31","risky","safe","2545","9","bandit-task","53","247479","0.0-3.0-0.50","14","high"
"52","risky","30","blue-218","red-111","risky","safe","1734","9","bandit-task","54","251807","0.0-3.0-0.51","14","high"
"53","safe","51","blue-217","red-148","risky","safe","1326","9","bandit-task","55","255519","0.0-3.0-0.52","14","high"
"54","risky","12","blue-29","red-172","risky","safe","1503","9","bandit-task","56","259382","0.0-3.0-0.53","14","high"
"55","safe","50","blue-2","red-65","risky","safe","2278","9","bandit-task","57","263958","0.0-3.0-0.54","14","high"
"56","risky","38","blue-129","red-164","risky","safe","1838","9","bandit-task","58","268406","0.0-3.0-0.55","14","high"
"57","safe","50","blue-124","red-144","risky","safe","2942","9","bandit-task","59","273758","0.0-3.0-0.56","14","high"
"58","safe","49","blue-137","red-163","risky","safe","2342","9","bandit-task","60","278485","0.0-3.0-0.57","14","high"
"59","risky","49","blue-66","red-101","risky","safe","1591","9","bandit-task","61","282701","0.0-3.0-0.58","14","high"
"60","safe","49","blue-132","red-115","risky","safe","1814","9","bandit-task","62","286925","0.0-3.0-0.59","14","high"
"61","safe","50","blue-135","red-106","risky","safe","1942","9","bandit-task","63","291237","0.0-3.0-0.60","14","high"
"62","risky","77","blue-87","red-84","risky","safe","1198","9","bandit-task","64","294837","0.0-3.0-0.61","14","high"
"63","risky","18","blue-20","red-199","risky","safe","1126","9","bandit-task","65","298484","0.0-3.0-0.62","14","high"
"64","safe","50","blue-160","red-155","risky","safe","1479","9","bandit-task","66","302444","0.0-3.0-0.63","14","high"
"65","risky","50","blue-215","red-55","risky","safe","2221","9","bandit-task","67","307221","0.0-3.0-0.64","14","high"
"66","risky","41","blue-190","red-150","risky","safe","1422","9","bandit-task","68","310997","0.0-3.0-0.65","14","high"
"67","safe","51","blue-96","red-103","risky","safe","1374","9","bandit-task","69","315181","0.0-3.0-0.66","14","high"
"68","risky","59","blue-196","red-95","risky","safe","838","9","bandit-task","70","318437","0.0-3.0-0.67","14","high"
"69","safe","51","blue-206","red-8","risky","safe","1198","9","bandit-task","71","322213","0.0-3.0-0.68","14","high"
"70","safe","52","blue-210","red-183","risky","safe","1238","9","bandit-task","72","326021","0.0-3.0-0.69","14","high"
"71","risky","67","blue-176","red-61","risky","safe","1958","9","bandit-task","73","330564","0.0-3.0-0.70","14","high"
"72","risky","40","blue-156","red-188","risky","safe","1342","9","bandit-task","74","334540","0.0-3.0-0.71","14","high"
"73","risky","64","blue-3","red-167","risky","safe","1254","9","bandit-task","75","338196","0.0-3.0-0.72","14","high"
"74","risky","44","blue-1","red-56","risky","safe","990","9","bandit-task","76","341563","0.0-3.0-0.73","14","high"
"75","risky","28","blue-194","red-130","risky","safe","1151","9","bandit-task","77","345067","0.0-3.0-0.74","14","high"
"76","safe","49","blue-195","red-77","risky","safe","943","9","bandit-task","78","348571","0.0-3.0-0.75","14","high"
"77","risky","58","blue-180","red-100","risky","safe","2014","9","bandit-task","79","353195","0.0-3.0-0.76","14","high"
"78","risky","42","blue-122","red-207","risky","safe","1798","9","bandit-task","80","357523","0.0-3.0-0.77","14","high"
"79","risky","39","blue-67","red-154","risky","safe","2878","9","bandit-task","81","362778","0.0-3.0-0.78","14","high"
"80","risky","45","blue-179","red-73","risky","safe","2831","9","bandit-task","82","368150","0.0-3.0-0.79","14","high"
"81","safe","49","blue-63","red-16","risky","safe","1510","9","bandit-task","83","372078","0.0-3.0-0.80","14","high"
"82","safe","50","blue-97","red-64","risky","safe","1414","9","bandit-task","84","375806","0.0-3.0-0.81","14","high"
"83","safe","51","blue-23","red-149","risky","safe","1326","9","bandit-task","85","379542","0.0-3.0-0.82","14","high"
"84","safe","52","blue-32","red-89","risky","safe","1550","9","bandit-task","86","383518","0.0-3.0-0.83","14","high"
"85","risky","44","blue-186","red-201","risky","safe","1718","9","bandit-task","87","387861","0.0-3.0-0.84","14","high"
"86","risky","70","blue-193","red-219","risky","safe","1903","9","bandit-task","88","392181","0.0-3.0-0.85","14","high"
"87","safe","50","blue-116","red-121","risky","safe","1518","9","bandit-task","89","396077","0.0-3.0-0.86","14","high"
"88","risky","54","blue-13","red-119","risky","safe","2294","9","bandit-task","90","400709","0.0-3.0-0.87","14","high"
"89","safe","50","blue-94","red-47","risky","safe","894","9","bandit-task","91","403956","0.0-3.0-0.88","14","high"
"90","risky","53","blue-71","red-131","risky","safe","1502","9","bandit-task","92","407860","0.0-3.0-0.89","14","high"
"91","safe","50","blue-53","red-42","risky","safe","2871","9","bandit-task","93","413092","0.0-3.0-0.90","14","high"
"92","risky","29","blue-200","red-125","risky","safe","2799","9","bandit-task","94","418444","0.0-3.0-0.91","14","high"
"93","risky","33","blue-102","red-58","risky","safe","2062","9","bandit-task","95","422900","0.0-3.0-0.92","14","high"
"94","safe","50","blue-50","red-7","risky","safe","718","9","bandit-task","96","425996","0.0-3.0-0.93","14","high"
"95","risky","34","blue-110","red-187","risky","safe","1318","9","bandit-task","97","429613","0.0-3.0-0.94","14","high"
"96","safe","51","blue-86","red-107","risky","safe","678","9","bandit-task","98","432749","0.0-3.0-0.95","14","high"
"97","safe","50","blue-27","red-74","risky","safe","942","9","bandit-task","99","436373","0.0-3.0-0.96","14","high"
"98","risky","51","blue-18","red-30","risky","safe","1054","9","bandit-task","100","439789","0.0-3.0-0.97","14","high"
"99","safe","51","blue-51","red-54","risky","safe","782","9","bandit-task","101","442973","0.0-3.0-0.98","14","high"
"100","risky","66","blue-34","red-168","risky","safe","2222","9","bandit-task","102","449988","0.0-3.0-0.99","14","high"
"101","risky","41","blue-165","red-191","risky","safe","1270","9","bandit-task","103","454252","0.0-3.0-0.100","14","high"
"102","safe","50","blue-117","red-62","risky","safe","1357","9","bandit-task","104","458676","0.0-3.0-0.101","14","high"
"103","safe","49","blue-98","red-184","risky","safe","1358","9","bandit-task","105","462403","0.0-3.0-0.102","14","high"
"104","safe","50","blue-52","red-69","risky","safe","1159","9","bandit-task","106","465939","0.0-3.0-0.103","14","high"
"105","risky","74","blue-120","red-10","risky","safe","798","9","bandit-task","107","469131","0.0-3.0-0.104","14","high"
"106","risky","41","blue-12","red-126","risky","safe","902","9","bandit-task","108","472379","0.0-3.0-0.105","14","high"
"107","risky","58","blue-91","red-202","risky","safe","1023","9","bandit-task","109","476019","0.0-3.0-0.106","14","high"
"108","safe","51","blue-59","red-45","risky","safe","1742","9","bandit-task","110","480099","0.0-3.0-0.107","14","high"
"109","risky","59","blue-136","red-99","risky","safe","1558","9","bandit-task","111","484243","0.0-3.0-0.108","14","high"
"110","safe","50","blue-36","red-41","risky","safe","821","9","bandit-task","112","487779","0.0-3.0-0.109","14","high"
