"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"84","risky","30","blue-204","red-61","safe","risky","2038","4","bandit-task","86","449154","0.0-3.0-0.83","104","high"
"85","safe","49","blue-110","red-102","safe","risky","934","4","bandit-task","87","452937","0.0-3.0-0.84","104","high"
"86","risky","23","blue-84","red-55","safe","risky","1431","4","bandit-task","88","456713","0.0-3.0-0.85","104","high"
"87","safe","48","blue-18","red-137","safe","risky","982","4","bandit-task","89","460081","0.0-3.0-0.86","104","high"
"88","safe","50","blue-12","red-77","safe","risky","990","4","bandit-task","90","463441","0.0-3.0-0.87","104","high"
"89","risky","68","blue-85","red-25","safe","risky","790","4","bandit-task","91","466609","0.0-3.0-0.88","104","high"
"90","risky","26","blue-161","red-168","safe","risky","1606","4","bandit-task","92","471025","0.0-3.0-0.89","104","high"
"91","safe","50","blue-68","red-178","safe","risky","550","4","bandit-task","93","473904","0.0-3.0-0.90","104","high"
"92","risky","59","blue-192","red-106","safe","risky","798","4","bandit-task","94","477000","0.0-3.0-0.91","104","high"
"93","safe","50","blue-211","red-121","safe","risky","510","4","bandit-task","95","479928","0.0-3.0-0.92","104","high"
"94","risky","37","blue-139","red-126","safe","risky","709","4","bandit-task","96","483484","0.0-3.0-0.93","104","high"
"95","risky","50","blue-47","red-164","safe","risky","933","4","bandit-task","97","486763","0.0-3.0-0.94","104","high"
"96","safe","50","blue-14","red-56","safe","risky","390","4","bandit-task","98","489475","0.0-3.0-0.95","104","high"
"97","risky","29","blue-174","red-170","safe","risky","326","4","bandit-task","99","492051","0.0-3.0-0.96","104","high"
"98","risky","63","blue-103","red-165","safe","risky","670","4","bandit-task","100","495259","0.0-3.0-0.97","104","high"
"99","risky","55","blue-155","red-96","safe","risky","694","4","bandit-task","101","498283","0.0-3.0-0.98","104","high"
"100","safe","50","blue-78","red-5","safe","risky","742","4","bandit-task","102","501370","0.0-3.0-0.99","104","high"
"101","risky","20","blue-182","red-173","safe","risky","967","4","bandit-task","103","504746","0.0-3.0-0.100","104","high"
"102","risky","35","blue-183","red-35","safe","risky","1206","4","bandit-task","104","512666","0.0-3.0-0.101","104","high"
"103","safe","50","blue-74","red-108","safe","risky","1054","4","bandit-task","105","516162","0.0-3.0-0.102","104","high"
"104","safe","51","blue-53","red-197","safe","risky","1294","4","bandit-task","106","520201","0.0-3.0-0.103","104","high"
"105","risky","77","blue-58","red-201","safe","risky","2574","4","bandit-task","107","525649","0.0-3.0-0.104","104","high"
"106","risky","28","blue-142","red-214","safe","risky","1174","4","bandit-task","108","529777","0.0-3.0-0.105","104","high"
"107","safe","51","blue-82","red-154","safe","risky","1701","4","bandit-task","109","534185","0.0-3.0-0.106","104","high"
"108","risky","23","blue-32","red-152","safe","risky","686","4","bandit-task","110","537193","0.0-3.0-0.107","104","high"
"109","safe","50","blue-144","red-141","safe","risky","486","4","bandit-task","111","540129","0.0-3.0-0.108","104","high"
"110","safe","51","blue-117","red-1","safe","risky","926","4","bandit-task","112","543427","0.0-3.0-0.109","104","high"
