"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"68","risky","71","red-195","blue-91","risky","safe","934","8","bandit-task","70","277998","0.0-3.0-0.67","11","high"
"69","risky","42","red-105","blue-64","risky","safe","1654","8","bandit-task","71","281981","0.0-3.0-0.68","11","high"
"70","risky","66","red-101","blue-144","risky","safe","1583","8","bandit-task","72","285869","0.0-3.0-0.69","11","high"
"71","risky","60","red-153","blue-16","risky","safe","855","8","bandit-task","73","289117","0.0-3.0-0.70","11","high"
"72","risky","44","red-79","blue-76","risky","safe","782","8","bandit-task","74","292261","0.0-3.0-0.71","11","high"
"73","risky","42","red-46","blue-189","risky","safe","909","8","bandit-task","75","295309","0.0-3.0-0.72","11","high"
"74","risky","53","red-51","blue-126","risky","safe","1254","8","bandit-task","76","298853","0.0-3.0-0.73","11","high"
"75","risky","53","red-205","blue-63","risky","safe","678","8","bandit-task","77","301908","0.0-3.0-0.74","11","high"
"76","safe","51","red-193","blue-213","risky","safe","1033","8","bandit-task","78","305255","0.0-3.0-0.75","11","high"
"77","risky","58","red-107","blue-43","risky","safe","694","8","bandit-task","79","308304","0.0-3.0-0.76","11","high"
"78","risky","42","red-184","blue-99","risky","safe","893","8","bandit-task","80","311550","0.0-3.0-0.77","11","high"
"79","risky","35","red-182","blue-218","risky","safe","831","8","bandit-task","81","314758","0.0-3.0-0.78","11","high"
"80","safe","51","red-147","blue-190","risky","safe","1527","8","bandit-task","82","318622","0.0-3.0-0.79","11","high"
"81","risky","89","red-173","blue-165","risky","safe","1134","8","bandit-task","83","322118","0.0-3.0-0.80","11","high"
"82","safe","49","red-55","blue-32","risky","safe","1062","8","bandit-task","84","325518","0.0-3.0-0.81","11","high"
"83","risky","82","red-82","blue-87","risky","safe","758","8","bandit-task","85","328710","0.0-3.0-0.82","11","high"
"84","risky","49","red-104","blue-170","risky","safe","1534","8","bandit-task","86","332566","0.0-3.0-0.83","11","high"
"85","risky","36","red-26","blue-27","risky","safe","830","8","bandit-task","87","335541","0.0-3.0-0.84","11","high"
"86","risky","73","red-162","blue-168","risky","safe","774","8","bandit-task","88","338541","0.0-3.0-0.85","11","high"
"87","risky","56","red-59","blue-36","risky","safe","1191","8","bandit-task","89","342173","0.0-3.0-0.86","11","high"
"88","safe","49","red-146","blue-140","risky","safe","1421","8","bandit-task","90","345949","0.0-3.0-0.87","11","high"
"89","risky","48","red-208","blue-42","risky","safe","838","8","bandit-task","91","349213","0.0-3.0-0.88","11","high"
"90","risky","32","red-50","blue-122","risky","safe","934","8","bandit-task","92","352716","0.0-3.0-0.89","11","high"
"91","risky","29","red-198","blue-197","risky","safe","1782","8","bandit-task","93","356732","0.0-3.0-0.90","11","high"
"92","risky","58","red-6","blue-169","risky","safe","1414","8","bandit-task","94","360588","0.0-3.0-0.91","11","high"
"93","safe","50","red-163","blue-174","risky","safe","1486","8","bandit-task","95","364503","0.0-3.0-0.92","11","high"
"94","risky","31","red-156","blue-53","risky","safe","1198","8","bandit-task","96","368063","0.0-3.0-0.93","11","high"
"95","safe","50","red-149","blue-188","risky","safe","1142","8","bandit-task","97","371607","0.0-3.0-0.94","11","high"
"96","safe","51","red-200","blue-62","risky","safe","966","8","bandit-task","98","374934","0.0-3.0-0.95","11","high"
"97","risky","71","red-80","blue-210","risky","safe","1015","8","bandit-task","99","378142","0.0-3.0-0.96","11","high"
"98","safe","49","red-194","blue-95","risky","safe","1974","8","bandit-task","100","382438","0.0-3.0-0.97","11","high"
"99","risky","32","red-141","blue-111","risky","safe","1502","8","bandit-task","101","386302","0.0-3.0-0.98","11","high"
"100","safe","48","red-30","blue-145","risky","safe","1806","8","bandit-task","102","390470","0.0-3.0-0.99","11","high"
"101","risky","25","red-29","blue-67","risky","safe","1070","8","bandit-task","103","393749","0.0-3.0-0.100","11","high"
"102","safe","49","red-57","blue-65","risky","safe","3174","8","bandit-task","104","399125","0.0-3.0-0.101","11","high"
"103","risky","39","red-3","blue-88","risky","safe","1990","8","bandit-task","105","403462","0.0-3.0-0.102","11","high"
"104","safe","49","red-70","blue-158","risky","safe","933","8","bandit-task","106","406733","0.0-3.0-0.103","11","high"
"105","safe","50","red-206","blue-11","risky","safe","1006","8","bandit-task","107","410357","0.0-3.0-0.104","11","high"
"106","risky","49","red-106","blue-116","risky","safe","878","8","bandit-task","108","413869","0.0-3.0-0.105","11","high"
"107","safe","49","red-38","blue-31","risky","safe","1822","8","bandit-task","109","418036","0.0-3.0-0.106","11","high"
"108","risky","56","red-120","blue-100","risky","safe","1142","8","bandit-task","110","421564","0.0-3.0-0.107","11","high"
"109","safe","49","red-138","blue-90","risky","safe","1343","8","bandit-task","111","425254","0.0-3.0-0.108","11","high"
"110","risky","64","red-103","blue-60","risky","safe","1206","8","bandit-task","112","428846","0.0-3.0-0.109","11","high"
