"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"81","risky","50","red-118","blue-217","risky","safe","1573","10","bandit-task","83","478970","0.0-3.0-0.80","37","high"
"82","safe","52","red-121","blue-57","risky","safe","1318","10","bandit-task","84","482610","0.0-3.0-0.81","37","high"
"83","risky","54","red-183","blue-189","risky","safe","990","10","bandit-task","85","486081","0.0-3.0-0.82","37","high"
"84","risky","41","red-88","blue-64","risky","safe","3662","10","bandit-task","86","492729","0.0-3.0-0.83","37","high"
"85","risky","36","red-220","blue-68","risky","safe","982","10","bandit-task","87","496297","0.0-3.0-0.84","37","high"
"86","safe","51","red-25","blue-91","risky","safe","2093","10","bandit-task","88","501577","0.0-3.0-0.85","37","high"
"87","safe","50","red-56","blue-181","risky","safe","1238","10","bandit-task","89","506401","0.0-3.0-0.86","37","high"
"88","risky","46","red-71","blue-135","risky","safe","3182","10","bandit-task","90","513312","0.0-3.0-0.87","37","high"
"89","risky","49","red-109","blue-156","risky","safe","1838","10","bandit-task","91","518240","0.0-3.0-0.88","37","high"
"90","risky","33","red-53","blue-24","risky","safe","1702","10","bandit-task","92","522456","0.0-3.0-0.89","37","high"
"91","risky","78","red-162","blue-32","risky","safe","1318","10","bandit-task","93","526871","0.0-3.0-0.90","37","high"
"92","safe","50","red-83","blue-132","risky","safe","1246","10","bandit-task","94","530807","0.0-3.0-0.91","37","high"
"93","risky","46","red-38","blue-124","risky","safe","1302","10","bandit-task","95","534647","0.0-3.0-0.92","37","high"
"94","safe","50","red-14","blue-215","risky","safe","1951","10","bandit-task","96","539266","0.0-3.0-0.93","37","high"
"95","safe","51","red-92","blue-138","risky","safe","1022","10","bandit-task","97","543393","0.0-3.0-0.94","37","high"
"96","safe","52","red-142","blue-72","risky","safe","4206","10","bandit-task","98","550449","0.0-3.0-0.95","37","high"
"97","risky","65","red-141","blue-93","risky","safe","2621","10","bandit-task","99","556433","0.0-3.0-0.96","37","high"
"98","safe","51","red-157","blue-178","risky","safe","1070","10","bandit-task","100","560033","0.0-3.0-0.97","37","high"
"99","safe","49","red-17","blue-182","risky","safe","1061","10","bandit-task","101","563816","0.0-3.0-0.98","37","high"
"100","safe","51","red-117","blue-180","risky","safe","1262","10","bandit-task","102","568600","0.0-3.0-0.99","37","high"
"101","safe","50","red-114","blue-152","risky","safe","1078","10","bandit-task","103","572152","0.0-3.0-0.100","37","high"
"102","safe","50","red-16","blue-70","risky","safe","1149","10","bandit-task","104","575768","0.0-3.0-0.101","37","high"
"103","safe","51","red-167","blue-190","risky","safe","1422","10","bandit-task","105","580016","0.0-3.0-0.102","37","high"
"104","risky","45","red-12","blue-147","risky","safe","998","10","bandit-task","106","583440","0.0-3.0-0.103","37","high"
"105","safe","50","red-206","blue-207","risky","safe","2078","10","bandit-task","107","587935","0.0-3.0-0.104","37","high"
"106","risky","70","red-77","blue-127","risky","safe","1318","10","bandit-task","108","591647","0.0-3.0-0.105","37","high"
"107","safe","50","red-130","blue-148","risky","safe","1455","10","bandit-task","109","595703","0.0-3.0-0.106","37","high"
"108","risky","71","red-87","blue-65","risky","safe","2669","10","bandit-task","110","600970","0.0-3.0-0.107","37","high"
"109","safe","50","red-129","blue-159","risky","safe","1414","10","bandit-task","111","604898","0.0-3.0-0.108","37","high"
"110","risky","66","red-37","blue-29","risky","safe","1254","10","bandit-task","112","608553","0.0-3.0-0.109","37","high"
