"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"37","risky","22","red-128","blue-124","risky","safe","1590","3","bandit-task","39","198953","0.0-3.0-0.36","6","high"
"38","risky","18","red-170","blue-145","risky","safe","3183","3","bandit-task","40","204520","0.0-3.0-0.37","6","high"
"39","safe","51","red-97","blue-174","risky","safe","2791","3","bandit-task","41","209464","0.0-3.0-0.38","6","high"
"40","risky","46","red-204","blue-168","risky","safe","1326","3","bandit-task","42","213160","0.0-3.0-0.39","6","high"
"41","risky","25","red-197","blue-151","risky","safe","3535","3","bandit-task","43","218952","0.0-3.0-0.40","6","high"
"42","safe","51","red-80","blue-144","risky","safe","2599","3","bandit-task","44","223792","0.0-3.0-0.41","6","high"
"43","safe","47","red-184","blue-96","risky","safe","1302","3","bandit-task","45","227423","0.0-3.0-0.42","6","high"
"44","risky","32","red-36","blue-70","risky","safe","3398","3","bandit-task","46","233103","0.0-3.0-0.43","6","high"
"45","risky","56","red-162","blue-49","risky","safe","1967","3","bandit-task","47","237490","0.0-3.0-0.44","6","high"
"46","safe","49","red-117","blue-27","risky","safe","1237","3","bandit-task","48","241090","0.0-3.0-0.45","6","high"
"47","risky","71","red-129","blue-103","risky","safe","1047","3","bandit-task","49","244442","0.0-3.0-0.46","6","high"
"48","safe","50","red-193","blue-199","risky","safe","1526","3","bandit-task","50","248066","0.0-3.0-0.47","6","high"
"49","safe","48","red-156","blue-121","risky","safe","1941","3","bandit-task","51","252377","0.0-3.0-0.48","6","high"
"50","risky","16","red-126","blue-211","risky","safe","3678","3","bandit-task","52","258577","0.0-3.0-0.49","6","high"
"51","risky","53","red-113","blue-116","risky","safe","894","3","bandit-task","53","261769","0.0-3.0-0.50","6","high"
"52","risky","45","red-110","blue-166","risky","safe","1023","3","bandit-task","54","265601","0.0-3.0-0.51","6","high"
"53","safe","51","red-7","blue-104","risky","safe","1062","3","bandit-task","55","269489","0.0-3.0-0.52","6","high"
"54","safe","49","red-114","blue-95","risky","safe","927","3","bandit-task","56","272888","0.0-3.0-0.53","6","high"
"55","safe","50","red-3","blue-74","risky","safe","1983","3","bandit-task","57","277184","0.0-3.0-0.54","6","high"
"56","safe","48","red-178","blue-59","risky","safe","966","3","bandit-task","58","280488","0.0-3.0-0.55","6","high"
"57","safe","50","red-194","blue-30","risky","safe","1471","3","bandit-task","59","284624","0.0-3.0-0.56","6","high"
"58","risky","30","red-130","blue-23","risky","safe","1038","3","bandit-task","60","287896","0.0-3.0-0.57","6","high"
"59","safe","50","red-182","blue-55","risky","safe","2118","3","bandit-task","61","292256","0.0-3.0-0.58","6","high"
"60","safe","50","red-91","blue-213","risky","safe","2662","3","bandit-task","62","297247","0.0-3.0-0.59","6","high"
"61","safe","50","red-65","blue-94","risky","safe","1808","3","bandit-task","63","301392","0.0-3.0-0.60","6","high"
"62","safe","49","red-146","blue-88","risky","safe","1438","3","bandit-task","64","304944","0.0-3.0-0.61","6","high"
"63","safe","49","red-134","blue-219","risky","safe","2422","3","bandit-task","65","310016","0.0-3.0-0.62","6","high"
"64","risky","75","red-109","blue-21","risky","safe","3278","3","bandit-task","66","315631","0.0-3.0-0.63","6","high"
"65","safe","49","red-54","blue-190","risky","safe","1287","3","bandit-task","67","319255","0.0-3.0-0.64","6","high"
"66","safe","50","red-139","blue-187","risky","safe","1199","3","bandit-task","68","322831","0.0-3.0-0.65","6","high"
"67","risky","19","red-29","blue-101","risky","safe","1390","3","bandit-task","69","326567","0.0-3.0-0.66","6","high"
"68","safe","50","red-1","blue-111","risky","safe","2630","3","bandit-task","70","331879","0.0-3.0-0.67","6","high"
"69","safe","49","red-135","blue-171","risky","safe","3293","3","bandit-task","71","338519","0.0-3.0-0.68","6","high"
"70","risky","42","red-120","blue-220","risky","safe","1502","3","bandit-task","72","342318","0.0-3.0-0.69","6","high"
"71","risky","74","red-92","blue-19","risky","safe","3734","3","bandit-task","73","348422","0.0-3.0-0.70","6","high"
"72","risky","77","red-209","blue-40","risky","safe","2302","3","bandit-task","74","353398","0.0-3.0-0.71","6","high"
"73","safe","49","red-86","blue-48","risky","safe","1654","3","bandit-task","75","357333","0.0-3.0-0.72","6","high"
"74","safe","50","red-123","blue-34","risky","safe","1607","3","bandit-task","76","361337","0.0-3.0-0.73","6","high"
"75","risky","49","red-51","blue-140","risky","safe","1126","3","bandit-task","77","364962","0.0-3.0-0.74","6","high"
"76","safe","52","red-152","blue-119","risky","safe","2166","3","bandit-task","78","369625","0.0-3.0-0.75","6","high"
"77","safe","47","red-202","blue-164","risky","safe","2101","3","bandit-task","79","374033","0.0-3.0-0.76","6","high"
"78","risky","40","red-180","blue-188","risky","safe","1926","3","bandit-task","80","378265","0.0-3.0-0.77","6","high"
"79","safe","50","red-205","blue-53","risky","safe","1518","3","bandit-task","81","382209","0.0-3.0-0.78","6","high"
"80","safe","50","red-35","blue-12","risky","safe","1854","3","bandit-task","82","386392","0.0-3.0-0.79","6","high"
"81","safe","49","red-186","blue-158","risky","safe","2783","3","bandit-task","83","391576","0.0-3.0-0.80","6","high"
"82","risky","68","red-165","blue-122","risky","safe","4358","3","bandit-task","84","398304","0.0-3.0-0.81","6","high"
"83","safe","50","red-81","blue-45","risky","safe","3206","3","bandit-task","85","403880","0.0-3.0-0.82","6","high"
"84","risky","57","red-210","blue-167","risky","safe","1039","3","bandit-task","86","407303","0.0-3.0-0.83","6","high"
"85","safe","50","red-200","blue-141","risky","safe","1791","3","bandit-task","87","411551","0.0-3.0-0.84","6","high"
"86","risky","47","red-153","blue-218","risky","safe","1310","3","bandit-task","88","415231","0.0-3.0-0.85","6","high"
"87","risky","87","red-42","blue-181","risky","safe","1142","3","bandit-task","89","419303","0.0-3.0-0.86","6","high"
"88","risky","38","red-100","blue-207","risky","safe","1453","3","bandit-task","90","423313","0.0-3.0-0.87","6","high"
"89","safe","50","red-102","blue-73","risky","safe","2782","3","bandit-task","91","428377","0.0-3.0-0.88","6","high"
"90","safe","50","red-173","blue-195","risky","safe","2614","3","bandit-task","92","433256","0.0-3.0-0.89","6","high"
"91","risky","65","red-66","blue-106","risky","safe","2702","3","bandit-task","93","438320","0.0-3.0-0.90","6","high"
"92","risky","47","red-76","blue-13","risky","safe","2686","3","bandit-task","94","443584","0.0-3.0-0.91","6","high"
"93","safe","51","red-62","blue-71","risky","safe","1326","3","bandit-task","95","447312","0.0-3.0-0.92","6","high"
"94","safe","51","red-177","blue-57","risky","safe","4662","3","bandit-task","96","454303","0.0-3.0-0.93","6","high"
"95","risky","65","red-206","blue-39","risky","safe","1462","3","bandit-task","97","458119","0.0-3.0-0.94","6","high"
"96","risky","52","red-136","blue-107","risky","safe","2877","3","bandit-task","98","463367","0.0-3.0-0.95","6","high"
"97","risky","41","red-18","blue-67","risky","safe","2518","3","bandit-task","99","468431","0.0-3.0-0.96","6","high"
"98","safe","50","red-176","blue-20","risky","safe","2814","3","bandit-task","100","473583","0.0-3.0-0.97","6","high"
"99","safe","50","red-9","blue-159","risky","safe","2086","3","bandit-task","101","478118","0.0-3.0-0.98","6","high"
"100","safe","50","red-8","blue-133","risky","safe","1518","3","bandit-task","102","482038","0.0-3.0-0.99","6","high"
"101","safe","48","red-4","blue-215","risky","safe","1781","3","bandit-task","103","486140","0.0-3.0-0.100","6","high"
"102","risky","56","red-112","blue-179","risky","safe","1614","3","bandit-task","104","490156","0.0-3.0-0.101","6","high"
"103","safe","50","red-196","blue-157","risky","safe","1519","3","bandit-task","105","494028","0.0-3.0-0.102","6","high"
"104","safe","52","red-15","blue-175","risky","safe","2006","3","bandit-task","106","498404","0.0-3.0-0.103","6","high"
"105","risky","20","red-105","blue-214","risky","safe","1030","3","bandit-task","107","502060","0.0-3.0-0.104","6","high"
"106","safe","50","red-69","blue-44","risky","safe","1438","3","bandit-task","108","505772","0.0-3.0-0.105","6","high"
"107","risky","62","red-84","blue-89","risky","safe","2286","3","bandit-task","109","510723","0.0-3.0-0.106","6","high"
"108","safe","50","red-78","blue-37","risky","safe","1847","3","bandit-task","110","515003","0.0-3.0-0.107","6","high"
"109","safe","50","red-147","blue-183","risky","safe","1471","3","bandit-task","111","518811","0.0-3.0-0.108","6","high"
"110","safe","49","red-14","blue-41","risky","safe","1381","3","bandit-task","112","522699","0.0-3.0-0.109","6","high"
