"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"88","safe","51","red-78","blue-186","safe","risky","510","4","bandit-task","90","315874","0.0-3.0-0.87","80","low"
"89","risky","54","red-78","blue-186","safe","risky","526","4","bandit-task","91","318794","0.0-3.0-0.88","80","low"
"90","risky","69","red-78","blue-186","safe","risky","486","4","bandit-task","92","321706","0.0-3.0-0.89","80","low"
"91","risky","33","red-78","blue-186","safe","risky","654","4","bandit-task","93","324818","0.0-3.0-0.90","80","low"
"92","safe","50","red-78","blue-186","safe","risky","582","4","bandit-task","94","328194","0.0-3.0-0.91","80","low"
"93","safe","51","red-78","blue-186","safe","risky","478","4","bandit-task","95","331033","0.0-3.0-0.92","80","low"
"94","safe","49","red-78","blue-186","safe","risky","423","4","bandit-task","96","333857","0.0-3.0-0.93","80","low"
"95","risky","47","red-78","blue-186","safe","risky","519","4","bandit-task","97","336777","0.0-3.0-0.94","80","low"
"96","risky","51","red-78","blue-186","safe","risky","493","4","bandit-task","98","340033","0.0-3.0-0.95","80","low"
"97","risky","30","red-78","blue-186","safe","risky","942","4","bandit-task","99","343393","0.0-3.0-0.96","80","low"
"98","risky","23","red-78","blue-186","safe","risky","494","4","bandit-task","100","346264","0.0-3.0-0.97","80","low"
"99","safe","49","red-78","blue-186","safe","risky","527","4","bandit-task","101","349209","0.0-3.0-0.98","80","low"
"100","risky","68","red-78","blue-186","safe","risky","461","4","bandit-task","102","352056","0.0-3.0-0.99","80","low"
"101","safe","51","red-78","blue-186","safe","risky","535","4","bandit-task","103","355000","0.0-3.0-0.100","80","low"
"102","risky","26","red-78","blue-186","safe","risky","453","4","bandit-task","104","357824","0.0-3.0-0.101","80","low"
"103","risky","59","red-78","blue-186","safe","risky","494","4","bandit-task","105","360680","0.0-3.0-0.102","80","low"
"104","safe","50","red-78","blue-186","safe","risky","462","4","bandit-task","106","363705","0.0-3.0-0.103","80","low"
"105","safe","50","red-78","blue-186","safe","risky","470","4","bandit-task","107","366560","0.0-3.0-0.104","80","low"
"106","risky","37","red-78","blue-186","safe","risky","470","4","bandit-task","108","369400","0.0-3.0-0.105","80","low"
"107","risky","50","red-78","blue-186","safe","risky","543","4","bandit-task","109","372336","0.0-3.0-0.106","80","low"
"108","safe","49","red-78","blue-186","safe","risky","462","4","bandit-task","110","375344","0.0-3.0-0.107","80","low"
"109","safe","51","red-78","blue-186","safe","risky","502","4","bandit-task","111","378384","0.0-3.0-0.108","80","low"
"110","risky","29","red-78","blue-186","safe","risky","429","4","bandit-task","112","381168","0.0-3.0-0.109","80","low"
