"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"42","safe","50","blue-111","red-47","risky","safe","526","7","bandit-task","44","198117","0.0-3.0-0.41","13","low"
"43","safe","51","blue-111","red-47","risky","safe","494","7","bandit-task","45","200925","0.0-3.0-0.42","13","low"
"44","safe","50","blue-111","red-47","risky","safe","639","7","bandit-task","46","203860","0.0-3.0-0.43","13","low"
"45","safe","50","blue-111","red-47","risky","safe","487","7","bandit-task","47","206685","0.0-3.0-0.44","13","low"
"46","safe","51","blue-111","red-47","risky","safe","541","7","bandit-task","48","209564","0.0-3.0-0.45","13","low"
"47","risky","64","blue-111","red-47","risky","safe","606","7","bandit-task","49","212500","0.0-3.0-0.46","13","low"
"48","risky","79","blue-111","red-47","risky","safe","518","7","bandit-task","50","215348","0.0-3.0-0.47","13","low"
"49","risky","10","blue-111","red-47","risky","safe","590","7","bandit-task","51","218564","0.0-3.0-0.48","13","low"
"50","safe","50","blue-111","red-47","risky","safe","614","7","bandit-task","52","221548","0.0-3.0-0.49","13","low"
"51","safe","49","blue-111","red-47","risky","safe","486","7","bandit-task","53","224356","0.0-3.0-0.50","13","low"
"52","safe","51","blue-111","red-47","risky","safe","486","7","bandit-task","54","227195","0.0-3.0-0.51","13","low"
"53","safe","49","blue-111","red-47","risky","safe","487","7","bandit-task","55","230027","0.0-3.0-0.52","13","low"
"54","safe","49","blue-111","red-47","risky","safe","511","7","bandit-task","56","232867","0.0-3.0-0.53","13","low"
"55","risky","32","blue-111","red-47","risky","safe","471","7","bandit-task","57","235771","0.0-3.0-0.54","13","low"
"56","risky","62","blue-111","red-47","risky","safe","534","7","bandit-task","58","238851","0.0-3.0-0.55","13","low"
"57","risky","33","blue-111","red-47","risky","safe","646","7","bandit-task","59","241866","0.0-3.0-0.56","13","low"
"58","safe","51","blue-111","red-47","risky","safe","486","7","bandit-task","60","244697","0.0-3.0-0.57","13","low"
"59","safe","52","blue-111","red-47","risky","safe","486","7","bandit-task","61","247521","0.0-3.0-0.58","13","low"
"60","safe","50","blue-111","red-47","risky","safe","463","7","bandit-task","62","250577","0.0-3.0-0.59","13","low"
"61","risky","68","blue-111","red-47","risky","safe","487","7","bandit-task","63","253433","0.0-3.0-0.60","13","low"
"62","safe","51","blue-111","red-47","risky","safe","455","7","bandit-task","64","256401","0.0-3.0-0.61","13","low"
"63","safe","49","blue-111","red-47","risky","safe","550","7","bandit-task","65","259297","0.0-3.0-0.62","13","low"
"64","safe","50","blue-111","red-47","risky","safe","766","7","bandit-task","66","262513","0.0-3.0-0.63","13","low"
"65","risky","78","blue-111","red-47","risky","safe","1038","7","bandit-task","67","265881","0.0-3.0-0.64","13","low"
"66","safe","49","blue-111","red-47","risky","safe","638","7","bandit-task","68","268872","0.0-3.0-0.65","13","low"
"67","safe","50","blue-111","red-47","risky","safe","527","7","bandit-task","69","271728","0.0-3.0-0.66","13","low"
"68","safe","51","blue-111","red-47","risky","safe","583","7","bandit-task","70","274632","0.0-3.0-0.67","13","low"
"69","risky","19","blue-111","red-47","risky","safe","614","7","bandit-task","71","277832","0.0-3.0-0.68","13","low"
"70","risky","49","blue-111","red-47","risky","safe","558","7","bandit-task","72","280704","0.0-3.0-0.69","13","low"
"71","risky","56","blue-111","red-47","risky","safe","534","7","bandit-task","73","283576","0.0-3.0-0.70","13","low"
"72","risky","52","blue-111","red-47","risky","safe","446","7","bandit-task","74","286352","0.0-3.0-0.71","13","low"
"73","safe","50","blue-111","red-47","risky","safe","694","7","bandit-task","75","289416","0.0-3.0-0.72","13","low"
"74","safe","50","blue-111","red-47","risky","safe","638","7","bandit-task","76","292568","0.0-3.0-0.73","13","low"
"75","safe","50","blue-111","red-47","risky","safe","638","7","bandit-task","77","295519","0.0-3.0-0.74","13","low"
"76","safe","49","blue-111","red-47","risky","safe","565","7","bandit-task","78","298423","0.0-3.0-0.75","13","low"
"77","safe","50","blue-111","red-47","risky","safe","558","7","bandit-task","79","301344","0.0-3.0-0.76","13","low"
"78","risky","48","blue-111","red-47","risky","safe","547","7","bandit-task","80","304724","0.0-3.0-0.77","13","low"
"79","risky","37","blue-111","red-47","risky","safe","502","7","bandit-task","81","307572","0.0-3.0-0.78","13","low"
"80","safe","49","blue-111","red-47","risky","safe","534","7","bandit-task","82","310412","0.0-3.0-0.79","13","low"
"81","safe","51","blue-111","red-47","risky","safe","478","7","bandit-task","83","313212","0.0-3.0-0.80","13","low"
"82","safe","54","blue-111","red-47","risky","safe","430","7","bandit-task","84","315980","0.0-3.0-0.81","13","low"
"83","safe","52","blue-111","red-47","risky","safe","414","7","bandit-task","85","318932","0.0-3.0-0.82","13","low"
"84","safe","50","blue-111","red-47","risky","safe","454","7","bandit-task","86","321971","0.0-3.0-0.83","13","low"
"85","safe","50","blue-111","red-47","risky","safe","439","7","bandit-task","87","324747","0.0-3.0-0.84","13","low"
"86","safe","50","blue-111","red-47","risky","safe","461","7","bandit-task","88","327507","0.0-3.0-0.85","13","low"
"87","safe","52","blue-111","red-47","risky","safe","478","7","bandit-task","89","330147","0.0-3.0-0.86","13","low"
"88","safe","51","blue-111","red-47","risky","safe","454","7","bandit-task","90","332923","0.0-3.0-0.87","13","low"
"89","safe","49","blue-111","red-47","risky","safe","7310","7","bandit-task","91","342586","0.0-3.0-0.88","13","low"
"90","safe","50","blue-111","red-47","risky","safe","423","7","bandit-task","92","345354","0.0-3.0-0.89","13","low"
"91","safe","47","blue-111","red-47","risky","safe","486","7","bandit-task","93","348082","0.0-3.0-0.90","13","low"
"92","safe","49","blue-111","red-47","risky","safe","398","7","bandit-task","94","350642","0.0-3.0-0.91","13","low"
"93","safe","48","blue-111","red-47","risky","safe","678","7","bandit-task","95","353650","0.0-3.0-0.92","13","low"
"94","safe","50","blue-111","red-47","risky","safe","478","7","bandit-task","96","356250","0.0-3.0-0.93","13","low"
"95","safe","51","blue-111","red-47","risky","safe","734","7","bandit-task","97","359450","0.0-3.0-0.94","13","low"
"96","safe","51","blue-111","red-47","risky","safe","606","7","bandit-task","98","362394","0.0-3.0-0.95","13","low"
"97","safe","50","blue-111","red-47","risky","safe","486","7","bandit-task","99","365034","0.0-3.0-0.96","13","low"
"98","safe","50","blue-111","red-47","risky","safe","494","7","bandit-task","100","368026","0.0-3.0-0.97","13","low"
"99","safe","49","blue-111","red-47","risky","safe","525","7","bandit-task","101","370938","0.0-3.0-0.98","13","low"
"100","safe","51","blue-111","red-47","risky","safe","430","7","bandit-task","102","374002","0.0-3.0-0.99","13","low"
"101","safe","50","blue-111","red-47","risky","safe","502","7","bandit-task","103","376865","0.0-3.0-0.100","13","low"
"102","safe","49","blue-111","red-47","risky","safe","446","7","bandit-task","104","379641","0.0-3.0-0.101","13","low"
"103","safe","50","blue-111","red-47","risky","safe","494","7","bandit-task","105","382554","0.0-3.0-0.102","13","low"
"104","safe","50","blue-111","red-47","risky","safe","510","7","bandit-task","106","385393","0.0-3.0-0.103","13","low"
"105","safe","52","blue-111","red-47","risky","safe","535","7","bandit-task","107","388169","0.0-3.0-0.104","13","low"
"106","safe","50","blue-111","red-47","risky","safe","525","7","bandit-task","108","391017","0.0-3.0-0.105","13","low"
"107","safe","50","blue-111","red-47","risky","safe","438","7","bandit-task","109","393737","0.0-3.0-0.106","13","low"
"108","safe","51","blue-111","red-47","risky","safe","446","7","bandit-task","110","396553","0.0-3.0-0.107","13","low"
"109","safe","51","blue-111","red-47","risky","safe","358","7","bandit-task","111","399224","0.0-3.0-0.108","13","low"
"110","safe","50","blue-111","red-47","risky","safe","462","7","bandit-task","112","402040","0.0-3.0-0.109","13","low"
