"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"1","safe","50","red-14","blue-170","risky","safe","1542","4","bandit-task","3","35962","0.0-3.0-0.0","49","low"
"2","risky","32","red-14","blue-170","risky","safe","902","4","bandit-task","4","39594","0.0-3.0-0.1","49","low"
"3","safe","51","red-14","blue-170","risky","safe","790","4","bandit-task","5","42874","0.0-3.0-0.2","49","low"
"4","risky","52","red-14","blue-170","risky","safe","534","4","bandit-task","6","46026","0.0-3.0-0.3","49","low"
"5","risky","48","red-14","blue-170","risky","safe","671","4","bandit-task","7","49154","0.0-3.0-0.4","49","low"
"6","safe","49","red-14","blue-170","risky","safe","567","4","bandit-task","8","52169","0.0-3.0-0.5","49","low"
"7","risky","44","red-14","blue-170","risky","safe","455","4","bandit-task","9","55020","0.0-3.0-0.6","49","low"
"8","risky","49","red-14","blue-170","risky","safe","407","4","bandit-task","10","57851","0.0-3.0-0.7","49","low"
"9","risky","60","red-14","blue-170","risky","safe","407","4","bandit-task","11","60651","0.0-3.0-0.8","49","low"
"10","safe","50","red-14","blue-170","risky","safe","399","4","bandit-task","12","63435","0.0-3.0-0.9","49","low"
"11","risky","62","red-14","blue-170","risky","safe","431","4","bandit-task","13","66275","0.0-3.0-0.10","49","low"
"12","risky","30","red-14","blue-170","risky","safe","382","4","bandit-task","14","69083","0.0-3.0-0.11","49","low"
"13","safe","51","red-14","blue-170","risky","safe","534","4","bandit-task","15","72027","0.0-3.0-0.12","49","low"
"14","safe","51","red-14","blue-170","risky","safe","495","4","bandit-task","16","75338","0.0-3.0-0.13","49","low"
"15","safe","49","red-14","blue-170","risky","safe","375","4","bandit-task","17","78122","0.0-3.0-0.14","49","low"
"16","risky","38","red-14","blue-170","risky","safe","399","4","bandit-task","18","80914","0.0-3.0-0.15","49","low"
"17","safe","48","red-14","blue-170","risky","safe","350","4","bandit-task","19","83666","0.0-3.0-0.16","49","low"
"18","risky","51","red-14","blue-170","risky","safe","391","4","bandit-task","20","86418","0.0-3.0-0.17","49","low"
"19","risky","59","red-14","blue-170","risky","safe","374","4","bandit-task","21","89178","0.0-3.0-0.18","49","low"
"20","risky","55","red-14","blue-170","risky","safe","350","4","bandit-task","22","91922","0.0-3.0-0.19","49","low"
"21","safe","51","red-14","blue-170","risky","safe","334","4","bandit-task","23","94618","0.0-3.0-0.20","49","low"
"22","safe","50","red-14","blue-170","risky","safe","358","4","bandit-task","24","97345","0.0-3.0-0.21","49","low"
"23","safe","48","red-14","blue-170","risky","safe","391","4","bandit-task","25","100073","0.0-3.0-0.22","49","low"
"24","safe","49","red-14","blue-170","risky","safe","422","4","bandit-task","26","102905","0.0-3.0-0.23","49","low"
"25","risky","56","red-14","blue-170","risky","safe","350","4","bandit-task","27","105657","0.0-3.0-0.24","49","low"
"26","risky","29","red-14","blue-170","risky","safe","446","4","bandit-task","28","108465","0.0-3.0-0.25","49","low"
"27","risky","57","red-14","blue-170","risky","safe","334","4","bandit-task","29","111177","0.0-3.0-0.26","49","low"
"28","safe","51","red-14","blue-170","risky","safe","422","4","bandit-task","30","114009","0.0-3.0-0.27","49","low"
"29","risky","65","red-14","blue-170","risky","safe","471","4","bandit-task","31","116892","0.0-3.0-0.28","49","low"
"30","safe","50","red-14","blue-170","risky","safe","334","4","bandit-task","32","119579","0.0-3.0-0.29","49","low"
"31","risky","53","red-14","blue-170","risky","safe","351","4","bandit-task","33","122475","0.0-3.0-0.30","49","low"
"32","safe","50","red-14","blue-170","risky","safe","614","4","bandit-task","34","125507","0.0-3.0-0.31","49","low"
"33","risky","42","red-14","blue-170","risky","safe","406","4","bandit-task","35","128275","0.0-3.0-0.32","49","low"
"34","safe","50","red-14","blue-170","risky","safe","342","4","bandit-task","36","130954","0.0-3.0-0.33","49","low"
"35","risky","23","red-14","blue-170","risky","safe","318","4","bandit-task","37","133731","0.0-3.0-0.34","49","low"
"36","safe","51","red-14","blue-170","risky","safe","318","4","bandit-task","38","136467","0.0-3.0-0.35","49","low"
"37","safe","50","red-14","blue-170","risky","safe","302","4","bandit-task","39","139243","0.0-3.0-0.36","49","low"
"38","safe","50","red-14","blue-170","risky","safe","334","4","bandit-task","40","141922","0.0-3.0-0.37","49","low"
"39","safe","50","red-14","blue-170","risky","safe","327","4","bandit-task","41","144634","0.0-3.0-0.38","49","low"
"40","safe","49","red-14","blue-170","risky","safe","318","4","bandit-task","42","147290","0.0-3.0-0.39","49","low"
"41","safe","48","red-14","blue-170","risky","safe","326","4","bandit-task","43","150002","0.0-3.0-0.40","49","low"
"42","risky","20","red-14","blue-170","risky","safe","375","4","bandit-task","44","152738","0.0-3.0-0.41","49","low"
"43","safe","51","red-14","blue-170","risky","safe","335","4","bandit-task","45","155474","0.0-3.0-0.42","49","low"
